elapsed_s,area_m2,percent_known,known_cells,total_cells
6.21,3.435,27.68,1374,4964
8.68,3.435,27.68,1374,4964
10.48,3.435,27.68,1374,4964
12.60,3.435,27.68,1374,4964
14.45,3.435,27.68,1374,4964
16.28,3.435,27.68,1374,4964
18.77,3.435,27.68,1374,4964
20.29,3.435,27.68,1374,4964
22.93,3.435,27.68,1374,4964
24.91,3.435,27.68,1374,4964
26.95,3.435,27.68,1374,4964
28.50,3.435,27.68,1374,4964
30.38,3.435,27.68,1374,4964
32.30,3.435,27.68,1374,4964
35.29,3.435,27.68,1374,4964
37.82,3.435,27.68,1374,4964
40.63,3.435,27.68,1374,4964
42.51,3.435,27.68,1374,4964
45.00,3.435,27.68,1374,4964
46.83,3.435,27.68,1374,4964
48.81,3.435,27.68,1374,4964
51.56,3.435,27.68,1374,4964
52.69,3.435,27.68,1374,4964
54.33,3.435,27.68,1374,4964
56.63,3.435,27.68,1374,4964
58.77,3.435,27.68,1374,4964
61.02,3.435,27.68,1374,4964
63.12,3.435,27.68,1374,4964
64.84,3.435,27.68,1374,4964
67.62,3.435,27.68,1374,4964
68.85,3.435,27.68,1374,4964
70.67,3.435,27.68,1374,4964
73.14,3.435,27.68,1374,4964
74.59,3.435,27.68,1374,4964
76.65,3.435,27.68,1374,4964
79.19,3.435,27.68,1374,4964
80.41,3.435,27.68,1374,4964
82.21,3.435,27.68,1374,4964
84.55,3.435,27.68,1374,4964
86.27,3.435,27.68,1374,4964
91.26,3.435,27.68,1374,4964
92.23,3.435,27.68,1374,4964
94.28,3.435,27.68,1374,4964
96.61,3.435,27.68,1374,4964
98.71,3.435,27.68,1374,4964
100.21,3.435,27.68,1374,4964
102.70,3.435,27.68,1374,4964
104.96,3.435,27.68,1374,4964
106.21,3.435,27.68,1374,4964
108.27,3.435,27.68,1374,4964
110.83,3.435,27.68,1374,4964
112.27,3.435,27.68,1374,4964
114.61,3.435,27.68,1374,4964
116.37,3.435,27.68,1374,4964
118.90,3.435,27.68,1374,4964
120.33,3.435,27.68,1374,4964
122.36,3.435,27.68,1374,4964
127.13,5.215,23.55,2086,8858
132.40,6.098,25.74,2439,9476
134.45,7.748,32.70,3099,9476
137.00,8.648,32.29,3459,10712
139.84,9.213,34.40,3685,10712
140.78,9.213,34.40,3685,10712
142.86,9.590,35.81,3836,10712
144.31,10.015,36.69,4006,10918
146.68,10.108,37.03,4043,10918
155.33,10.240,37.52,4096,10918
157.34,10.308,37.76,4123,10918
166.39,10.443,38.26,4177,10918
171.98,10.445,38.27,4178,10918
174.33,10.460,38.32,4184,10918
174.37,10.460,38.32,4184,10918
177.33,10.460,38.32,4184,10918
179.32,10.460,38.32,4184,10918
180.61,10.460,38.32,4184,10918
182.50,10.460,38.32,4184,10918
