elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.73,0.3628,-0.1478,0.6870,-0.2799
26.40,-0.9147,-0.1512,-1.2607,-0.0981
32.56,1.2421,0.7575,1.5893,0.8019
60.65,0.4272,0.6706,0.6898,0.9019
73.95,-1.5210,-0.8141,-1.6695,-0.9481
