elapsed_s,x_m,y_m
5.52,0.0000,0.0000
23.18,0.2081,0.0163
36.99,0.4177,0.0016
69.37,0.3414,0.2062
72.00,0.2570,0.4006
73.53,0.3801,0.1116
136.87,0.1905,0.4100
139.28,0.4988,-0.1033
139.98,0.6788,-0.3933
140.49,0.4773,-0.0710
164.14,0.3743,0.1102
183.46,0.4795,-0.0645
332.20,0.0000,0.0000
