elapsed_s,area_m2,percent_known,known_cells,total_cells
2.21,3.633,61.10,1453,2378
2.22,3.633,61.10,1453,2378
4.49,3.633,61.10,1453,2378
6.23,3.633,61.10,1453,2378
8.30,3.633,61.10,1453,2378
11.44,4.310,72.50,1724,2378
12.83,4.310,72.50,1724,2378
14.34,4.310,72.50,1724,2378
16.23,4.310,72.50,1724,2378
18.24,4.470,73.91,1788,2419
20.29,4.470,73.91,1788,2419
22.96,4.590,74.09,1836,2478
24.22,4.590,74.09,1836,2478
26.26,4.590,74.09,1836,2478
28.31,4.590,74.09,1836,2478
30.22,4.683,74.33,1873,2520
32.89,4.683,74.33,1873,2520
34.51,4.778,75.83,1911,2520
36.43,4.928,74.66,1971,2640
38.32,4.928,74.66,1971,2640
40.24,4.928,74.66,1971,2640
42.22,4.928,74.66,1971,2640
44.22,4.928,74.66,1971,2640
46.35,4.928,74.66,1971,2640
48.24,4.928,74.66,1971,2640
50.23,4.928,74.66,1971,2640
52.40,4.928,74.66,1971,2640
54.22,4.940,74.85,1976,2640
56.22,4.940,74.85,1976,2640
58.26,4.940,74.85,1976,2640
60.42,4.940,74.85,1976,2640
62.45,4.940,74.85,1976,2640
64.23,4.940,74.85,1976,2640
66.30,4.940,74.85,1976,2640
68.34,4.943,74.89,1977,2640
71.32,6.070,72.87,2428,3332
72.63,6.178,74.16,2471,3332
74.31,6.213,73.50,2485,3381
76.26,6.235,73.77,2494,3381
78.28,6.243,73.85,2497,3381
80.25,6.243,73.85,2497,3381
82.23,6.243,73.85,2497,3381
84.23,6.243,73.85,2497,3381
86.22,6.250,73.94,2500,3381
88.28,6.250,73.94,2500,3381
90.53,6.250,73.94,2500,3381
92.26,6.250,73.94,2500,3381
94.27,6.250,73.94,2500,3381
96.24,6.250,73.94,2500,3381
98.22,6.250,73.94,2500,3381
100.28,6.250,73.94,2500,3381
102.45,6.250,73.94,2500,3381
104.26,6.250,73.94,2500,3381
106.31,6.250,73.94,2500,3381
108.27,6.268,74.15,2507,3381
110.74,6.270,74.18,2508,3381
112.26,6.270,74.18,2508,3381
114.23,6.270,74.18,2508,3381
116.24,6.270,74.18,2508,3381
118.25,6.270,74.18,2508,3381
120.39,6.270,74.18,2508,3381
122.58,6.270,74.18,2508,3381
124.25,6.270,74.18,2508,3381
126.27,6.270,74.18,2508,3381
128.25,6.270,74.18,2508,3381
130.32,6.270,74.18,2508,3381
134.91,6.270,74.18,2503,3381
135.45,6.278,74.27,2511,3381
136.66,6.278,74.27,2511,3381
138.35,6.278,74.27,2511,3381
140.38,6.278,74.27,2511,3381
142.31,6.278,74.27,2511,3381
144.26,6.278,74.27,2511,3381
146.23,6.278,74.27,2511,3381
148.59,6.278,74.27,2511,3381
153.21,6.285,74.36,2514,3381
154.31,6.288,74.39,2515,3381
156.23,6.288,74.39,2515,3381
158.54,6.288,74.39,2515,3381
160.67,6.288,74.39,2515,3381
162.64,6.288,74.39,2515,3381
164.95,6.288,74.39,2515,3381
166.65,6.288,74.39,2515,3381
169.08,6.288,74.39,2515,3381
170.83,6.288,74.39,2515,3381
172.38,6.288,74.39,2515,3381
175.89,6.290,74.42,2516,3381
178.40,6.290,74.42,2516,3381
178.53,6.290,74.42,2516,3381
181.21,6.290,74.42,2516,3381
182.26,6.290,74.42,2516,3381
184.25,6.290,74.42,2516,3381
191.19,6.290,74.42,2516,3381
195.61,6.290,74.42,2516,3381
196.26,6.290,74.42,2516,3381
341.52,6.290,54.49,1621,4617
353.72,6.290,29.95,2257,8400
374.63,6.320,22.73,2528,11124
375.98,6.320,22.73,2528,11124
378.18,6.320,22.73,2528,11124
