elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
19.13,0.0144,-0.0990,0.0645,-0.4447
23.25,-1.1993,-0.3473,-1.5355,-0.4447
41.44,-1.9601,0.7764,-2.2855,0.9053
139.51,0.0144,-0.0990,0.0645,-0.4447
143.99,-1.1993,-0.3473,-1.5355,-0.4447
162.22,-1.9601,0.7764,-2.2855,0.9053
348.72,0.0263,-0.0965,0.1114,-0.4086
352.48,-0.8621,-0.3326,-1.1886,-0.4586
355.73,-0.0292,1.0915,-0.0386,1.4414
373.71,0.3102,-1.0366,0.1114,-1.0586
