elapsed_s,x_m,y_m
14.60,0.0000,0.0000
373.66,150.4807,15.5562
373.86,155.1816,3.1311
373.96,156.1876,2.0625
374.06,156.4056,1.4531
374.26,156.2575,0.8527
1610.58,-0.0000,0.0002
