elapsed_s,frontier_x_m,frontier_y_m
7.28,-1.5355,-0.4447
7.28,0.0645,-0.6947
7.28,0.0645,-0.4447
7.28,0.1645,-0.2947
7.28,-2.4355,0.9053
7.28,-2.2855,0.9053
10.07,-1.5355,-0.4447
10.07,0.0645,-0.6947
10.07,0.0645,-0.4447
10.07,0.1645,-0.2947
10.07,-2.4355,0.9053
10.07,-2.2855,0.9053
11.71,-1.5355,-0.4447
11.71,0.0645,-0.6947
11.71,0.0645,-0.4447
11.71,0.1645,-0.2947
11.71,-2.4355,0.9053
11.71,-2.2855,0.9053
12.83,-1.5355,-0.4447
12.83,0.0645,-0.6947
12.83,0.0645,-0.4447
12.83,0.1645,-0.2947
12.83,-2.4355,0.9053
12.83,-2.2855,0.9053
14.98,-1.5355,-0.4447
14.98,0.0645,-0.6947
14.98,0.0645,-0.4447
14.98,0.1645,-0.2947
14.98,-2.4355,0.9053
14.98,-2.2855,0.9053
16.58,-1.5355,-0.4447
16.58,0.0645,-0.6947
16.58,0.0645,-0.4447
16.58,0.1645,-0.2947
16.58,-2.4355,0.9053
16.58,-2.2855,0.9053
18.24,-1.5355,-0.4447
18.24,0.0645,-0.6947
18.24,0.0645,-0.4447
18.24,0.1645,-0.2947
18.24,-2.4355,0.9053
18.24,-2.2855,0.9053
20.21,-1.5355,-0.4447
20.21,0.0645,-0.6947
20.21,0.0645,-0.4447
20.21,0.1645,-0.2947
20.21,-2.4355,0.9053
20.21,-2.2855,0.9053
22.14,-1.5355,-0.4447
22.14,0.0645,-0.6947
22.14,0.0645,-0.4447
22.14,0.1645,-0.2947
22.14,-2.4355,0.9053
22.14,-2.2855,0.9053
24.39,-1.5355,-0.4447
24.39,0.0645,-0.6947
24.39,0.0645,-0.4447
24.39,0.1645,-0.2947
24.39,-2.4355,0.9053
24.39,-2.2855,0.9053
26.35,-1.5355,-0.4447
26.35,0.0645,-0.6947
26.35,0.0645,-0.4447
26.35,0.1645,-0.2947
26.35,-2.4355,0.9053
26.35,-2.2855,0.9053
28.33,-1.5355,-0.4447
28.33,0.0645,-0.6947
28.33,0.0645,-0.4447
28.33,0.1645,-0.2947
28.33,-2.4355,0.9053
28.33,-2.2855,0.9053
30.39,-1.5355,-0.4447
30.39,0.0645,-0.6947
30.39,0.0645,-0.4447
30.39,0.1645,-0.2947
30.39,-2.4355,0.9053
30.39,-2.2855,0.9053
32.12,-1.5355,-0.4447
32.12,0.0645,-0.6947
32.12,0.0645,-0.4447
32.12,0.1645,-0.2947
32.12,-2.4355,0.9053
32.12,-2.2855,0.9053
34.24,-1.5355,-0.4447
34.24,0.0645,-0.6947
34.24,0.0645,-0.4447
34.24,0.1645,-0.2947
34.24,-2.4355,0.9053
34.24,-2.2855,0.9053
36.44,-1.5355,-0.4447
36.44,0.0645,-0.6947
36.44,0.0645,-0.4447
36.44,0.1645,-0.2947
36.44,-2.4355,0.9053
36.44,-2.2855,0.9053
38.27,-1.5355,-0.4447
38.27,0.0645,-0.6947
38.27,0.0645,-0.4447
38.27,0.1645,-0.2947
38.27,-2.4355,0.9053
38.27,-2.2855,0.9053
40.11,-1.5355,-0.4447
40.11,0.0645,-0.6947
40.11,0.0645,-0.4447
40.11,0.1645,-0.2947
40.11,-2.4355,0.9053
40.11,-2.2855,0.9053
42.24,-1.5355,-0.4447
42.24,0.0645,-0.6947
42.24,0.0645,-0.4447
42.24,0.1645,-0.2947
42.24,-2.4355,0.9053
42.24,-2.2855,0.9053
44.39,-1.5355,-0.4447
44.39,0.0645,-0.6947
44.39,0.0645,-0.4447
44.39,0.1645,-0.2947
44.39,-2.4355,0.9053
44.39,-2.2855,0.9053
46.34,-1.5355,-0.4447
46.34,0.0645,-0.6947
46.34,0.0645,-0.4447
46.34,0.1645,-0.2947
46.34,-2.4355,0.9053
46.34,-2.2855,0.9053
48.23,-1.5355,-0.4447
48.23,0.0645,-0.6947
48.23,0.0645,-0.4447
48.23,0.1645,-0.2947
48.23,-2.4355,0.9053
48.23,-2.2855,0.9053
50.11,-1.5355,-0.4447
50.11,0.0645,-0.6947
50.11,0.0645,-0.4447
50.11,0.1645,-0.2947
50.11,-2.4355,0.9053
50.11,-2.2855,0.9053
52.40,-1.5355,-0.4447
52.40,0.0645,-0.6947
52.40,0.0645,-0.4447
52.40,0.1645,-0.2947
52.40,-2.4355,0.9053
52.40,-2.2855,0.9053
54.17,-1.5355,-0.4447
54.17,0.0645,-0.6947
54.17,0.0645,-0.4447
54.17,0.1645,-0.2947
54.17,-2.4355,0.9053
54.17,-2.2855,0.9053
56.51,-1.5355,-0.4447
56.51,0.0645,-0.6947
56.51,0.0645,-0.4447
56.51,0.1645,-0.2947
56.51,-2.4355,0.9053
56.51,-2.2855,0.9053
58.20,-1.5355,-0.4447
58.20,0.0645,-0.6947
58.20,0.0645,-0.4447
58.20,0.1645,-0.2947
58.20,-2.4355,0.9053
58.20,-2.2855,0.9053
60.13,-1.5355,-0.4447
60.13,0.0645,-0.6947
60.13,0.0645,-0.4447
60.13,0.1645,-0.2947
60.13,-2.4355,0.9053
60.13,-2.2855,0.9053
62.46,-1.5355,-0.4447
62.46,0.0645,-0.6947
62.46,0.0645,-0.4447
62.46,0.1645,-0.2947
62.46,-2.4355,0.9053
62.46,-2.2855,0.9053
64.21,-1.5355,-0.4447
64.21,0.0645,-0.6947
64.21,0.0645,-0.4447
64.21,0.1645,-0.2947
64.21,-2.4355,0.9053
64.21,-2.2855,0.9053
66.22,-1.5355,-0.4447
66.22,0.0645,-0.6947
66.22,0.0645,-0.4447
66.22,0.1645,-0.2947
66.22,-2.4355,0.9053
66.22,-2.2855,0.9053
68.28,-1.5355,-0.4447
68.28,0.0645,-0.6947
68.28,0.0645,-0.4447
68.28,0.1645,-0.2947
68.28,-2.4355,0.9053
68.28,-2.2855,0.9053
70.11,-1.5355,-0.4447
70.11,0.0645,-0.6947
70.11,0.0645,-0.4447
70.11,0.1645,-0.2947
70.11,-2.4355,0.9053
70.11,-2.2855,0.9053
72.29,-1.5355,-0.4447
72.29,0.0645,-0.6947
72.29,0.0645,-0.4447
72.29,0.1645,-0.2947
72.29,-2.4355,0.9053
72.29,-2.2855,0.9053
74.48,-1.5355,-0.4447
74.48,0.0645,-0.6947
74.48,0.0645,-0.4447
74.48,0.1645,-0.2947
74.48,-2.4355,0.9053
74.48,-2.2855,0.9053
76.46,-1.5355,-0.4447
76.46,0.0645,-0.6947
76.46,0.0645,-0.4447
76.46,0.1645,-0.2947
76.46,-2.4355,0.9053
76.46,-2.2855,0.9053
78.22,-1.5355,-0.4447
78.22,0.0645,-0.6947
78.22,0.0645,-0.4447
78.22,0.1645,-0.2947
78.22,-2.4355,0.9053
78.22,-2.2855,0.9053
80.12,-1.5355,-0.4447
80.12,0.0645,-0.6947
80.12,0.0645,-0.4447
80.12,0.1645,-0.2947
80.12,-2.4355,0.9053
80.12,-2.2855,0.9053
82.34,-1.5355,-0.4447
82.34,0.0645,-0.6947
82.34,0.0645,-0.4447
82.34,0.1645,-0.2947
82.34,-2.4355,0.9053
82.34,-2.2855,0.9053
84.16,-1.5355,-0.4447
84.16,0.0645,-0.6947
84.16,0.0645,-0.4447
84.16,0.1645,-0.2947
84.16,-2.4355,0.9053
84.16,-2.2855,0.9053
86.21,-1.5355,-0.4447
86.21,0.0645,-0.6947
86.21,0.0645,-0.4447
86.21,0.1645,-0.2947
86.21,-2.4355,0.9053
86.21,-2.2855,0.9053
88.44,-1.5355,-0.4447
88.44,0.0645,-0.6947
88.44,0.0645,-0.4447
88.44,0.1645,-0.2947
88.44,-2.4355,0.9053
88.44,-2.2855,0.9053
90.43,-1.5355,-0.4447
90.43,0.0645,-0.6947
90.43,0.0645,-0.4447
90.43,0.1645,-0.2947
90.43,-2.4355,0.9053
90.43,-2.2855,0.9053
93.92,-1.5355,-0.4447
93.92,0.0645,-0.6947
93.92,0.0645,-0.4447
93.92,0.1645,-0.2947
93.92,-2.4355,0.9053
93.92,-2.2855,0.9053
95.36,-1.5355,-0.4447
95.36,0.0645,-0.6947
95.36,0.0645,-0.4447
95.36,0.1645,-0.2947
95.36,-2.4355,0.9053
95.36,-2.2855,0.9053
96.61,-1.5355,-0.4447
96.61,0.0645,-0.6947
96.61,0.0645,-0.4447
96.61,0.1645,-0.2947
96.61,-2.4355,0.9053
96.61,-2.2855,0.9053
100.59,-1.5355,-0.4447
100.59,0.0645,-0.6947
100.59,0.0645,-0.4447
100.59,0.1645,-0.2947
100.59,-2.4355,0.9053
100.59,-2.2855,0.9053
102.07,-1.5355,-0.4447
102.07,0.0645,-0.6947
102.07,0.0645,-0.4447
102.07,0.1645,-0.2947
102.07,-2.4355,0.9053
102.07,-2.2855,0.9053
104.47,-1.5355,-0.4447
104.47,0.0645,-0.6947
104.47,0.0645,-0.4447
104.47,0.1645,-0.2947
104.47,-2.4355,0.9053
104.47,-2.2855,0.9053
106.29,-1.5355,-0.4447
106.29,0.0645,-0.6947
106.29,0.0645,-0.4447
106.29,0.1645,-0.2947
106.29,-2.4355,0.9053
106.29,-2.2855,0.9053
108.71,-1.5355,-0.4447
108.71,0.0645,-0.6947
108.71,0.0645,-0.4447
108.71,0.1645,-0.2947
108.71,-2.4355,0.9053
108.71,-2.2855,0.9053
110.10,-1.5355,-0.4447
110.10,0.0645,-0.6947
110.10,0.0645,-0.4447
110.10,0.1645,-0.2947
110.10,-2.4355,0.9053
110.10,-2.2855,0.9053
112.36,-1.5355,-0.4447
112.36,0.0645,-0.6947
112.36,0.0645,-0.4447
112.36,0.1645,-0.2947
112.36,-2.4355,0.9053
112.36,-2.2855,0.9053
114.54,-1.5355,-0.4447
114.54,0.0645,-0.6947
114.54,0.0645,-0.4447
114.54,0.1645,-0.2947
114.54,-2.4355,0.9053
114.54,-2.2855,0.9053
116.18,-1.5355,-0.4447
116.18,0.0645,-0.6947
116.18,0.0645,-0.4447
116.18,0.1645,-0.2947
116.18,-2.4355,0.9053
116.18,-2.2855,0.9053
118.26,-1.5355,-0.4447
118.26,0.0645,-0.6947
118.26,0.0645,-0.4447
118.26,0.1645,-0.2947
118.26,-2.4355,0.9053
118.26,-2.2855,0.9053
120.34,-1.5355,-0.4447
120.34,0.0645,-0.6947
120.34,0.0645,-0.4447
120.34,0.1645,-0.2947
120.34,-2.4355,0.9053
120.34,-2.2855,0.9053
123.45,-1.5355,-0.4447
123.45,0.0645,-0.6947
123.45,0.0645,-0.4447
123.45,0.1645,-0.2947
123.45,-2.4355,0.9053
123.45,-2.2855,0.9053
124.58,-1.5355,-0.4447
124.58,0.0645,-0.6947
124.58,0.0645,-0.4447
124.58,0.1645,-0.2947
124.58,-2.4355,0.9053
124.58,-2.2855,0.9053
126.36,-1.5355,-0.4447
126.36,0.0645,-0.6947
126.36,0.0645,-0.4447
126.36,0.1645,-0.2947
126.36,-2.4355,0.9053
126.36,-2.2855,0.9053
128.14,-1.5355,-0.4447
128.14,0.0645,-0.6947
128.14,0.0645,-0.4447
128.14,0.1645,-0.2947
128.14,-2.4355,0.9053
128.14,-2.2855,0.9053
130.14,-1.5355,-0.4447
130.14,0.0645,-0.6947
130.14,0.0645,-0.4447
130.14,0.1645,-0.2947
130.14,-2.4355,0.9053
130.14,-2.2855,0.9053
132.18,-1.5355,-0.4447
132.18,0.0645,-0.6947
132.18,0.0645,-0.4447
132.18,0.1645,-0.2947
132.18,-2.4355,0.9053
132.18,-2.2855,0.9053
134.26,-1.5355,-0.4447
134.26,0.0645,-0.6947
134.26,0.0645,-0.4447
134.26,0.1645,-0.2947
134.26,-2.4355,0.9053
134.26,-2.2855,0.9053
136.13,-1.5355,-0.4447
136.13,0.0645,-0.6947
136.13,0.0645,-0.4447
136.13,0.1645,-0.2947
136.13,-2.4355,0.9053
136.13,-2.2855,0.9053
138.14,-1.5355,-0.4447
138.14,0.0645,-0.6947
138.14,0.0645,-0.4447
138.14,0.1645,-0.2947
138.14,-2.4355,0.9053
138.14,-2.2855,0.9053
140.35,-1.5355,-0.4447
140.35,0.0645,-0.6947
140.35,0.0645,-0.4447
140.35,0.1645,-0.2947
140.35,-2.4355,0.9053
140.35,-2.2855,0.9053
142.15,-1.5355,-0.4447
142.15,0.0645,-0.6947
142.15,0.0645,-0.4447
142.15,0.1645,-0.2947
142.15,-2.4355,0.9053
142.15,-2.2855,0.9053
144.15,-1.5355,-0.4447
144.15,0.0645,-0.6947
144.15,0.0645,-0.4447
144.15,0.1645,-0.2947
144.15,-2.4355,0.9053
144.15,-2.2855,0.9053
146.23,-1.5355,-0.4447
146.23,0.0645,-0.6947
146.23,0.0645,-0.4447
146.23,0.1645,-0.2947
146.23,-2.4355,0.9053
146.23,-2.2855,0.9053
148.08,-1.5355,-0.4447
148.08,0.0645,-0.6947
148.08,0.0645,-0.4447
148.08,0.1645,-0.2947
148.08,-2.4355,0.9053
148.08,-2.2855,0.9053
150.07,-1.5355,-0.4447
