elapsed_s,area_m2,percent_known,known_cells,total_cells
0.57,3.750,68.06,1500,2204
2.62,3.750,68.06,1500,2204
4.96,3.750,68.06,1500,2204
8.41,3.750,68.06,1500,2204
10.96,3.750,68.06,1500,2204
12.87,3.750,68.06,1500,2204
14.59,3.750,68.06,1500,2204
15.96,3.750,68.06,1500,2204
17.91,3.750,68.06,1500,2204
19.88,3.750,68.06,1500,2204
21.88,3.750,68.06,1500,2204
23.88,3.750,68.06,1500,2204
25.89,3.750,68.06,1500,2204
27.91,3.750,68.06,1500,2204
29.89,3.750,68.06,1500,2204
31.88,3.750,68.06,1500,2204
33.89,3.750,68.06,1500,2204
35.90,3.750,68.06,1500,2204
37.89,3.750,68.06,1500,2204
39.88,3.750,68.06,1500,2204
41.88,3.750,68.06,1500,2204
43.89,3.750,68.06,1500,2204
45.89,3.750,68.06,1500,2204
47.88,3.750,68.06,1500,2204
49.87,3.750,68.06,1500,2204
51.90,3.750,68.06,1500,2204
53.88,3.750,68.06,1500,2204
55.88,3.750,68.06,1500,2204
57.89,3.750,68.06,1500,2204
59.89,3.750,68.06,1500,2204
61.90,3.750,68.06,1500,2204
63.88,3.750,68.06,1500,2204
65.88,3.750,68.06,1500,2204
67.88,3.750,68.06,1500,2204
69.88,3.750,68.06,1500,2204
71.88,3.750,68.06,1500,2204
73.91,3.750,68.06,1500,2204
75.88,3.750,68.06,1500,2204
77.88,3.750,68.06,1500,2204
79.88,3.750,68.06,1500,2204
81.93,3.750,68.06,1500,2204
83.93,3.750,68.06,1500,2204
85.92,3.750,68.06,1500,2204
88.04,3.750,68.06,1500,2204
89.96,3.750,68.06,1500,2204
92.00,3.750,68.06,1500,2204
94.07,3.750,68.06,1500,2204
95.95,3.750,68.06,1500,2204
98.09,3.750,68.06,1500,2204
100.22,3.750,68.06,1500,2204
101.88,3.750,68.06,1500,2204
103.88,3.750,68.06,1500,2204
105.88,3.750,68.06,1500,2204
107.90,3.750,68.06,1500,2204
109.88,3.750,68.06,1500,2204
111.91,3.750,68.06,1500,2204
113.91,3.750,68.06,1500,2204
115.89,3.750,68.06,1500,2204
117.88,3.750,68.06,1500,2204
119.88,3.750,68.06,1500,2204
122.06,3.750,68.06,1500,2204
123.88,3.750,68.06,1500,2204
125.88,3.750,68.06,1500,2204
127.90,3.750,68.06,1500,2204
129.88,3.750,68.06,1500,2204
131.88,3.750,68.06,1500,2204
133.88,3.750,68.06,1500,2204
135.88,3.750,68.06,1500,2204
137.88,3.750,68.06,1500,2204
139.88,3.750,68.06,1500,2204
141.88,3.750,68.06,1500,2204
143.87,3.750,68.06,1500,2204
145.88,3.750,68.06,1500,2204
147.88,3.750,68.06,1500,2204
149.88,3.750,68.06,1500,2204
151.88,3.750,68.06,1500,2204
153.88,3.750,68.06,1500,2204
155.88,3.750,68.06,1500,2204
157.87,3.750,68.06,1500,2204
159.88,3.750,68.06,1500,2204
161.88,3.750,68.06,1500,2204
163.88,3.750,68.06,1500,2204
165.88,3.750,68.06,1500,2204
167.88,3.750,68.06,1500,2204
169.88,3.750,68.06,1500,2204
171.88,3.750,68.06,1500,2204
173.88,3.750,68.06,1500,2204
175.88,3.750,68.06,1500,2204
177.88,3.750,68.06,1500,2204
179.88,3.750,68.06,1500,2204
181.87,3.750,68.06,1500,2204
183.88,3.750,68.06,1500,2204
185.87,3.750,68.06,1500,2204
187.87,3.750,68.06,1500,2204
189.88,3.750,68.06,1500,2204
191.87,3.750,68.06,1500,2204
193.87,3.750,68.06,1500,2204
195.87,3.750,68.06,1500,2204
197.87,3.750,68.06,1500,2204
199.87,3.750,68.06,1500,2204
201.87,3.750,68.06,1500,2204
203.87,3.750,68.06,1500,2204
205.87,3.750,68.06,1500,2204
207.87,3.750,68.06,1500,2204
209.87,3.750,68.06,1500,2204
211.87,3.750,68.06,1500,2204
213.88,3.750,68.06,1500,2204
215.87,3.750,68.06,1500,2204
217.88,3.750,68.06,1500,2204
219.87,3.750,68.06,1500,2204
221.87,3.750,68.06,1500,2204
223.87,3.750,68.06,1500,2204
225.88,3.750,68.06,1500,2204
227.87,3.750,68.06,1500,2204
229.87,3.750,68.06,1500,2204
231.87,3.750,68.06,1500,2204
233.87,3.750,68.06,1500,2204
235.87,3.750,68.06,1500,2204
237.87,3.750,68.06,1500,2204
239.87,3.750,68.06,1500,2204
241.87,3.750,68.06,1500,2204
243.87,3.750,68.06,1500,2204
245.87,3.750,68.06,1500,2204
247.87,3.750,68.06,1500,2204
249.87,3.750,68.06,1500,2204
251.88,3.750,68.06,1500,2204
253.88,3.750,68.06,1500,2204
255.87,3.750,68.06,1500,2204
257.87,3.750,68.06,1500,2204
259.87,3.750,68.06,1500,2204
262.90,3.750,68.06,1500,2204
263.87,3.750,68.06,1500,2204
266.92,3.750,68.06,1500,2204
268.52,3.750,68.06,1500,2204
269.88,3.750,68.06,1500,2204
272.82,3.750,68.06,1500,2204
274.42,3.750,68.06,1500,2204
275.88,3.750,68.06,1500,2204
278.55,3.750,68.06,1500,2204
