elapsed_s,area_m2,percent_known,known_cells,total_cells
3.50,3.208,66.68,1283,1924
4.55,3.208,66.68,1283,1924
7.14,3.208,66.68,1283,1924
8.26,3.208,66.68,1283,1924
10.76,3.208,66.68,1283,1924
12.61,3.208,66.68,1283,1924
14.34,3.208,66.68,1283,1924
16.12,3.208,66.68,1283,1924
17.83,3.208,66.68,1283,1924
19.95,3.208,66.68,1283,1924
21.82,3.208,66.68,1283,1924
23.83,3.208,66.68,1283,1924
25.83,3.208,66.68,1283,1924
27.82,3.208,66.68,1283,1924
29.83,3.208,66.68,1283,1924
31.83,3.208,66.68,1283,1924
33.83,3.760,68.24,1504,2204
35.82,3.760,68.24,1504,2204
37.84,4.333,38.90,1733,4455
39.82,4.333,38.90,1733,4455
41.84,4.450,13.98,1780,12733
43.86,4.678,14.69,1871,12733
45.83,4.678,14.69,1871,12733
47.83,4.678,14.69,1871,12733
49.84,4.725,14.84,1890,12733
52.05,4.725,14.84,1890,12733
54.08,4.880,15.06,1952,12960
55.83,4.998,15.42,1999,12960
57.84,4.998,15.42,1999,12960
60.03,4.998,15.42,1999,12960
61.85,4.998,15.42,1999,12960
63.86,4.998,15.42,1999,12960
65.83,4.998,15.42,1999,12960
67.84,4.998,15.42,1999,12960
69.85,5.000,15.43,2000,12960
71.84,5.005,15.45,2002,12960
73.84,5.005,15.45,2002,12960
75.83,5.340,16.48,2136,12960
77.84,5.340,16.48,2136,12960
80.37,5.375,16.59,2150,12960
81.84,5.988,17.98,2395,13320
83.84,5.988,17.98,2395,13320
85.84,5.988,17.98,2395,13320
87.84,5.988,17.98,2395,13320
89.84,5.988,17.98,2395,13320
92.10,5.988,17.98,2395,13320
93.86,5.988,17.98,2395,13320
95.87,5.988,17.98,2395,13320
97.86,5.988,17.98,2395,13320
99.83,5.988,17.98,2395,13320
101.83,6.003,18.03,2401,13320
103.83,6.025,18.09,2410,13320
105.84,6.025,18.09,2410,13320
107.85,6.030,18.11,2412,13320
109.85,6.030,18.11,2412,13320
111.85,6.065,18.21,2426,13320
113.84,6.065,18.21,2426,13320
115.85,6.068,18.22,2427,13320
117.85,6.345,19.05,2538,13320
119.91,6.378,19.15,2551,13320
121.85,6.378,19.15,2551,13320
123.84,6.408,19.24,2563,13320
125.96,6.410,19.25,2564,13320
127.98,6.433,19.32,2573,13320
