elapsed_s,frontier_x_m,frontier_y_m
3.47,-0.9160,-0.5628
3.47,0.6840,-0.5628
3.47,0.7840,-0.3128
3.47,-0.2660,-0.1628
3.47,0.7340,-0.1128
3.47,0.7340,0.0872
3.47,0.9340,0.1372
3.47,-0.8660,0.5872
3.47,0.5840,0.6372
3.47,0.8840,0.3872
5.16,-0.9160,-0.5628
5.16,0.6840,-0.5628
5.16,0.7840,-0.3128
5.16,-0.2660,-0.1628
5.16,0.7340,-0.1128
5.16,0.7340,0.0872
5.16,0.9340,0.1372
5.16,-0.8660,0.5872
5.16,0.5840,0.6372
5.16,0.8840,0.3872
7.43,-0.9160,-0.5628
7.43,0.6840,-0.5628
7.43,0.7840,-0.3128
7.43,-0.2660,-0.1628
7.43,0.7340,-0.1128
7.43,0.7340,0.0872
7.43,0.9340,0.1372
7.43,-0.8660,0.5872
7.43,0.5840,0.6372
7.43,0.8840,0.3872
11.55,-0.9160,-0.5628
11.55,0.6840,-0.5628
11.55,0.7840,-0.3128
11.55,-0.2660,-0.1628
11.55,0.7340,-0.1128
11.55,0.7340,0.0872
11.55,0.9340,0.1372
11.55,-0.8660,0.5872
11.55,0.5840,0.6372
11.55,0.8840,0.3872
13.24,-0.9160,-0.5628
13.24,0.6840,-0.5628
13.24,0.7840,-0.3128
13.24,-0.2660,-0.1628
13.24,0.7340,-0.1128
13.24,0.7340,0.0872
13.24,0.9340,0.1372
13.24,-0.8660,0.5872
13.24,0.5840,0.6372
13.24,0.8840,0.3872
14.32,-0.9160,-0.5628
14.32,0.6840,-0.5628
14.32,0.7840,-0.3128
14.32,-0.2660,-0.1628
14.32,0.7340,-0.1128
14.32,0.7340,0.0872
14.32,0.9340,0.1372
14.32,-0.8660,0.5872
14.32,0.5840,0.6372
14.32,0.8840,0.3872
16.39,-0.9160,-0.5628
16.39,0.6840,-0.5628
16.39,0.7840,-0.3128
16.39,-0.2660,-0.1628
16.39,0.7340,-0.1128
16.39,0.7340,0.0872
16.39,0.9340,0.1372
16.39,-0.8660,0.5872
16.39,0.5840,0.6372
16.39,0.8840,0.3872
18.15,-0.9160,-0.5628
18.15,0.6840,-0.5628
18.15,0.7840,-0.3128
18.15,-0.2660,-0.1628
18.15,0.7340,-0.1128
18.15,0.7340,0.0872
18.15,0.9340,0.1372
18.15,-0.8660,0.5872
18.15,0.5840,0.6372
18.15,0.8840,0.3872
20.25,-0.9160,-0.5628
20.25,0.6840,-0.5628
20.25,0.7840,-0.3128
20.25,-0.2660,-0.1628
20.25,0.7340,-0.1128
20.25,0.7340,0.0872
20.25,0.9340,0.1372
20.25,-0.8660,0.5872
20.25,0.5840,0.6372
20.25,0.8840,0.3872
22.04,-0.9160,-0.5628
22.04,0.6840,-0.5628
22.04,0.7840,-0.3128
22.04,-0.2660,-0.1628
22.04,0.7340,-0.1128
22.04,0.7340,0.0872
22.04,0.9340,0.1372
22.04,-0.8660,0.5872
22.04,0.5840,0.6372
22.04,0.8840,0.3872
24.03,-0.9160,-0.5628
24.03,0.6840,-0.5628
24.03,0.7840,-0.3128
24.03,-0.2660,-0.1628
24.03,0.7340,-0.1128
24.03,0.7340,0.0872
24.03,0.9340,0.1372
24.03,-0.8660,0.5872
24.03,0.5840,0.6372
24.03,0.8840,0.3872
26.00,-0.9160,-0.5628
26.00,0.6840,-0.5628
26.00,0.7840,-0.3128
26.00,-0.2660,-0.1628
26.00,0.7340,-0.1128
26.00,0.7340,0.0872
26.00,0.9340,0.1372
26.00,-0.8660,0.5872
26.00,0.5840,0.6372
