elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
19.44,0.0993,0.0118,0.7340,0.0872
54.53,-0.6229,-0.3387,-1.4888,-0.8390
79.36,0.6651,-0.6570,1.1612,-0.6390
