elapsed_s,frontier_x_m,frontier_y_m
3.86,-1.6120,-0.7396
3.86,-0.2620,-0.6396
3.86,-0.0120,-0.6896
3.86,0.1880,-0.9896
3.86,0.1880,-0.7896
3.86,-1.7620,-0.1896
3.86,-1.9120,0.2104
3.86,-0.5120,0.5104
8.87,-1.6120,-0.7396
8.87,-0.2620,-0.6396
8.87,-0.0120,-0.6896
8.87,0.1880,-0.9896
8.87,0.1880,-0.7896
8.87,-1.7620,-0.1896
8.87,-1.9120,0.2104
8.87,-0.5120,0.5104
12.22,-1.6120,-0.7396
12.22,-0.2620,-0.6396
12.22,-0.0120,-0.6896
12.22,0.1880,-0.9896
12.22,0.1880,-0.7896
12.22,-1.7620,-0.1896
12.22,-1.9120,0.2104
12.22,-0.5120,0.5104
15.45,-1.6120,-0.7396
15.45,-0.2620,-0.6396
15.45,-0.0120,-0.6896
15.45,0.1880,-0.9896
15.45,0.1880,-0.7896
15.45,-1.7620,-0.1896
15.45,-1.9120,0.2104
15.45,-0.5120,0.5104
17.05,-1.6120,-0.7396
17.05,-0.2620,-0.6396
17.05,-0.0120,-0.6896
17.05,0.1880,-0.9896
17.05,0.1880,-0.7896
17.05,-1.7620,-0.1896
17.05,-1.9120,0.2104
17.05,-0.5120,0.5104
18.76,-1.6120,-0.7396
18.76,-0.2620,-0.6396
18.76,-0.0120,-0.6896
18.76,0.1880,-0.9896
18.76,0.1880,-0.7896
18.76,-1.7620,-0.1896
18.76,-1.9120,0.2104
18.76,-0.5120,0.5104
20.82,-1.6120,-0.7396
20.82,-0.2620,-0.6396
20.82,-0.0120,-0.6896
20.82,0.1880,-0.9896
20.82,0.1880,-0.7896
20.82,-1.7620,-0.1896
20.82,-1.9120,0.2104
20.82,-0.5120,0.5104
22.51,-1.6120,-0.7396
22.51,-0.2620,-0.6396
22.51,-0.0120,-0.6896
22.51,0.1880,-0.9896
22.51,0.1880,-0.7896
22.51,-1.7620,-0.1896
22.51,-1.9120,0.2104
22.51,-0.5120,0.5104
24.76,-1.6120,-0.7396
24.76,-0.2620,-0.6396
24.76,-0.0120,-0.6896
24.76,0.1880,-0.9896
24.76,0.1880,-0.7896
24.76,-1.7620,-0.1896
24.76,-1.9120,0.2104
24.76,-0.5120,0.5104
27.32,-1.6120,-0.7396
27.32,-0.2620,-0.6396
27.32,-0.0120,-0.6896
27.32,0.1880,-0.9896
27.32,0.1880,-0.7896
27.32,-1.7620,-0.1896
27.32,-1.9120,0.2104
27.32,-0.5120,0.5104
29.75,-0.2120,-0.8445
29.75,-0.1120,-0.9945
29.75,-0.1120,-0.7445
29.75,0.2880,-0.7945
29.75,-2.1620,-0.5945
29.75,-0.1120,-0.4445
29.75,-2.2120,-0.1445
29.75,-1.8620,-0.0945
29.75,-1.9620,0.4055
31.65,-0.0620,-0.5115
31.65,-2.2120,-0.2115
31.65,-1.8620,-0.1115
31.65,-2.0620,0.4385
34.93,-0.2120,-1.3275
34.93,-0.1120,-1.3275
34.93,0.1380,-1.2775
34.93,-2.3620,-1.3775
34.93,-1.8620,-1.2775
34.93,-2.1620,-1.2275
34.93,-2.0120,-1.1275
34.93,-2.1120,-0.5275
34.93,-2.2120,-0.2275
34.93,-2.0120,0.4225
36.79,-2.1620,-1.2574
36.79,0.0880,-1.2574
36.79,0.2380,-1.4074
36.79,0.2380,-1.2574
36.79,0.1880,-1.1074
36.79,-2.1620,-0.4574
36.79,-2.2120,-0.2074
36.79,-2.0120,0.4426
36.79,0.5880,0.4926
38.59,0.0380,-1.3074
38.59,0.2380,-1.4074
38.59,-2.2620,-1.2574
38.59,0.2880,-1.2574
38.59,-2.1620,-0.4574
38.59,-2.2120,-0.2074
38.59,-2.0120,0.4426
38.59,0.5880,0.4926
40.82,0.0161,-1.2998
40.82,-2.2339,-1.2498
40.82,0.2661,-1.2998
40.82,-2.1339,-0.4498
40.82,-2.0839,-0.2998
40.82,0.4161,0.4002
40.82,0.5661,0.4502
42.62,0.0161,-1.2998
42.62,-2.2839,-1.2498
42.62,0.2661,-1.2998
42.62,0.7161,0.5002
42.62,1.5161,0.8002
46.87,0.1161,-1.4498
46.87,-2.2839,-1.2498
46.87,0.2661,-1.2498
46.87,-2.1839,-0.2998
46.87,1.6661,0.9002
49.39,-2.2519,-1.2498
49.39,-2.2019,-0.2998
49.39,1.7981,0.9002
49.39,1.9481,0.9502
49.39,2.1981,1.0502
50.99,-2.3019,-1.2498
50.99,0.2981,-1.2498
50.99,-2.2019,-0.2998
50.99,0.4981,0.7002
50.99,0.5981,0.8502
50.99,1.7981,0.9002
50.99,1.9481,0.9502
50.99,2.1981,1.0502
52.57,0.2981,-1.2566
52.57,-2.1019,0.4434
52.57,0.8981,0.5934
52.57,0.5481,0.7934
52.57,1.6481,0.8434
52.57,1.7981,0.8934
52.57,2.1981,1.0434
54.82,-2.3519,-1.2066
54.82,0.2981,-1.2566
54.82,-2.1019,0.4434
54.82,0.8981,0.5934
54.82,0.5481,0.7934
54.82,1.6481,0.8434
54.82,1.7981,0.8934
54.82,2.1981,1.0434
57.14,-2.3519,-1.2066
57.14,0.2981,-1.2566
57.14,-2.1019,0.4434
57.14,0.8981,0.5934
57.14,0.5481,0.8434
57.14,1.6481,0.8434
57.14,1.7981,0.8934
57.14,2.1981,1.0434
59.55,-2.3519,-1.2066
59.55,0.2981,-1.2566
59.55,-2.1019,0.4434
59.55,0.8981,0.5934
59.55,0.5481,0.8434
59.55,1.6481,0.8434
59.55,1.7981,0.8934
59.55,2.1981,1.0434
61.21,-2.3519,-1.2066
61.21,-2.1019,0.4434
61.21,0.8981,0.5934
61.21,0.5981,0.8934
61.21,1.6481,0.8434
61.21,1.7981,0.8934
61.21,2.1981,1.0434
62.82,-2.3519,-1.2066
62.82,-2.1019,0.4434
62.82,0.8981,0.5934
62.82,0.5981,0.8934
62.82,1.6481,0.8434
62.82,1.7981,0.8934
62.82,2.1981,1.0434
64.98,-2.3519,-1.2066
64.98,-2.1019,0.4434
64.98,0.8981,0.5934
64.98,0.5981,0.8934
64.98,1.6481,0.8434
64.98,1.7981,0.8934
64.98,2.1981,1.0434
66.80,-2.3519,-1.2066
66.80,-2.1019,0.4434
66.80,0.8981,0.5934
66.80,0.5981,0.8934
66.80,1.6481,0.8434
66.80,1.7981,0.8934
66.80,2.1981,1.0434
