elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
13.48,-0.8486,-0.1886,-1.1414,-0.2537
14.08,-0.8000,0.9653,-0.9914,1.1963
19.17,-1.7391,1.0778,-1.9914,1.2402
29.81,-1.9308,-0.2637,-2.2292,-0.2943
38.73,-1.2340,-0.2469,-1.5292,-0.3002
55.94,0.4057,1.2739,0.4059,1.5739
68.44,-1.3998,-0.2679,-1.6941,-0.3261
