elapsed_s,frontier_x_m,frontier_y_m
4.83,-1.7029,-0.6221
4.83,-1.0529,-0.7721
4.83,-0.0029,-0.6721
4.83,0.0971,-0.7221
4.83,0.3971,-0.8221
4.83,0.4471,-0.5221
4.83,0.3471,-0.2721
4.83,0.1971,-0.1221
4.83,0.4471,0.0279
4.83,-0.8529,0.1279
4.83,0.3971,0.5779
4.83,-0.9529,0.6779
4.83,-0.4029,0.7779
6.83,-1.7029,-0.6221
6.83,-1.0529,-0.7721
6.83,-0.0029,-0.6721
6.83,0.0971,-0.7221
6.83,0.3971,-0.8221
6.83,0.4471,-0.5221
6.83,0.3471,-0.2721
6.83,0.1971,-0.1221
6.83,0.4471,0.0279
6.83,-0.8529,0.1279
6.83,0.3971,0.5779
6.83,-0.9529,0.6779
6.83,-0.4029,0.7779
9.18,-1.7029,-0.6221
9.18,-1.0529,-0.7721
9.18,-0.0029,-0.6721
9.18,0.0971,-0.7221
9.18,0.3971,-0.8221
9.18,0.4471,-0.5221
9.18,0.3471,-0.2721
9.18,0.1971,-0.1221
9.18,0.4471,0.0279
9.18,-0.8529,0.1279
9.18,0.3971,0.5779
9.18,-0.9529,0.6779
9.18,-0.4029,0.7779
12.00,-1.7029,-0.6221
12.00,-1.0529,-0.7721
12.00,-0.0029,-0.6721
12.00,0.0971,-0.7221
12.00,0.3971,-0.8221
12.00,0.4471,-0.5221
12.00,0.3471,-0.2721
12.00,0.1971,-0.1221
12.00,0.4471,0.0279
12.00,-0.8529,0.1279
12.00,0.3971,0.5779
12.00,-0.9529,0.6779
12.00,-0.4029,0.7779
14.99,-1.7029,-0.6221
14.99,-1.0529,-0.7721
14.99,-0.0029,-0.6721
14.99,0.0971,-0.7221
14.99,0.3971,-0.8221
14.99,0.4471,-0.5221
14.99,0.3471,-0.2721
14.99,0.1971,-0.1221
14.99,0.4471,0.0279
14.99,-0.8529,0.1279
14.99,0.3971,0.5779
14.99,-0.9529,0.6779
14.99,-0.4029,0.7779
16.68,-1.7029,-0.6221
16.68,-1.0529,-0.7721
16.68,-0.0029,-0.6721
16.68,0.0971,-0.7221
16.68,0.3971,-0.8221
16.68,0.4471,-0.5221
16.68,0.3471,-0.2721
16.68,0.1971,-0.1221
16.68,0.4471,0.0279
16.68,-0.8529,0.1279
16.68,0.3971,0.5779
16.68,-0.9529,0.6779
16.68,-0.4029,0.7779
18.80,-1.7029,-0.6221
18.80,-1.0529,-0.7721
18.80,-0.0029,-0.6721
18.80,0.0971,-0.7221
18.80,0.3971,-0.8221
18.80,0.4471,-0.5221
18.80,0.3471,-0.2721
18.80,0.1971,-0.1221
18.80,0.4471,0.0279
18.80,-0.8529,0.1279
18.80,0.3971,0.5779
18.80,-0.9529,0.6779
18.80,-0.4029,0.7779
21.37,-1.7029,-0.6221
21.37,-1.0529,-0.7721
21.37,-0.0029,-0.6721
21.37,0.0971,-0.7221
21.37,0.3971,-0.8221
21.37,0.4471,-0.5221
21.37,0.3471,-0.2721
21.37,0.1971,-0.1221
21.37,0.4471,0.0279
21.37,-0.8529,0.1279
21.37,0.3971,0.5779
21.37,-0.9529,0.6779
21.37,-0.4029,0.7779
22.82,-2.0029,-0.8306
22.82,0.0471,-0.7806
22.82,0.3971,-0.8306
22.82,-1.5529,-0.3806
22.82,0.4971,-0.3306
22.82,0.3471,-0.2806
22.82,0.4971,0.0194
22.82,0.4471,0.7694
24.60,0.3971,-0.8336
24.60,0.4971,-0.7836
24.60,-1.5529,-0.3836
24.60,0.4971,-0.0336
24.60,-1.5529,0.2664
26.75,-1.5549,-0.3878
26.75,0.4951,-0.0378
29.03,-1.5549,-0.3878
29.03,0.4951,-0.0378
30.68,-1.5664,-0.3878
30.68,0.4836,-0.4378
30.68,0.4836,-0.2378
30.68,0.5336,-0.0378
32.35,0.4836,-0.3036
32.35,-0.8664,-0.2036
32.35,0.4836,-0.0536
32.35,-0.8664,0.1464
34.59,-0.8708,-0.2036
34.59,0.5292,-0.0536
34.59,-0.8708,0.1464
36.57,-0.8708,-0.2036
36.57,0.5292,-0.0536
36.57,-0.8708,0.1464
38.48,-0.8708,-0.2036
38.48,0.5292,-0.0536
38.48,-0.8708,0.1464
40.56,-0.8708,-0.2036
40.56,0.5292,-0.0536
40.56,-0.8708,0.1464
42.52,-1.6326,-0.0536
45.01,0.5143,-0.4536
45.01,-1.6357,-0.0536
45.01,0.4643,-0.2036
46.90,-1.6357,-0.0536
48.65,-1.0857,0.0964
50.78,-1.0357,0.0464
52.53,-1.0357,0.0464
54.43,-1.0357,0.0464
56.59,-1.0357,0.0464
58.57,-1.6125,-1.0851
58.57,-1.2125,-1.0351
58.57,0.7375,-0.5851
58.57,-1.5625,-0.3851
58.57,0.6875,-0.2351
60.47,-1.6125,-1.0851
60.47,-1.2125,-1.0351
60.47,0.7375,-0.5851
60.47,-1.5625,-0.3851
60.47,0.6875,-0.2351
62.37,-1.6125,-1.0851
62.37,-1.2125,-1.0351
62.37,0.7375,-0.5851
62.37,-1.5625,-0.3851
62.37,0.6875,-0.2351
64.51,-1.6125,-1.0851
64.51,-1.2125,-1.0351
64.51,0.7375,-0.5851
64.51,-1.5625,-0.3851
64.51,0.6875,-0.2351
66.50,-1.6125,-1.0851
66.50,-1.2125,-1.0351
66.50,0.7375,-0.5851
66.50,-1.5625,-0.3851
66.50,0.6875,-0.2351
68.49,-1.6125,-1.0851
68.49,-1.2125,-1.0351
68.49,0.7375,-0.5851
68.49,-1.5625,-0.3851
