elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.97,0.0012,-0.1040,0.0054,-0.4539
39.64,-0.9449,-0.0394,-1.2946,-0.0539
60.18,-1.6678,0.3329,-1.8645,0.3691
181.55,-1.5173,0.2286,-1.8669,0.2456
