elapsed_s,area_m2,percent_known,known_cells,total_cells
6.08,4.193,76.09,1677,2204
7.57,4.193,76.09,1677,2204
8.87,4.193,76.09,1677,2204
11.11,4.193,76.09,1677,2204
13.21,4.193,76.09,1677,2204
14.62,4.193,76.09,1677,2204
16.62,4.193,76.09,1677,2204
18.15,4.193,76.09,1677,2204
20.19,4.193,76.09,1677,2204
22.14,4.193,76.09,1677,2204
24.34,4.570,82.94,1828,2204
26.15,4.615,82.34,1846,2242
28.15,4.835,86.26,1934,2242
30.59,5.383,94.43,2153,2280
32.14,5.405,94.82,2162,2280
34.13,5.425,93.62,2170,2318
36.15,5.433,93.74,2173,2318
38.17,5.433,93.74,2173,2318
40.18,5.680,81.43,2272,2790
42.18,5.753,82.47,2301,2790
44.14,5.823,82.15,2329,2835
46.17,5.855,82.61,2342,2835
48.18,5.855,82.61,2342,2835
50.15,5.855,82.61,2342,2835
52.18,5.855,82.61,2342,2835
54.15,5.855,82.61,2342,2835
56.19,5.855,82.61,2342,2835
58.17,5.855,82.61,2342,2835
60.17,5.855,82.61,2342,2835
62.17,5.855,82.61,2342,2835
64.15,5.855,82.61,2342,2835
66.15,5.855,82.61,2342,2835
68.16,5.855,82.61,2342,2835
70.18,5.855,82.61,2342,2835
72.19,5.855,82.61,2342,2835
74.14,5.855,82.61,2342,2835
76.14,5.855,82.61,2342,2835
78.19,5.855,82.61,2342,2835
80.39,5.893,83.14,2357,2835
82.14,5.928,83.63,2371,2835
84.15,5.928,83.63,2371,2835
86.17,5.938,83.77,2375,2835
88.17,5.938,83.77,2375,2835
