elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.15,-1.3958,-0.3934,-1.0590,-0.2984
38.29,-1.7864,0.6753,-1.4590,0.5516
47.43,-2.2449,-0.5965,-1.9090,-0.4984
97.57,-1.3136,-1.5044,-1.0559,-1.2675
100.33,-0.2852,-1.3669,-0.3059,-1.0175
