elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
11.46,0.1385,0.2108,0.3032,0.4615
12.11,-0.1352,-0.6449,-0.1968,-0.9385
12.70,-0.7299,0.3746,-0.9968,0.5115
13.21,-1.2064,-0.3131,-1.4968,-0.3885
21.32,0.3513,-0.7725,0.4427,-1.0583
21.93,-1.4600,0.1522,-1.7573,0.1917
29.82,-0.3335,-0.6638,-0.5073,-0.9083
42.40,-1.7077,0.1566,-2.0073,0.1417
42.95,-1.0098,-0.4888,-1.2573,-0.6583
55.08,-0.5501,-0.6414,-0.7573,-0.8583
85.66,-1.1209,-0.5913,-1.3701,-0.7583
99.32,-1.4716,-0.9402,-1.7201,-1.1083
