elapsed_s,area_m2,percent_known,known_cells,total_cells
0.67,4.045,68.04,1618,2378
3.26,4.045,68.04,1618,2378
5.33,4.045,68.04,1618,2378
7.07,4.045,68.04,1618,2378
9.31,4.045,68.04,1618,2378
10.63,4.045,68.04,1618,2378
12.53,4.045,68.04,1618,2378
14.59,4.045,68.04,1618,2378
16.25,4.045,68.04,1618,2378
18.25,4.045,68.04,1618,2378
20.25,4.045,68.04,1618,2378
22.25,4.045,68.04,1618,2378
24.24,4.045,68.04,1618,2378
26.33,4.045,68.04,1618,2378
28.31,4.045,68.04,1618,2378
30.27,4.045,68.04,1618,2378
32.26,4.045,68.04,1618,2378
34.25,4.045,68.04,1618,2378
36.25,4.045,68.04,1618,2378
38.25,4.045,68.04,1618,2378
40.26,4.045,68.04,1618,2378
42.26,4.045,68.04,1618,2378
44.30,4.045,68.04,1618,2378
46.25,4.045,68.04,1618,2378
48.24,4.045,68.04,1618,2378
50.24,4.045,68.04,1618,2378
52.25,4.045,68.04,1618,2378
54.24,4.045,68.04,1618,2378
56.27,4.045,68.04,1618,2378
58.28,4.045,68.04,1618,2378
60.24,4.045,68.04,1618,2378
62.25,4.793,79.25,1917,2419
64.67,4.840,80.03,1936,2419
66.26,4.845,80.12,1938,2419
68.25,4.845,80.12,1938,2419
70.24,4.845,80.12,1938,2419
72.24,4.845,80.12,1938,2419
74.26,4.845,80.12,1938,2419
