elapsed_s,frontier_x_m,frontier_y_m
1.60,-1.8663,-0.5057
1.60,-1.2663,-0.8557
1.60,-2.1663,-0.9057
1.60,-2.5163,-0.6057
1.60,-2.3163,-0.5557
1.60,-1.9663,0.2943
1.60,-0.5163,0.6443
1.60,-1.3163,0.6443
1.60,-2.3163,0.4943
1.60,-2.3663,0.5943
1.60,-2.5663,0.6443
1.60,-2.4163,0.6943
1.60,-1.1163,0.7943
3.44,-1.8663,-0.5057
3.44,-1.2663,-0.8557
3.44,-2.1663,-0.9057
3.44,-2.5163,-0.6057
3.44,-2.3163,-0.5557
3.44,-1.9663,0.2943
3.44,-0.5163,0.6443
3.44,-1.3163,0.6443
3.44,-2.3163,0.4943
3.44,-2.3663,0.5943
3.44,-2.5663,0.6443
3.44,-2.4163,0.6943
3.44,-1.1163,0.7943
5.60,-1.8663,-0.5057
5.60,-1.2663,-0.8557
5.60,-2.1663,-0.9057
5.60,-2.5163,-0.6057
5.60,-2.3163,-0.5557
5.60,-1.9663,0.2943
5.60,-0.5163,0.6443
5.60,-1.3163,0.6443
5.60,-2.3163,0.4943
5.60,-2.3663,0.5943
5.60,-2.5663,0.6443
5.60,-2.4163,0.6943
5.60,-1.1163,0.7943
7.84,-1.8663,-0.5057
7.84,-1.2663,-0.8557
7.84,-2.1663,-0.9057
7.84,-2.5163,-0.6057
7.84,-2.3163,-0.5557
7.84,-1.9663,0.2943
7.84,-0.5163,0.6443
7.84,-1.3163,0.6443
7.84,-2.3163,0.4943
7.84,-2.3663,0.5943
7.84,-2.5663,0.6443
7.84,-2.4163,0.6943
7.84,-1.1163,0.7943
9.61,-1.8663,-0.5057
9.61,-1.2663,-0.8557
9.61,-2.1663,-0.9057
9.61,-2.5163,-0.6057
9.61,-2.3163,-0.5557
9.61,-1.9663,0.2943
9.61,-0.5163,0.6443
9.61,-1.3163,0.6443
9.61,-2.3163,0.4943
9.61,-2.3663,0.5943
9.61,-2.5663,0.6443
9.61,-2.4163,0.6943
9.61,-1.1163,0.7943
11.45,-1.8663,-0.5057
11.45,-1.2663,-0.8557
11.45,-2.1663,-0.9057
11.45,-2.5163,-0.6057
11.45,-2.3163,-0.5557
11.45,-1.9663,0.2943
11.45,-0.5163,0.6443
11.45,-1.3163,0.6443
11.45,-2.3163,0.4943
11.45,-2.3663,0.5943
11.45,-2.5663,0.6443
11.45,-2.4163,0.6943
11.45,-1.1163,0.7943
13.36,-1.8663,-0.5057
13.36,-1.2663,-0.8557
13.36,-2.1663,-0.9057
13.36,-2.5163,-0.6057
13.36,-2.3163,-0.5557
13.36,-1.9663,0.2943
13.36,-0.5163,0.6443
13.36,-1.3163,0.6443
13.36,-2.3163,0.4943
13.36,-2.3663,0.5943
13.36,-2.5663,0.6443
13.36,-2.4163,0.6943
13.36,-1.1163,0.7943
15.58,-1.8663,-0.5057
15.58,-1.2663,-0.8557
15.58,-2.1663,-0.9057
15.58,-2.5163,-0.6057
15.58,-2.3163,-0.5557
15.58,-1.9663,0.2943
15.58,-0.5163,0.6443
15.58,-1.3163,0.6443
15.58,-2.3163,0.4943
15.58,-2.3663,0.5943
15.58,-2.5663,0.6443
15.58,-2.4163,0.6943
15.58,-1.1163,0.7943
17.23,-1.8663,-0.5057
17.23,-1.2663,-0.8557
17.23,-2.1663,-0.9057
17.23,-2.5163,-0.6057
17.23,-2.3163,-0.5557
17.23,-1.9663,0.2943
17.23,-0.5163,0.6443
17.23,-1.3163,0.6443
17.23,-2.3163,0.4943
17.23,-2.3663,0.5943
17.23,-2.5663,0.6443
17.23,-2.4163,0.6943
17.23,-1.1163,0.7943
19.23,-0.6777,0.6720
21.15,-0.6777,0.6720
23.36,-2.6309,0.7720
25.31,-2.6309,0.7720
