elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
14.34,-0.8719,0.6204,-1.1163,0.7943
15.02,-1.0177,-0.6877,-1.2663,-0.8557
23.92,-2.3432,0.6871,-2.6309,0.7720
