elapsed_s,frontier_x_m,frontier_y_m
3.13,-1.5090,-0.5114
3.13,-0.4590,-0.5114
3.13,-0.1090,-0.5614
3.13,-2.3590,-0.5614
3.13,-1.6090,0.5886
3.13,0.3410,0.3386
3.13,0.3410,0.8386
4.37,-1.5090,-0.5114
4.37,-0.4590,-0.5114
4.37,-0.1090,-0.5614
4.37,-2.3590,-0.5614
4.37,-1.6090,0.5886
4.37,0.3410,0.3386
4.37,0.3410,0.8386
6.27,-1.5090,-0.5114
6.27,-0.4590,-0.5114
6.27,-0.1090,-0.5614
6.27,-2.3590,-0.5614
6.27,-1.6090,0.5886
6.27,0.3410,0.3386
6.27,0.3410,0.8386
8.18,-1.5090,-0.5114
8.18,-0.4590,-0.5114
8.18,-0.1090,-0.5614
8.18,-2.3590,-0.5614
8.18,-1.6090,0.5886
8.18,0.3410,0.3386
8.18,0.3410,0.8386
11.09,-1.3590,-0.8320
11.09,-1.8090,-0.7820
11.09,-1.6590,-0.7820
11.09,-0.5090,-0.5320
11.09,-0.1090,-0.5320
11.09,-2.3590,-0.4820
11.09,-1.5590,-0.3320
11.09,-1.5590,0.1680
14.60,-0.9090,-1.7720
14.60,-0.7090,-1.2220
14.60,0.2910,-1.1720
14.60,-1.1090,-1.6720
14.60,0.3410,-1.6720
14.60,-0.9590,-1.6220
14.60,-0.8590,-1.5720
14.60,0.2910,-1.4720
14.60,0.5410,-1.4220
14.60,0.2410,-1.2720
14.60,0.7410,-1.1220
14.60,1.2910,-0.9720
14.60,1.1910,-0.9220
14.60,1.0910,-0.8720
14.60,-1.6590,-0.8220
14.60,-1.4090,-0.8220
14.60,0.9910,-0.8220
14.60,1.0910,-0.6720
14.60,1.1910,-0.6220
14.60,0.8410,-0.5720
14.60,0.9410,-0.5720
14.60,0.9410,-0.1720
14.60,1.0410,-0.5220
14.60,-1.8590,-0.3720
14.60,0.8910,-0.4720
14.60,1.1410,-0.2720
14.60,1.4910,-0.1220
14.60,-1.8590,0.2280
14.60,0.9410,0.3780
16.56,-0.9090,-1.7720
16.56,-0.7590,-1.2720
16.56,-0.0590,-1.3720
16.56,0.3910,-1.3720
16.56,-1.1090,-1.6720
16.56,0.3410,-1.6720
16.56,-0.9590,-1.6220
16.56,-0.8590,-1.5720
16.56,0.2910,-1.4720
16.56,0.5410,-1.4220
16.56,0.2410,-1.2720
16.56,1.2410,-1.1720
16.56,0.7410,-1.1220
16.56,0.5410,-1.0220
16.56,-1.6590,-0.8220
16.56,-1.4090,-0.8220
16.56,1.2410,-0.8220
16.56,1.1410,-0.7720
16.56,-1.8590,-0.3720
16.56,1.6410,-0.0720
16.56,-1.8590,0.2280
16.56,1.0410,0.5780
16.56,0.5910,0.6280
16.56,0.8410,0.7280
19.53,-0.9090,-1.7720
19.53,-0.7590,-1.2720
19.53,-0.0590,-1.3720
19.53,0.3910,-1.3720
19.53,-1.1090,-1.6720
19.53,0.3410,-1.6720
19.53,-0.9590,-1.6220
19.53,-0.8590,-1.5720
19.53,0.2910,-1.4720
19.53,0.5410,-1.4220
19.53,0.2410,-1.2720
19.53,1.2410,-1.1720
19.53,0.7410,-1.1220
19.53,0.5410,-1.0220
19.53,-1.6590,-0.8220
19.53,-1.4090,-0.8220
19.53,1.2410,-0.8220
19.53,1.1410,-0.7720
19.53,-1.8590,-0.3720
19.53,1.6410,-0.0720
19.53,-1.8590,0.2280
19.53,1.0410,0.5780
19.53,0.5910,0.6280
19.53,0.8410,0.7280
21.03,-0.7590,-1.2720
21.03,-0.0590,-1.3720
21.03,0.3910,-1.3720
21.03,-1.8590,-0.3720
21.03,-1.8590,0.2280
21.03,1.5910,1.0280
21.03,0.7410,0.8780
21.03,1.7910,0.0780
21.03,1.7910,0.8780
21.03,1.6910,-0.0720
21.03,1.4910,0.7780
21.03,1.6410,-0.4220
21.03,1.0910,0.9280
21.03,-0.9590,-1.6220
21.03,1.2410,-1.1720
21.03,-1.6590,-0.8220
21.03,-1.4090,-0.8220
21.03,1.5410,-0.2720
21.03,1.7410,0.4280
21.03,-0.9090,-1.7720
21.03,-1.1090,-1.6720
21.03,0.3410,-1.6720
21.03,-0.8590,-1.5720
21.03,0.2910,-1.4720
21.03,0.5410,-1.4220
21.03,0.2410,-1.2720
21.03,0.7410,-1.1220
21.03,0.5410,-1.0220
21.03,1.5410,-0.8220
21.03,1.8910,0.3280
22.85,-0.9090,-1.7720
22.85,-0.7590,-1.2720
22.85,-0.0590,-1.3720
22.85,0.3910,-1.3720
22.85,-1.1090,-1.6720
22.85,0.3410,-1.6720
22.85,-0.9590,-1.6220
22.85,-0.8590,-1.5720
22.85,0.2910,-1.4720
22.85,0.5410,-1.4220
22.85,0.2410,-1.2720
22.85,1.2410,-1.1720
22.85,0.7410,-1.1220
22.85,0.5410,-1.0220
22.85,-1.6590,-0.8220
22.85,-1.4090,-0.8220
22.85,-1.8590,-0.3720
22.85,1.6910,-0.4220
22.85,1.5410,-0.2720
22.85,1.6410,-0.0220
22.85,1.7910,-0.0220
22.85,1.7910,0.0780
22.85,-1.8590,0.2280
22.85,1.7910,0.4280
22.85,1.6410,0.5780
22.85,1.8410,0.8780
22.85,0.6910,0.9280
22.85,0.5910,0.9780
22.85,0.8410,0.9780
22.85,1.6410,1.1280
24.27,-0.7590,-1.2720
24.27,-0.0590,-1.3720
24.27,0.3910,-1.3720
24.27,-1.8590,-0.3720
24.27,-1.8590,0.2280
24.27,1.7410,1.1780
24.27,0.6410,0.9780
24.27,1.7910,0.0780
24.27,1.8410,0.8780
24.27,1.6910,-0.0220
24.27,1.4410,1.0780
24.27,1.6910,0.4280
24.27,-0.9590,-1.6220
24.27,1.2410,-1.1720
24.27,-1.6590,-0.8220
24.27,-1.4090,-0.8220
24.27,-0.9090,-1.7720
24.27,-1.1090,-1.6720
24.27,0.3410,-1.6720
24.27,-0.8590,-1.5720
24.27,0.2910,-1.4720
24.27,0.5410,-1.4220
24.27,0.2410,-1.2720
24.27,0.7410,-1.1220
24.27,0.5410,-1.0220
24.27,1.8410,-0.4720
24.27,1.7410,-0.4220
24.27,1.6410,-0.3720
24.27,1.8910,-0.0720
24.27,1.6410,0.5780
27.15,-0.9090,-1.7720
27.15,-0.7590,-1.2720
27.15,-0.0590,-1.3720
27.15,0.3910,-1.3720
27.15,-1.1090,-1.6720
27.15,0.3410,-1.6720
27.15,-0.9590,-1.6220
27.15,-0.8590,-1.5720
27.15,0.2910,-1.4720
27.15,0.5410,-1.4220
27.15,0.2410,-1.2720
27.15,1.2410,-1.1720
27.15,0.7410,-1.1220
27.15,0.5410,-1.0220
27.15,-1.6590,-0.8220
27.15,-1.4090,-0.8220
27.15,-1.8590,-0.3720
27.15,1.8410,-0.4720
27.15,1.7410,-0.0720
27.15,1.8410,0.0780
27.15,-1.8590,0.2280
27.15,1.6910,0.4280
27.15,1.6410,0.5780
27.15,1.8410,0.8780
27.15,0.6410,0.9780
27.15,1.1910,1.0280
27.15,1.4410,1.0780
27.15,1.7410,1.1780
30.82,-0.9090,-1.7720
30.82,-0.7590,-1.2720
30.82,-0.0590,-1.3720
30.82,0.3910,-1.3720
30.82,-1.1090,-1.6720
30.82,0.3410,-1.6720
30.82,-0.9590,-1.6220
30.82,-0.8590,-1.5720
30.82,0.2910,-1.4720
30.82,0.5410,-1.4220
30.82,0.2410,-1.2720
30.82,1.2410,-1.1720
30.82,0.7410,-1.1220
30.82,0.5410,-1.0220
30.82,-1.6590,-0.8220
30.82,-1.4090,-0.8220
30.82,-1.8590,-0.3720
30.82,1.8410,-0.4720
30.82,1.7410,-0.0720
30.82,1.8410,0.0780
30.82,-1.8590,0.2280
30.82,1.6910,0.4280
30.82,1.6410,0.5780
30.82,1.8410,0.8780
30.82,0.6910,0.9780
30.82,0.5410,1.0280
30.82,1.1910,1.0280
30.82,1.4410,1.0780
30.82,1.7410,1.1780
34.23,-0.9090,-1.7720
34.23,-0.7590,-1.2720
34.23,-0.0590,-1.3720
34.23,0.3910,-1.3720
34.23,-1.1090,-1.6720
34.23,0.3410,-1.6720
34.23,-0.9590,-1.6220
34.23,-0.8590,-1.5720
34.23,0.2910,-1.4720
34.23,0.5410,-1.4220
34.23,0.2410,-1.2720
34.23,1.2410,-1.1720
34.23,0.7410,-1.1220
34.23,0.5410,-1.0220
34.23,-1.6590,-0.8220
34.23,-1.4090,-0.8220
34.23,-1.8590,-0.3720
34.23,1.8410,-0.4720
34.23,1.7410,-0.0720
34.23,1.8410,0.0780
34.23,-1.8590,0.2280
34.23,1.6910,0.4280
34.23,1.6410,0.5780
34.23,1.8410,0.8780
34.23,0.4910,1.0280
34.23,1.3410,1.0280
34.23,1.7410,1.1780
34.23,1.5410,1.1280
37.88,-0.9090,-1.7720
37.88,-0.7590,-1.2720
37.88,-0.0590,-1.3720
37.88,0.3910,-1.3720
37.88,-1.1090,-1.6720
37.88,0.3410,-1.6720
37.88,-0.9590,-1.6220
37.88,-0.8590,-1.5720
37.88,0.2910,-1.4720
37.88,0.5410,-1.4220
37.88,0.2410,-1.2720
37.88,1.2410,-1.1720
37.88,0.7410,-1.1220
37.88,0.5410,-1.0220
37.88,-1.6590,-0.8220
37.88,-1.4090,-0.8220
37.88,-1.8590,-0.3720
37.88,1.8410,-0.4720
37.88,1.7410,-0.0720
37.88,1.8410,0.0780
37.88,-1.8590,0.2280
37.88,1.6910,0.4280
37.88,1.6410,0.5780
37.88,1.8410,0.8780
37.88,0.4910,1.0280
37.88,1.3410,1.0280
37.88,1.7410,1.1780
37.88,1.5410,1.1280
39.05,-0.9090,-1.7720
39.05,-0.7590,-1.2720
39.05,-0.0590,-1.3720
39.05,0.3910,-1.3720
39.05,-1.1090,-1.6720
39.05,0.3410,-1.6720
39.05,-0.9590,-1.6220
39.05,-0.8590,-1.5720
39.05,0.2910,-1.4720
39.05,0.5410,-1.4220
39.05,0.2410,-1.2720
39.05,1.2410,-1.1720
39.05,0.7410,-1.1220
39.05,0.5410,-1.0220
39.05,-1.6590,-0.8220
39.05,-1.4090,-0.8220
39.05,-1.8590,-0.3720
39.05,1.8410,-0.4720
39.05,1.7410,-0.0720
39.05,1.8410,0.0780
39.05,-1.8590,0.2280
39.05,1.6910,0.4280
39.05,1.6410,0.5780
39.05,1.8410,0.8780
39.05,0.4910,1.0280
39.05,1.3410,1.0280
39.05,1.7410,1.1780
39.05,1.5410,1.1280
41.50,-0.9090,-1.7720
41.50,-0.7590,-1.2720
41.50,-0.0590,-1.3720
41.50,0.3910,-1.3720
41.50,-1.1090,-1.6720
41.50,0.3410,-1.6720
41.50,-0.9590,-1.6220
41.50,-0.8590,-1.5720
41.50,0.2910,-1.4720
41.50,0.5410,-1.4220
41.50,0.2410,-1.2720
41.50,1.2410,-1.1720
41.50,0.7410,-1.1220
41.50,0.5410,-1.0220
41.50,-1.6590,-0.8220
41.50,-1.4090,-0.8220
41.50,-1.8590,-0.3720
41.50,1.8410,-0.4720
41.50,1.7410,-0.0720
41.50,1.8410,0.0780
41.50,-1.8590,0.2280
41.50,1.6910,0.4280
41.50,1.6410,0.5780
41.50,1.8410,0.8780
41.50,0.4910,1.0280
41.50,1.3410,1.0280
41.50,1.5410,1.1280
41.50,1.7910,1.1780
43.53,-0.9090,-1.7720
43.53,-0.7590,-1.2720
43.53,-0.0590,-1.3720
43.53,0.3910,-1.3720
43.53,-1.1090,-1.6720
43.53,0.3410,-1.6720
43.53,-0.9590,-1.6220
43.53,-0.8590,-1.5720
43.53,0.2910,-1.4720
43.53,0.5410,-1.4220
43.53,0.2410,-1.2720
43.53,1.2410,-1.1720
43.53,0.7410,-1.1220
43.53,0.5410,-1.0220
43.53,-1.6590,-0.8220
43.53,-1.4090,-0.8220
43.53,-1.8590,-0.3720
43.53,1.8410,-0.4720
43.53,1.7410,-0.0720
43.53,1.8410,0.0780
43.53,-1.8590,0.2280
43.53,1.6910,0.4280
43.53,1.6410,0.5780
43.53,1.8410,0.8780
43.53,0.5410,1.0780
43.53,1.3410,1.0780
43.53,1.5410,1.1280
43.53,1.7910,1.1780
44.72,-0.9090,-1.7720
44.72,-0.7590,-1.2720
44.72,-0.0590,-1.3720
44.72,0.3910,-1.3720
44.72,-1.1090,-1.6720
44.72,0.3410,-1.6720
44.72,-0.9590,-1.6220
44.72,-0.8590,-1.5720
44.72,0.2910,-1.4720
44.72,0.5410,-1.4220
44.72,0.2410,-1.2720
44.72,1.2410,-1.1720
44.72,0.7410,-1.1220
44.72,0.5410,-1.0220
44.72,-1.6590,-0.8220
44.72,-1.4090,-0.8220
44.72,-1.8590,-0.3720
44.72,1.8410,-0.4720
44.72,1.7410,-0.0720
44.72,1.8410,0.0780
44.72,-1.8590,0.2280
44.72,1.6910,0.4280
44.72,1.6410,0.5780
44.72,1.8410,0.8780
44.72,0.4410,1.0780
44.72,0.5410,1.0780
44.72,1.3410,1.1280
44.72,1.5410,1.1280
44.72,1.7910,1.1780
46.63,-0.9090,-1.7720
46.63,-0.7590,-1.2720
46.63,-0.0590,-1.3720
46.63,0.3910,-1.3720
46.63,-1.1090,-1.6720
46.63,0.3410,-1.6720
46.63,-0.9590,-1.6220
46.63,-0.8590,-1.5720
46.63,0.2910,-1.4720
46.63,0.5410,-1.4220
46.63,0.2410,-1.2720
46.63,1.2410,-1.1720
46.63,0.7410,-1.1220
46.63,0.5410,-1.0220
46.63,-1.6590,-0.8220
46.63,-1.4090,-0.8220
46.63,-1.8590,-0.3720
46.63,1.8410,-0.4720
46.63,1.7410,-0.0720
46.63,1.8410,0.0780
46.63,-1.8590,0.2280
46.63,1.6910,0.4280
46.63,1.6410,0.5780
46.63,1.8410,0.8780
46.63,0.4410,1.0780
46.63,0.5410,1.0780
46.63,0.7410,1.1280
46.63,1.3410,1.1280
46.63,1.5410,1.1280
46.63,1.7910,1.1780
50.35,-0.9090,-1.7720
50.35,-0.7590,-1.2720
50.35,-0.0590,-1.3720
50.35,0.3910,-1.3720
50.35,-1.1090,-1.6720
50.35,0.3410,-1.6720
50.35,-0.9590,-1.6220
50.35,-0.8590,-1.5720
50.35,0.2910,-1.4720
50.35,0.5410,-1.4220
50.35,0.2410,-1.2720
50.35,1.2410,-1.1720
50.35,0.7410,-1.1220
50.35,0.5410,-1.0220
50.35,-1.6590,-0.8220
50.35,-1.4090,-0.8220
50.35,-1.8590,-0.3720
50.35,1.8410,-0.4720
50.35,1.7410,-0.0720
50.35,1.8410,0.0780
50.35,-1.8590,0.2280
50.35,1.6910,0.4280
50.35,1.6410,0.5780
50.35,1.8410,0.8780
50.35,0.4410,1.0780
50.35,0.5410,1.0780
50.35,0.7410,1.1280
50.35,1.3410,1.1280
50.35,1.5410,1.1280
50.35,1.7910,1.1780
52.48,-0.7590,-1.2720
52.48,-0.0590,-1.3720
52.48,0.3910,-1.3720
52.48,-1.8590,-0.3720
52.48,-1.8590,0.2280
52.48,1.7910,1.1780
52.48,1.8410,0.0780
52.48,1.8410,0.8780
52.48,1.7410,-0.0720
52.48,1.6910,0.4280
52.48,1.2910,1.0780
