elapsed_s,area_m2,percent_known,known_cells,total_cells
2.49,3.428,61.15,1371,2242
4.13,3.428,61.15,1371,2242
5.86,3.428,61.15,1371,2242
7.78,3.428,61.15,1371,2242
10.52,4.355,75.71,1742,2301
11.78,4.423,76.88,1769,2301
13.87,6.180,48.99,2472,5046
15.71,7.505,58.48,3002,5133
17.91,7.505,58.48,3002,5133
19.76,8.378,57.54,3351,5824
21.73,8.490,58.31,3396,5824
23.71,8.535,58.62,3414,5824
26.09,8.550,58.72,3420,5824
28.63,8.590,59.00,3436,5824
30.19,8.603,59.08,3441,5824
31.79,8.603,59.08,3441,5824
33.75,8.603,59.08,3441,5824
36.81,8.605,59.10,3442,5824
38.07,8.605,59.10,3442,5824
39.76,8.605,59.10,3442,5824
42.15,8.615,59.17,3446,5824
44.24,8.630,59.27,3452,5824
45.73,8.633,59.29,3453,5824
47.94,8.640,59.34,3456,5824
50.67,8.645,59.38,3458,5824
52.53,8.653,59.43,3461,5824
53.75,8.653,59.43,3461,5824
56.07,8.655,59.44,3462,5824
58.35,8.663,59.50,3465,5824
