elapsed_s,area_m2,percent_known,known_cells,total_cells
141.82,5.358,85.69,2143,2501
143.81,5.358,85.69,2143,2501
145.81,5.358,85.69,2143,2501
147.80,5.358,85.69,2143,2501
149.79,5.358,85.69,2143,2501
151.82,5.358,85.69,2143,2501
153.82,5.358,85.69,2143,2501
155.82,5.358,85.69,2143,2501
157.83,5.363,85.77,2145,2501
159.92,5.363,85.77,2145,2501
161.90,5.363,85.77,2145,2501
163.80,5.365,85.81,2146,2501
165.83,5.365,85.81,2146,2501
167.79,5.365,85.81,2146,2501
169.84,5.365,85.81,2146,2501
171.80,5.365,85.81,2146,2501
173.84,5.365,85.81,2146,2501
175.84,5.365,85.81,2146,2501
177.80,5.365,85.81,2146,2501
179.87,5.365,85.81,2146,2501
181.84,5.365,85.81,2146,2501
183.86,5.365,85.81,2146,2501
185.82,5.365,85.81,2146,2501
187.79,5.365,85.81,2146,2501
189.80,5.365,85.81,2146,2501
191.79,5.365,85.81,2146,2501
193.81,5.365,85.81,2146,2501
195.80,5.365,85.81,2146,2501
197.79,5.365,85.81,2146,2501
199.80,5.365,85.81,2146,2501
201.80,5.365,85.81,2146,2501
203.81,5.365,85.81,2146,2501
205.79,5.365,85.81,2146,2501
207.80,5.365,85.81,2146,2501
209.89,5.365,85.81,2146,2501
211.82,5.365,85.81,2146,2501
213.80,5.365,85.81,2146,2501
215.79,5.365,85.81,2146,2501
217.80,5.365,85.81,2146,2501
219.80,5.365,85.81,2146,2501
221.88,5.365,85.81,2146,2501
223.81,5.365,85.81,2146,2501
225.79,5.365,85.81,2146,2501
227.87,5.365,85.81,2146,2501
229.82,5.365,85.81,2146,2501
231.82,5.365,85.81,2146,2501
233.79,5.365,85.81,2146,2501
235.82,5.365,85.81,2146,2501
237.80,5.365,85.81,2146,2501
239.81,5.365,85.81,2146,2501
241.82,5.365,85.81,2146,2501
243.79,5.365,85.81,2146,2501
245.79,5.365,85.81,2146,2501
247.80,5.365,85.81,2146,2501
249.89,5.365,85.81,2146,2501
251.84,5.365,85.81,2146,2501
253.79,5.365,85.81,2146,2501
255.80,5.365,85.81,2146,2501
257.82,5.365,85.81,2146,2501
259.80,5.365,85.81,2146,2501
261.92,5.365,85.81,2146,2501
263.80,5.365,85.81,2146,2501
265.80,5.368,85.85,2147,2501
267.86,5.368,85.85,2147,2501
269.80,5.368,85.85,2147,2501
271.80,5.368,85.85,2147,2501
273.83,5.368,85.85,2147,2501
275.81,5.368,85.85,2147,2501
277.84,5.368,85.85,2147,2501
279.80,5.368,85.85,2147,2501
281.79,5.368,85.85,2147,2501
284.06,5.370,85.89,2148,2501
285.80,5.370,85.89,2148,2501
287.88,5.370,85.89,2148,2501
289.79,5.370,85.89,2148,2501
291.84,5.370,85.89,2148,2501
293.84,5.370,85.89,2148,2501
295.84,5.373,85.93,2149,2501
297.88,5.373,85.93,2149,2501
299.84,5.378,86.01,2151,2501
301.86,5.378,86.01,2151,2501
304.04,9.758,58.12,3903,6715
306.32,11.098,54.40,4439,8160
307.80,11.730,56.83,4692,8256
309.81,11.730,56.83,4692,8256
311.80,11.730,56.83,4692,8256
313.81,11.730,56.83,4692,8256
315.88,11.730,56.83,4692,8256
317.82,11.730,56.83,4692,8256
319.80,11.730,56.83,4692,8256
321.93,11.730,56.83,4692,8256
323.96,11.738,56.87,4695,8256
326.18,11.763,56.99,4705,8256
327.80,11.788,57.11,4715,8256
330.02,11.855,57.44,4742,8256
331.88,11.900,57.66,4760,8256
333.82,11.913,57.72,4765,8256
335.84,12.000,57.54,4800,8342
337.90,12.000,56.95,4795,8428
339.82,12.000,56.95,4795,8428
341.86,12.335,58.54,4934,8428
343.84,12.335,58.54,4934,8428
345.84,12.335,58.54,4934,8428
347.80,12.335,58.54,4934,8428
349.84,12.335,58.54,4934,8428
351.89,12.335,58.54,4934,8428
