elapsed_s,frontier_x_m,frontier_y_m
3.08,-0.2361,-0.9115
3.08,0.1139,-0.7615
3.08,-0.2361,-0.8115
3.08,-0.3861,-0.6615
3.08,0.2639,-0.5615
3.08,-0.5361,-0.5115
3.08,0.5139,-0.2615
3.08,-0.7861,-0.3115
3.08,-0.8861,-0.1115
3.08,-0.8861,0.0385
3.08,-1.1361,0.0885
3.08,-0.9361,0.1385
3.08,-0.7861,0.2885
3.08,0.5139,0.2885
3.08,1.3139,0.5885
3.08,-0.7861,0.4885
3.08,0.1639,0.8385
3.08,0.3139,1.5885
5.05,-0.2361,-0.9115
5.05,0.1139,-0.7615
5.05,-0.2361,-0.8115
5.05,-0.3861,-0.6615
5.05,0.2639,-0.5615
5.05,-0.5361,-0.5115
5.05,0.5139,-0.2615
5.05,-0.7861,-0.3115
5.05,-0.8861,-0.1115
5.05,-0.8861,0.0385
5.05,-1.1361,0.0885
5.05,-0.9361,0.1385
5.05,-0.7861,0.2885
5.05,0.5139,0.2885
5.05,1.3139,0.5885
5.05,-0.7861,0.4885
5.05,0.1639,0.8385
5.05,0.3139,1.5885
8.03,-0.2361,-0.9115
8.03,0.1139,-0.7615
8.03,-0.2361,-0.8115
8.03,-0.3861,-0.6615
8.03,0.2639,-0.5615
8.03,-0.5361,-0.5115
8.03,0.5139,-0.2615
8.03,-0.7861,-0.3115
8.03,-0.8861,-0.1115
8.03,-0.8861,0.0385
8.03,-1.1361,0.0885
8.03,-0.9361,0.1385
8.03,-0.7861,0.2885
8.03,0.5139,0.2885
8.03,1.3139,0.5885
8.03,-0.7861,0.4885
8.03,0.1639,0.8385
8.03,0.3139,1.5885
9.05,-0.2361,-0.9115
9.05,0.1139,-0.7615
9.05,-0.2361,-0.8115
9.05,-0.3861,-0.6615
9.05,0.2639,-0.5615
9.05,-0.5361,-0.5115
9.05,0.5139,-0.2615
9.05,-0.7861,-0.3115
9.05,-0.8861,-0.1115
9.05,-0.8861,0.0385
9.05,-1.1361,0.0885
9.05,-0.9361,0.1385
9.05,-0.7861,0.2885
9.05,0.5139,0.2885
9.05,1.3139,0.5885
9.05,-0.7861,0.4885
9.05,0.1639,0.8385
9.05,0.3139,1.5885
10.86,-0.2361,-0.9115
10.86,0.1139,-0.7615
10.86,-0.2361,-0.8115
10.86,-0.3861,-0.6615
10.86,0.2639,-0.5615
10.86,-0.5361,-0.5115
10.86,0.5139,-0.2615
10.86,-0.7861,-0.3115
10.86,-0.8861,-0.1115
10.86,-0.8861,0.0385
10.86,-1.1361,0.0885
10.86,-0.9361,0.1385
10.86,-0.7861,0.2885
10.86,0.5139,0.2885
10.86,1.3139,0.5885
10.86,-0.7861,0.4885
10.86,0.1639,0.8385
10.86,0.3139,1.5885
12.33,-0.2361,-0.9115
12.33,0.1139,-0.7615
12.33,-0.2361,-0.8115
12.33,-0.3861,-0.6615
12.33,0.2639,-0.5615
12.33,-0.5361,-0.5115
12.33,0.5139,-0.2615
12.33,-0.7861,-0.3115
12.33,-0.8861,-0.1115
12.33,-0.8861,0.0385
12.33,-1.1361,0.0885
12.33,-0.9361,0.1385
12.33,-0.7861,0.2885
12.33,0.5139,0.2885
12.33,1.3139,0.5885
12.33,-0.7861,0.4885
12.33,0.1639,0.8385
12.33,0.3139,1.5885
15.77,-1.8516,-1.2538
15.77,-1.2516,-0.9538
15.77,0.3484,-0.9038
15.77,0.5484,-0.8038
15.77,0.1484,-0.8538
15.77,0.6484,-0.7538
15.77,0.2484,-0.7038
15.77,0.0984,-0.6538
15.77,0.5984,-0.4038
15.77,-0.8016,-0.3038
15.77,0.7484,-0.2538
15.77,-0.9016,-0.1038
15.77,-1.7016,0.3462
15.77,1.3484,0.6462
15.77,1.2984,0.3462
15.77,0.1984,0.4462
15.77,0.2484,0.6462
15.77,-1.0516,0.5462
15.77,-0.4516,0.8962
15.77,0.2984,1.3962
18.99,-1.8516,-1.2538
18.99,-1.2516,-0.9538
18.99,0.3484,-0.9038
18.99,0.5484,-0.8038
18.99,0.1484,-0.8538
18.99,0.6484,-0.7538
18.99,0.2484,-0.7038
18.99,0.0984,-0.6538
18.99,0.5984,-0.4038
18.99,-0.8016,-0.3038
18.99,0.7484,-0.2538
18.99,-0.9016,-0.1038
18.99,-1.7016,0.3462
18.99,1.3484,0.6462
18.99,1.2984,0.3462
18.99,0.1984,0.4462
18.99,0.2484,0.6462
18.99,-1.0516,0.5462
18.99,-0.4516,0.8962
18.99,0.2984,1.3962
22.57,-1.9016,-1.2142
22.57,-1.5016,-0.8642
22.57,-1.4516,-1.1642
22.57,-1.4516,-1.0642
22.57,0.2984,-0.9142
22.57,0.5984,-0.8142
22.57,0.1984,-0.7642
22.57,0.0984,-0.6642
22.57,0.5984,-0.4142
22.57,-0.8016,-0.3142
22.57,0.7484,-0.2642
22.57,-0.9016,-0.1142
22.57,-1.8016,0.1858
22.57,1.3484,0.6358
22.57,-2.2016,0.3858
22.57,-1.3516,0.4858
22.57,-1.0516,0.5358
22.57,0.2984,0.6858
22.57,-0.6516,0.7858
22.57,-0.4016,0.9358
22.57,0.2984,1.4358
23.66,-1.4516,-0.7642
23.66,0.2484,-0.9642
23.66,0.5984,-0.8142
23.66,0.1984,-0.7142
23.66,0.0984,-0.6642
23.66,-0.8016,-0.3142
23.66,0.7484,-0.2642
23.66,-0.9016,-0.1142
23.66,-1.8016,0.1858
23.66,1.3484,0.6358
23.66,-2.2016,0.3858
23.66,-0.6516,0.7858
23.66,-0.4016,0.9358
23.66,0.2984,1.4358
27.98,-1.4516,-0.7673
27.98,0.6484,-0.8673
27.98,0.7484,-0.2673
27.98,-0.9016,-0.1173
27.98,-1.8016,0.1827
27.98,1.3484,0.6327
27.98,1.2984,0.3327
27.98,-0.4016,0.9327
27.98,0.2984,1.4327
29.17,-1.0516,-1.5906
29.17,-0.5516,-1.4906
29.17,-1.5016,-0.7906
29.17,-2.0516,-0.6406
29.17,0.8984,-0.4906
29.17,-1.5516,-0.3906
29.17,-2.0516,-0.4406
29.17,-1.9016,-0.3906
29.17,-1.8016,0.1594
29.17,1.3984,0.6594
29.17,-0.6016,0.8094
29.17,-0.4016,0.9094
29.17,0.2984,1.5094
30.59,-1.0516,-1.5906
30.59,-0.5516,-1.4906
30.59,-1.5016,-0.7906
