elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
22.75,0.1879,-0.8848,0.1256,-0.5914
32.91,-1.9484,0.0858,-1.6493,0.1086
46.71,-0.5393,1.2480,-0.3611,1.0066
61.65,-2.0866,-1.1122,-1.8111,-0.9934
74.29,-2.4368,1.1751,-2.1611,1.0566
