elapsed_s,frontier_x_m,frontier_y_m
4.94,-1.3938,-0.9149
4.94,0.4562,-0.8149
4.94,0.6562,-0.6649
4.94,0.8062,-0.5149
4.94,0.7562,-0.4149
4.94,0.8062,-0.3149
4.94,-1.8938,0.0351
4.94,-1.5938,0.2351
4.94,-1.2438,0.5351
4.94,-0.5438,0.5351
11.56,-1.3938,-0.9149
11.56,0.4562,-0.8149
11.56,0.6562,-0.6649
11.56,0.8062,-0.5149
11.56,0.7562,-0.4149
11.56,0.8062,-0.3149
11.56,-1.8938,0.0351
11.56,-1.5938,0.2351
11.56,-1.2438,0.5351
11.56,-0.5438,0.5351
13.41,-1.3938,-0.9149
13.41,0.4562,-0.8149
13.41,0.6562,-0.6649
13.41,0.8062,-0.5149
13.41,0.7562,-0.4149
13.41,0.8062,-0.3149
13.41,-1.8938,0.0351
13.41,-1.5938,0.2351
13.41,-1.2438,0.5351
13.41,-0.5438,0.5351
15.52,-1.3938,-0.9149
15.52,0.4562,-0.8149
15.52,0.6562,-0.6649
15.52,0.8062,-0.5149
15.52,0.7562,-0.4149
15.52,0.8062,-0.3149
15.52,-1.8938,0.0351
15.52,-1.5938,0.2351
15.52,-1.2438,0.5351
15.52,-0.5438,0.5351
17.00,-1.3938,-0.9149
17.00,0.4562,-0.8149
17.00,0.6562,-0.6649
17.00,0.8062,-0.5149
17.00,0.7562,-0.4149
17.00,0.8062,-0.3149
17.00,-1.8938,0.0351
17.00,-1.5938,0.2351
17.00,-1.2438,0.5351
17.00,-0.5438,0.5351
19.08,-1.3938,-0.9149
19.08,0.4562,-0.8149
19.08,0.6562,-0.6649
19.08,0.8062,-0.5149
19.08,0.7562,-0.4149
19.08,0.8062,-0.3149
19.08,-1.8938,0.0351
19.08,-1.5938,0.2351
19.08,-1.2438,0.5351
19.08,-0.5438,0.5351
21.09,-1.3938,-0.9149
21.09,0.4562,-0.8149
21.09,0.6562,-0.6649
21.09,0.8062,-0.5149
21.09,0.7562,-0.4149
21.09,0.8062,-0.3149
21.09,-1.8938,0.0351
21.09,-1.5938,0.2351
21.09,-1.2438,0.5351
21.09,-0.5438,0.5351
22.78,-1.3938,-0.9149
22.78,0.4562,-0.8149
22.78,0.6562,-0.6649
22.78,0.8062,-0.5149
22.78,0.7562,-0.4149
22.78,0.8062,-0.3149
22.78,-1.8938,0.0351
22.78,-1.5938,0.2351
22.78,-1.2438,0.5351
22.78,-0.5438,0.5351
24.95,-1.3938,-0.9149
24.95,0.4562,-0.8149
24.95,0.6562,-0.6649
24.95,0.8062,-0.5149
24.95,0.7562,-0.4149
24.95,0.8062,-0.3149
24.95,-1.8938,0.0351
24.95,-1.5938,0.2351
24.95,-1.2438,0.5351
24.95,-0.5438,0.5351
26.87,-1.3938,-0.9149
26.87,0.4562,-0.8149
26.87,0.6562,-0.6649
26.87,0.8062,-0.5149
26.87,0.7562,-0.4149
26.87,0.8062,-0.3149
26.87,-1.8938,0.0351
26.87,-1.5938,0.2351
26.87,-1.2438,0.5351
26.87,-0.5438,0.5351
28.97,-1.3938,-0.9149
28.97,0.4562,-0.8149
28.97,0.6562,-0.6649
28.97,0.8062,-0.5149
28.97,0.7562,-0.4149
28.97,0.8062,-0.3149
28.97,-1.8938,0.0351
28.97,-1.5938,0.2351
28.97,-1.2438,0.5351
28.97,-0.5438,0.5351
30.98,-1.3938,-0.9149
30.98,0.4562,-0.8149
30.98,0.6562,-0.6649
30.98,0.8062,-0.5149
30.98,0.7562,-0.4149
30.98,0.8062,-0.3149
30.98,-1.8938,0.0351
30.98,-1.5938,0.2351
30.98,-1.2438,0.5351
30.98,-0.5438,0.5351
32.71,-1.3938,-0.9149
32.71,0.4562,-0.8149
32.71,0.6562,-0.6649
32.71,0.8062,-0.5149
32.71,0.7562,-0.4149
32.71,0.8062,-0.3149
32.71,-1.8938,0.0351
32.71,-1.5938,0.2351
32.71,-1.2438,0.5351
32.71,-0.5438,0.5351
35.04,-1.3938,-0.9149
35.04,0.4562,-0.8149
35.04,0.6562,-0.6649
35.04,0.8062,-0.5149
35.04,0.7562,-0.4149
35.04,0.8062,-0.3149
35.04,-1.8938,0.0351
35.04,-1.5938,0.2351
35.04,-1.2438,0.5351
35.04,-0.5438,0.5351
37.01,-1.3938,-0.9149
37.01,0.4562,-0.8149
37.01,0.6562,-0.6649
37.01,0.8062,-0.5149
37.01,0.7562,-0.4149
37.01,0.8062,-0.3149
37.01,-1.8938,0.0351
37.01,-1.5938,0.2351
37.01,-1.2438,0.5351
37.01,-0.5438,0.5351
38.92,-1.3938,-0.9149
38.92,0.4562,-0.8149
38.92,0.6562,-0.6649
38.92,0.8062,-0.5149
38.92,0.7562,-0.4149
38.92,0.8062,-0.3149
38.92,-1.8938,0.0351
38.92,-1.5938,0.2351
38.92,-1.2438,0.5351
38.92,-0.5438,0.5351
40.78,-1.3938,-0.9149
40.78,0.4562,-0.8149
40.78,0.6562,-0.6649
40.78,0.8062,-0.5149
40.78,0.7562,-0.4149
40.78,0.8062,-0.3149
40.78,-1.8938,0.0351
40.78,-1.5938,0.2351
40.78,-1.2438,0.5351
40.78,-0.5438,0.5351
42.70,-1.3938,-0.9149
42.70,0.4562,-0.8149
42.70,0.6562,-0.6649
42.70,0.8062,-0.5149
42.70,0.7562,-0.4149
42.70,0.8062,-0.3149
42.70,-1.8938,0.0351
42.70,-1.5938,0.2351
42.70,-1.2438,0.5351
42.70,-0.5438,0.5351
44.71,-1.3938,-0.9149
44.71,0.4562,-0.8149
44.71,0.6562,-0.6649
44.71,0.8062,-0.5149
44.71,0.7562,-0.4149
44.71,0.8062,-0.3149
44.71,-1.8938,0.0351
44.71,-1.5938,0.2351
44.71,-1.2438,0.5351
44.71,-0.5438,0.5351
47.82,0.6420,-1.2003
47.82,-1.4580,-1.0003
47.82,-1.9080,0.3997
47.82,-1.9080,0.5497
47.82,0.8920,0.5997
47.82,-1.6080,0.7997
47.82,-0.6080,0.8497
47.82,-1.0580,0.9497
47.82,-1.2580,0.9997
47.82,-1.4580,1.0497
48.82,-1.4656,-1.0003
48.82,0.6844,-1.0003
48.82,0.7844,-0.9003
48.82,0.5344,-0.7503
48.82,0.8844,0.5997
48.82,-0.3656,0.7997
48.82,-1.0656,0.9497
51.04,-1.4656,-1.0003
51.04,0.6844,-1.0003
51.04,0.7844,-0.9003
51.04,0.5344,-0.7503
51.04,0.8844,0.5997
51.04,-0.3656,0.7997
51.04,-1.0656,0.9497
52.74,-1.4656,-1.0003
52.74,0.6844,-1.0003
52.74,0.7844,-0.9003
52.74,0.5344,-0.7503
52.74,0.8844,0.5997
52.74,-0.3656,0.7997
52.74,-1.0656,0.9497
55.47,-1.5289,-1.0190
55.47,0.8711,-0.9690
55.47,1.0211,0.4310
55.47,-0.7789,0.8810
55.47,-1.3789,1.0310
57.60,-1.5289,-1.0190
57.60,0.8711,-0.9690
57.60,1.0211,0.4310
57.60,-0.7789,0.8810
57.60,-1.3789,1.0310
60.08,-1.5393,-1.0161
60.08,1.0607,0.2339
60.08,-0.7893,0.8839
60.08,-0.9893,0.9339
60.08,-1.3893,1.0339
61.85,1.0607,0.2339
61.85,-0.7893,0.8839
61.85,-0.9893,0.9339
61.85,-1.3893,1.0339
63.46,1.0607,0.2339
63.46,-0.7893,0.8839
63.46,-0.9893,0.9339
63.46,-1.3893,1.0339
66.67,1.0607,0.2339
66.67,-0.7893,0.8839
66.67,-0.9893,0.9339
66.67,-1.3893,1.0339
67.67,1.0607,0.2339
67.67,-0.7893,0.8839
67.67,-0.9893,0.9339
67.67,-1.3893,1.0339
68.95,1.0607,0.2339
68.95,-0.7893,0.8839
68.95,-0.9893,0.9339
68.95,-1.3893,1.0339
70.86,1.0607,0.2339
70.86,-0.7893,0.8839
70.86,-0.9893,0.9339
70.86,-1.3893,1.0339
72.87,1.0607,0.2339
72.87,-0.7893,0.8839
72.87,-0.9893,0.9339
72.87,-1.3893,1.0339
74.98,1.0607,0.2339
74.98,-0.7893,0.8839
74.98,-0.9893,0.9339
74.98,-1.3893,1.0339
77.06,1.0607,0.2339
77.06,-0.7893,0.8839
77.06,-0.9893,0.9339
77.06,-1.3893,1.0339
79.90,1.0607,0.2339
79.90,-0.7893,0.8839
79.90,-0.9893,0.9339
79.90,-1.3893,1.0339
82.25,1.0607,0.2339
82.25,-0.9893,0.9339
82.25,-1.3893,1.0339
