elapsed_s,x_m,y_m
6.70,0.0000,0.0000
45.32,0.2025,0.0742
47.78,0.0437,-0.0506
51.02,-0.1522,-0.0994
53.94,-0.1996,-0.3029
54.94,-0.3346,-0.4781
55.51,-0.6614,-0.4067
57.61,-0.5548,-0.1914
58.32,-0.5003,0.0214
59.42,-0.3630,0.2290
60.31,-0.1604,0.3689
62.21,0.1781,0.3407
62.51,0.4206,0.1730
63.91,0.5320,-0.0129
64.89,0.5766,-0.2581
65.41,0.6424,-0.4517
66.21,0.6048,-0.2161
67.50,0.5688,-0.0145
72.71,0.4239,0.1662
82.85,0.5089,-0.0376
