elapsed_s,frontier_x_m,frontier_y_m
4.10,-1.0400,-0.8868
4.10,-0.7900,-1.2868
4.10,-0.5900,-0.9368
4.10,0.1600,-0.6868
4.10,-1.1900,-0.3368
4.10,-1.1900,0.1632
4.10,-0.9400,0.4632
4.10,-1.1400,0.4132
4.10,-1.2400,0.4632
4.10,-1.0900,1.0132
4.10,-1.4900,0.5132
4.10,-0.9900,0.6132
4.10,-1.1400,0.7132
4.10,-1.2400,0.7632
4.10,-0.8400,1.0632
4.10,0.1100,1.2132
6.36,-1.0400,-0.8868
6.36,-0.7900,-1.2868
6.36,-0.5900,-0.9368
6.36,0.1600,-0.6868
6.36,-1.1900,-0.3368
6.36,-1.1900,0.1632
6.36,-0.9400,0.4632
6.36,-1.1400,0.4132
6.36,-1.2400,0.4632
6.36,-1.0900,1.0132
6.36,-1.4900,0.5132
6.36,-0.9900,0.6132
6.36,-1.1400,0.7132
6.36,-1.2400,0.7632
6.36,-0.8400,1.0632
6.36,0.1100,1.2132
7.89,-1.0400,-0.8868
7.89,-0.7900,-1.2868
7.89,-0.5900,-0.9368
7.89,0.1600,-0.6868
7.89,-1.1900,-0.3368
7.89,-1.1900,0.1632
7.89,-0.9400,0.4632
7.89,-1.1400,0.4132
7.89,-1.2400,0.4632
7.89,-1.0900,1.0132
7.89,-1.4900,0.5132
7.89,-0.9900,0.6132
7.89,-1.1400,0.7132
7.89,-1.2400,0.7632
7.89,-0.8400,1.0632
7.89,0.1100,1.2132
9.64,-1.0400,-0.8868
9.64,-0.7900,-1.2868
9.64,-0.5900,-0.9368
9.64,0.1600,-0.6868
9.64,-1.1900,-0.3368
9.64,-1.1900,0.1632
9.64,-0.9400,0.4632
9.64,-1.1400,0.4132
9.64,-1.2400,0.4632
9.64,-1.0900,1.0132
9.64,-1.4900,0.5132
9.64,-0.9900,0.6132
9.64,-1.1400,0.7132
9.64,-1.2400,0.7632
9.64,-0.8400,1.0632
9.64,0.1100,1.2132
12.60,-1.1415,-0.9455
12.60,-1.4415,-0.9455
12.60,-1.2915,-0.8455
12.60,-1.1915,-0.3455
12.60,-0.5415,-0.4455
12.60,-1.1915,0.1045
12.60,-1.2915,0.7545
12.60,-1.4415,1.2545
14.17,-1.1718,-0.9455
14.17,-1.3718,-0.9455
14.17,-1.1718,-0.3455
14.17,-1.2218,0.1045
14.17,-1.6218,1.3545
15.74,-1.1724,-0.9955
15.74,-1.3724,-0.9955
15.74,-0.7224,-0.5955
15.74,-1.2224,-0.2955
15.74,-1.2224,0.1045
19.19,-1.3611,-1.0955
19.19,-1.3611,-0.9955
19.19,-1.0111,-0.8455
19.19,-0.8611,-0.6955
19.19,-1.2111,-0.2955
19.19,-1.2111,0.1045
20.30,-1.5611,-1.2504
20.30,-1.3611,-1.0504
20.30,-1.5611,-0.3004
20.30,-1.1611,-0.2504
20.30,-1.2111,0.0996
21.48,-1.5611,-1.2504
21.48,-1.3611,-1.0504
21.48,-1.5611,-0.3004
21.48,-1.1611,-0.2504
21.48,-1.2111,0.0996
24.57,-1.5611,-1.2504
24.57,-1.3611,-1.0504
24.57,-1.5611,-0.3004
24.57,-1.1611,-0.2504
24.57,-1.2111,0.0996
27.66,-1.5611,-1.2504
27.66,-1.4111,-1.1504
27.66,-1.4611,-1.0504
27.66,-1.2611,-0.9504
27.66,-1.5611,-0.3004
27.66,-1.1611,-0.2504
27.66,-1.2111,0.0996
31.21,-1.5611,-1.2504
31.21,-1.4111,-1.1504
31.21,-1.4611,-1.0504
31.21,-1.2611,-0.9504
31.21,-1.5611,-0.3004
31.21,-1.1611,-0.2504
31.21,-1.2611,0.1496
33.29,-1.5611,-1.2504
33.29,-1.4111,-1.1504
33.29,-1.4611,-1.0504
33.29,-1.2611,-0.9504
33.29,-1.5611,-0.3004
33.29,-1.1611,-0.2504
