elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.21,0.0894,0.0447,0.5412,0.2705
39.47,-0.7862,0.4608,-1.7053,0.8548
75.66,-1.0487,-0.5232,-1.9553,-0.9452
81.99,-0.2809,-0.7516,-0.6553,-1.6789
