elapsed_s,frontier_x_m,frontier_y_m
2.13,-1.7604,-0.4732
2.13,-1.0104,-0.7232
2.13,0.0396,-0.5732
2.13,0.1896,-0.5232
2.13,0.4396,-0.6732
2.13,0.3896,-0.3232
2.13,0.3896,-0.1732
2.13,-1.4604,0.6768
2.13,0.2896,0.6768
2.13,-0.6104,0.8268
2.13,-2.3104,0.8768
5.27,-1.7604,-0.4732
5.27,0.0396,-0.5732
5.27,0.1896,-0.5232
5.27,0.4396,-0.6732
5.27,0.3896,-0.3232
5.27,0.2896,0.6768
8.69,-1.7604,-0.4732
8.69,0.0396,-0.5732
8.69,0.1896,-0.5232
8.69,0.4396,-0.6732
8.69,0.3896,-0.3232
8.69,0.2896,0.6768
10.88,-1.7604,-0.4732
10.88,0.0396,-0.5732
10.88,0.1896,-0.5232
10.88,0.4396,-0.6732
10.88,0.3896,-0.3232
10.88,0.2896,0.6768
12.72,-1.7604,-0.4732
12.72,0.0396,-0.5732
12.72,0.1896,-0.5232
12.72,0.4396,-0.6732
12.72,0.3896,-0.3232
12.72,0.2896,0.6768
15.78,-1.7604,-0.4732
15.78,0.0396,-0.5732
15.78,0.1896,-0.5232
15.78,0.4396,-0.6732
15.78,0.3896,-0.3232
15.78,0.2896,0.6768
17.56,-1.7604,-0.4732
17.56,0.0396,-0.5732
17.56,0.1896,-0.5232
17.56,0.4396,-0.6732
17.56,0.3896,-0.3232
17.56,0.2896,0.6768
19.37,-1.7604,-0.4732
19.37,0.0396,-0.5732
19.37,0.1896,-0.5232
19.37,0.4396,-0.6732
19.37,0.3896,-0.3232
19.37,0.2896,0.6768
21.43,-1.7604,-0.4732
21.43,0.0396,-0.5732
21.43,0.1896,-0.5232
21.43,0.4396,-0.6732
21.43,0.3896,-0.3232
21.43,0.2896,0.6768
23.26,-1.7604,-0.4732
23.26,0.0396,-0.5732
23.26,0.1896,-0.5232
23.26,0.4396,-0.6732
23.26,0.3896,-0.3232
23.26,0.2896,0.6768
25.53,-1.7604,-0.4732
25.53,0.0396,-0.5732
25.53,0.1896,-0.5232
25.53,0.4396,-0.6732
25.53,0.3896,-0.3232
25.53,0.2896,0.6768
27.42,-1.7604,-0.4732
27.42,0.0396,-0.5732
27.42,0.1896,-0.5232
27.42,0.4396,-0.6732
27.42,0.3896,-0.3232
27.42,0.2896,0.6768
29.59,-1.7604,-0.4732
29.59,0.0396,-0.5732
29.59,0.1896,-0.5232
29.59,0.4396,-0.6732
29.59,0.3896,-0.3232
29.59,0.2896,0.6768
31.41,-1.7604,-0.4732
31.41,0.0396,-0.5732
31.41,0.1896,-0.5232
31.41,0.4396,-0.6732
31.41,0.3896,-0.3232
31.41,0.2896,0.6768
33.29,-1.7604,-0.4732
33.29,0.0396,-0.5732
33.29,0.1896,-0.5232
33.29,0.4396,-0.6732
33.29,0.3896,-0.3232
33.29,0.2896,0.6768
35.50,-1.7604,-0.4732
35.50,0.0396,-0.5732
35.50,0.1896,-0.5232
35.50,0.4396,-0.6732
35.50,0.3896,-0.3232
35.50,0.2896,0.6768
37.45,-1.7604,-0.4732
37.45,0.0396,-0.5732
37.45,0.1896,-0.5232
37.45,0.4396,-0.6732
37.45,0.3896,-0.3232
37.45,0.2896,0.6768
39.39,-1.7604,-0.4732
39.39,0.0396,-0.5732
39.39,0.1896,-0.5232
39.39,0.4396,-0.6732
39.39,0.3896,-0.3232
39.39,0.2896,0.6768
41.44,-1.7604,-0.4732
41.44,0.0396,-0.5732
41.44,0.1896,-0.5232
41.44,0.4396,-0.6732
41.44,0.3896,-0.3232
41.44,0.2896,0.6768
43.20,-1.7604,-0.4732
43.20,0.0396,-0.5732
43.20,0.1896,-0.5232
43.20,0.4396,-0.6732
43.20,0.3896,-0.3232
43.20,0.2896,0.6768
45.30,-1.7604,-0.4732
45.30,0.0396,-0.5732
45.30,0.1896,-0.5232
45.30,0.4396,-0.6732
45.30,0.3896,-0.3232
45.30,0.2896,0.6768
47.39,-1.7604,-0.4732
47.39,0.0396,-0.5732
47.39,0.1896,-0.5232
47.39,0.4396,-0.6732
47.39,0.3896,-0.3232
47.39,0.2896,0.6768
49.29,-1.7604,-0.4732
49.29,0.0396,-0.5732
49.29,0.1896,-0.5232
49.29,0.4396,-0.6732
49.29,0.3896,-0.3232
49.29,0.2896,0.6768
51.50,-1.0604,-1.6662
51.50,-0.7104,-1.3162
51.50,0.5896,-1.4662
51.50,-1.7604,-0.4662
51.50,-1.5604,0.6838
51.50,0.4396,0.6838
51.50,0.4396,1.0838
54.08,-0.1604,-1.4960
54.08,-0.7604,-1.5960
54.08,0.5396,-1.4960
54.08,-1.1104,-1.1960
54.08,0.9896,-0.9960
54.08,1.3396,-0.9460
54.08,1.6896,-0.8460
54.08,1.1896,-0.7460
54.08,1.4896,-0.7460
54.08,1.4396,-0.5460
54.08,0.8396,-0.1460
54.08,0.8396,0.1040
54.08,0.7896,0.2040
54.08,-0.9604,0.3040
54.08,-1.7104,0.6540
54.08,1.1896,0.7040
54.08,-1.2604,0.8540
54.08,0.5896,0.9540
54.08,-0.4604,1.1540
54.08,-0.3604,1.2040
54.08,-0.0604,1.3540
56.62,-0.1604,-1.4960
