elapsed_s,area_m2,percent_known,known_cells,total_cells
2.13,4.098,66.63,1639,2460
4.44,4.098,66.63,1639,2460
6.03,4.098,66.63,1639,2460
9.03,4.098,66.63,1639,2460
11.13,4.098,66.63,1639,2460
13.70,4.098,66.63,1639,2460
15.42,4.098,66.63,1639,2460
17.09,4.098,66.63,1639,2460
19.19,4.098,66.63,1639,2460
21.03,4.098,66.63,1639,2460
23.04,4.098,66.63,1639,2460
25.03,4.098,66.63,1639,2460
27.01,4.098,66.63,1639,2460
29.01,4.098,66.63,1639,2460
31.03,4.098,66.63,1639,2460
33.02,4.098,66.63,1639,2460
35.02,4.098,66.63,1639,2460
37.03,4.098,66.63,1639,2460
39.03,4.098,66.63,1639,2460
41.03,4.098,66.63,1639,2460
43.01,4.098,66.63,1639,2460
45.03,4.098,66.63,1639,2460
47.01,4.098,66.63,1639,2460
49.01,4.098,66.63,1639,2460
51.20,5.468,56.91,2187,3843
53.02,7.720,52.65,3088,5865
55.38,9.390,50.28,3756,7470
57.02,9.405,50.36,3762,7470
59.03,9.405,50.36,3762,7470
61.01,9.405,50.36,3762,7470
63.03,9.405,50.36,3762,7470
65.03,9.405,50.36,3762,7470
67.03,9.405,50.36,3762,7470
69.03,9.405,50.36,3762,7470
71.02,9.405,50.36,3762,7470
73.02,9.405,50.36,3762,7470
75.07,9.405,50.36,3762,7470
