elapsed_s,x_m,y_m
8.02,0.0000,0.0000
29.57,0.1992,0.0223
33.69,-0.0041,-0.0351
44.90,0.0522,0.1941
61.38,0.0628,-0.0082
69.08,-0.1642,0.0124
76.78,0.0346,-0.0625
104.48,-0.1124,-0.2092
116.88,-0.0122,-0.0344
123.79,0.2197,-0.1592
