elapsed_s,frontier_x_m,frontier_y_m
2.71,-0.6526,-0.8079
2.71,-1.0026,-0.6079
2.71,-1.8026,-0.4079
2.71,0.1474,-0.7079
2.71,-2.4026,-0.4079
2.71,-1.7526,0.4921
2.71,-2.2526,0.6421
2.71,-2.1026,0.6421
2.71,-2.0026,0.6921
2.71,-2.1526,0.7421
2.71,-0.6526,0.9921
2.71,-2.2526,1.0421
2.71,-1.7026,1.0421
4.79,-0.6526,-0.8079
4.79,-1.0026,-0.6079
4.79,-1.8026,-0.4079
4.79,0.1474,-0.7079
4.79,-2.4026,-0.4079
4.79,-1.7526,0.4921
4.79,-2.2526,0.6421
4.79,-2.1026,0.6421
4.79,-2.0026,0.6921
4.79,-2.1526,0.7421
4.79,-0.6526,0.9921
4.79,-2.2526,1.0421
4.79,-1.7026,1.0421
6.56,-0.6526,-0.8079
6.56,-1.0026,-0.6079
6.56,-1.8026,-0.4079
6.56,0.1474,-0.7079
6.56,-2.4026,-0.4079
6.56,-1.7526,0.4921
6.56,-2.2526,0.6421
6.56,-2.1026,0.6421
6.56,-2.0026,0.6921
6.56,-2.1526,0.7421
6.56,-0.6526,0.9921
6.56,-2.2526,1.0421
6.56,-1.7026,1.0421
8.84,-0.6526,-0.8079
8.84,-1.0026,-0.6079
8.84,-1.8026,-0.4079
8.84,0.1474,-0.7079
8.84,-2.4026,-0.4079
8.84,-1.7526,0.4921
8.84,-2.2526,0.6421
8.84,-2.1026,0.6421
8.84,-2.0026,0.6921
8.84,-2.1526,0.7421
8.84,-0.6526,0.9921
8.84,-2.2526,1.0421
8.84,-1.7026,1.0421
10.79,-0.6526,-0.8079
10.79,-1.0026,-0.6079
10.79,-1.8026,-0.4079
10.79,0.1474,-0.7079
10.79,-2.4026,-0.4079
10.79,-1.7526,0.4921
10.79,-2.2526,0.6421
10.79,-2.1026,0.6421
10.79,-2.0026,0.6921
10.79,-2.1526,0.7421
10.79,-0.6526,0.9921
10.79,-2.2526,1.0421
10.79,-1.7026,1.0421
12.43,-0.6526,-0.8079
12.43,-1.0026,-0.6079
12.43,-1.8026,-0.4079
12.43,0.1474,-0.7079
12.43,-2.4026,-0.4079
12.43,-1.7526,0.4921
12.43,-2.2526,0.6421
12.43,-2.1026,0.6421
12.43,-2.0026,0.6921
12.43,-2.1526,0.7421
12.43,-0.6526,0.9921
12.43,-2.2526,1.0421
12.43,-1.7026,1.0421
14.56,-0.6526,-0.8079
14.56,-1.0026,-0.6079
14.56,-1.8026,-0.4079
14.56,0.1474,-0.7079
14.56,-2.4026,-0.4079
14.56,-1.7526,0.4921
14.56,-2.2526,0.6421
14.56,-2.1026,0.6421
14.56,-2.0026,0.6921
14.56,-2.1526,0.7421
14.56,-0.6526,0.9921
14.56,-2.2526,1.0421
14.56,-1.7026,1.0421
16.30,-0.6526,-0.8079
16.30,-1.0026,-0.6079
16.30,-1.8026,-0.4079
16.30,0.1474,-0.7079
16.30,-2.4026,-0.4079
16.30,-1.7526,0.4921
16.30,-2.2526,0.6421
16.30,-2.1026,0.6421
16.30,-2.0026,0.6921
16.30,-2.1526,0.7421
16.30,-0.6526,0.9921
16.30,-2.2526,1.0421
16.30,-1.7026,1.0421
