elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
18.88,-1.7137,0.6593,-1.3870,0.5337
73.33,-2.5378,0.7883,-2.2370,0.6093
79.18,-2.6237,-0.9790,-2.3370,-0.8907
194.08,-2.5326,1.0603,-2.2370,0.8729
208.40,-2.2343,-0.9672,-1.9370,-0.9271
