elapsed_s,area_m2,percent_known,known_cells,total_cells
1.06,2.420,43.60,968,2220
3.96,2.420,43.60,968,2220
6.02,2.420,43.60,968,2220
7.30,2.420,43.60,968,2220
9.55,2.420,43.60,968,2220
11.34,2.420,43.60,968,2220
13.22,2.420,43.60,968,2220
14.88,2.420,43.60,968,2220
16.92,2.420,43.60,968,2220
18.92,2.420,43.60,968,2220
20.82,2.420,43.60,968,2220
22.82,2.420,43.60,968,2220
24.86,2.420,43.60,968,2220
26.89,2.723,49.05,1089,2220
28.83,2.855,50.09,1142,2280
30.82,3.060,53.68,1224,2280
32.82,3.965,66.67,1586,2379
34.83,4.355,73.22,1742,2379
36.88,5.080,85.41,2032,2379
39.05,5.375,86.69,2150,2480
40.82,5.468,86.03,2187,2542
42.83,5.488,86.35,2195,2542
44.83,5.490,86.39,2196,2542
46.85,5.490,86.39,2196,2542
48.83,5.490,86.39,2196,2542
50.84,5.490,86.39,2196,2542
52.87,5.490,86.39,2196,2542
54.87,5.490,86.39,2196,2542
56.91,5.490,86.39,2196,2542
58.83,5.490,86.39,2196,2542
60.83,5.490,86.39,2196,2542
62.83,5.490,86.39,2196,2542
64.82,5.490,86.39,2196,2542
66.82,5.490,86.39,2196,2542
68.83,5.490,86.39,2196,2542
70.85,5.490,86.39,2196,2542
72.85,5.490,86.39,2196,2542
74.87,5.490,86.39,2196,2542
76.87,5.490,86.39,2196,2542
78.82,5.495,86.47,2198,2542
81.14,5.508,86.66,2203,2542
82.85,5.510,86.70,2204,2542
84.85,5.510,86.70,2204,2542
86.86,5.510,86.70,2204,2542
88.84,5.510,86.70,2204,2542
91.09,5.520,84.79,2208,2604
93.47,5.528,84.91,2211,2604
94.87,5.528,84.91,2211,2604
97.81,5.528,84.91,2211,2604
98.96,5.535,85.02,2214,2604
100.83,5.535,85.02,2214,2604
102.82,5.535,85.02,2214,2604
104.89,5.535,85.02,2214,2604
106.87,5.538,85.06,2215,2604
108.83,5.538,85.06,2215,2604
110.83,5.538,85.06,2215,2604
112.84,5.545,85.18,2218,2604
114.84,5.545,85.18,2218,2604
116.82,5.545,85.18,2218,2604
119.06,5.558,85.37,2223,2604
120.83,5.558,85.37,2223,2604
122.82,5.558,85.37,2223,2604
124.92,5.570,85.56,2228,2604
126.83,5.575,85.64,2230,2604
128.85,5.575,85.64,2230,2604
130.85,5.575,85.64,2230,2604
133.04,5.575,85.64,2230,2604
134.99,5.593,85.91,2237,2604
136.83,5.593,85.91,2237,2604
139.21,5.603,86.06,2241,2604
140.91,5.613,86.21,2245,2604
142.83,5.613,86.21,2245,2604
144.82,5.613,86.21,2245,2604
146.85,5.613,86.21,2245,2604
148.83,5.620,86.33,2248,2604
150.84,5.620,86.33,2248,2604
152.86,5.620,86.33,2248,2604
154.83,5.625,86.41,2250,2604
156.85,5.625,86.41,2250,2604
158.86,5.625,86.41,2250,2604
160.82,5.625,86.41,2250,2604
162.85,5.628,86.44,2251,2604
164.83,5.628,86.44,2251,2604
166.83,5.628,86.44,2251,2604
168.85,5.630,86.48,2252,2604
170.86,5.633,86.52,2253,2604
172.87,5.633,86.52,2253,2604
174.83,5.633,86.52,2253,2604
177.08,5.658,86.90,2263,2604
178.83,5.658,86.90,2263,2604
180.87,5.658,86.90,2263,2604
182.92,5.658,86.90,2263,2604
184.86,5.658,86.90,2263,2604
186.83,5.658,86.90,2263,2604
188.83,5.658,86.90,2263,2604
190.95,5.658,86.90,2263,2604
192.83,5.658,86.90,2263,2604
194.83,5.658,86.90,2263,2604
196.84,5.658,86.90,2263,2604
198.86,5.658,86.90,2263,2604
200.83,5.658,86.90,2263,2604
202.82,5.658,86.90,2263,2604
204.83,5.658,86.90,2263,2604
206.92,5.658,86.90,2263,2604
208.89,5.658,86.90,2263,2604
210.83,5.658,86.90,2263,2604
212.85,5.658,86.90,2263,2604
214.90,5.658,86.90,2263,2604
216.87,5.658,86.90,2263,2604
218.84,5.658,86.90,2263,2604
220.83,5.658,86.90,2263,2604
222.83,5.658,86.90,2263,2604
224.86,5.658,86.90,2263,2604
226.93,5.658,86.90,2263,2604
228.86,5.658,86.90,2263,2604
230.84,5.658,86.90,2263,2604
232.85,5.658,86.90,2263,2604
234.86,5.658,86.90,2263,2604
236.88,5.658,86.90,2263,2604
238.89,5.658,86.90,2263,2604
240.83,5.658,86.90,2263,2604
242.89,5.658,86.90,2263,2604
244.85,5.658,86.90,2263,2604
246.88,5.658,86.90,2263,2604
248.83,5.658,86.90,2263,2604
250.91,5.658,86.90,2263,2604
252.98,5.660,86.94,2264,2604
254.83,5.660,86.94,2264,2604
256.84,5.660,86.94,2264,2604
258.83,5.663,86.98,2265,2604
260.84,5.663,86.98,2265,2604
262.84,5.663,86.98,2265,2604
264.84,5.663,86.98,2265,2604
266.90,5.663,86.98,2265,2604
268.83,5.663,86.98,2265,2604
270.87,5.663,86.98,2265,2604
273.01,5.663,86.98,2265,2604
274.85,5.663,86.98,2265,2604
