elapsed_s,frontier_x_m,frontier_y_m
1.07,-1.3870,0.5337
1.07,-1.1370,0.7837
1.07,-2.1870,0.7337
4.92,-1.3870,0.5337
4.92,-1.1370,0.7837
4.92,-2.1870,0.7337
6.81,-1.3870,0.5337
6.81,-1.1370,0.7837
6.81,-2.1870,0.7337
9.32,-1.3870,0.5337
9.32,-1.1370,0.7837
9.32,-2.1870,0.7337
11.68,-1.3870,0.5337
11.68,-1.1370,0.7837
11.68,-2.1870,0.7337
13.49,-1.3870,0.5337
13.49,-1.1370,0.7837
13.49,-2.1870,0.7337
15.02,-1.3870,0.5337
15.02,-1.1370,0.7837
15.02,-2.1870,0.7337
16.99,-1.3870,0.5337
16.99,-1.1370,0.7837
16.99,-2.1870,0.7337
19.20,-1.3870,0.5337
19.20,-1.1370,0.7837
19.20,-2.1870,0.7337
21.08,-1.3870,0.5337
21.08,-1.1370,0.7837
21.08,-2.1870,0.7337
22.96,-1.3870,0.5337
22.96,-1.1370,0.7837
22.96,-2.1870,0.7337
25.16,-1.3870,0.5337
25.16,-1.1370,0.7837
25.16,-2.1870,0.7337
27.19,-1.0370,-0.5713
27.19,-1.3370,0.4287
27.19,-2.0870,0.8287
29.04,-1.9870,-0.8610
29.04,-1.1370,-0.5610
29.04,-1.3370,0.4390
29.04,-2.1370,0.8390
31.17,-1.5370,-0.6110
31.17,-1.3370,0.4390
31.17,-2.1370,0.8390
33.05,-2.3870,-0.8648
33.05,-1.9870,-0.8648
33.05,-1.3370,0.4352
33.05,-2.1370,0.8352
35.16,-1.9370,-0.8791
35.16,-1.7870,-0.0291
35.16,-1.4370,0.4709
37.31,-2.3870,-0.8836
37.31,-1.9370,-0.8836
37.31,-2.3870,0.3664
39.20,-2.3370,-0.8875
39.20,-1.9370,-0.8875
39.20,-2.3870,0.3625
41.03,-2.3370,-0.8875
41.03,-1.9370,-0.8875
41.03,-0.5870,0.0625
41.03,-2.1870,0.6125
43.17,-2.3370,-0.8907
43.17,-1.9370,-0.8907
43.17,-0.5870,0.0593
43.17,-2.3870,0.4093
43.17,-2.2370,0.6093
45.44,-2.3370,-0.8907
45.44,-1.9370,-0.8907
45.44,-0.5870,0.0593
45.44,-2.3370,0.4093
45.44,-2.4370,0.5093
45.44,-2.2370,0.6093
47.21,-2.3370,-0.8907
47.21,-1.9370,-0.8907
47.21,-0.5870,0.0593
47.21,-2.3370,0.4093
47.21,-2.4370,0.5093
47.21,-2.2370,0.6093
49.07,-2.3370,-0.8907
49.07,-1.9370,-0.8907
49.07,-0.5870,0.0593
49.07,-2.3370,0.4093
49.07,-2.4370,0.5093
49.07,-2.2370,0.6093
51.04,-2.3370,-0.8907
51.04,-1.9370,-0.8907
51.04,-0.5870,0.0593
51.04,-2.3370,0.4093
51.04,-2.4370,0.5093
51.04,-2.2370,0.6093
53.16,-2.3370,-0.8907
53.16,-1.9370,-0.8907
53.16,-0.5870,0.0593
53.16,-2.3370,0.4093
53.16,-2.4370,0.5093
53.16,-2.2370,0.6093
55.19,-2.3370,-0.8907
55.19,-1.9370,-0.8907
55.19,-0.5870,0.0593
55.19,-2.3370,0.4093
55.19,-2.4370,0.5093
55.19,-2.2370,0.6093
57.21,-2.3370,-0.8907
57.21,-1.9370,-0.8907
57.21,-0.5870,0.0593
57.21,-2.3370,0.4093
57.21,-2.4370,0.5093
57.21,-2.2370,0.6093
59.10,-2.3370,-0.8907
59.10,-1.9370,-0.8907
59.10,-0.5870,0.0593
59.10,-2.3370,0.4093
59.10,-2.4370,0.5093
59.10,-2.2370,0.6093
61.09,-2.3370,-0.8907
61.09,-1.9370,-0.8907
61.09,-0.5870,0.0593
61.09,-2.3370,0.4093
61.09,-2.4370,0.5093
61.09,-2.2370,0.6093
63.11,-2.3370,-0.8907
63.11,-1.9370,-0.8907
63.11,-0.5870,0.0593
63.11,-2.3370,0.4093
63.11,-2.4370,0.5093
63.11,-2.2370,0.6093
65.20,-2.3370,-0.8907
65.20,-1.9370,-0.8907
65.20,-0.5870,0.0593
65.20,-2.3370,0.4093
65.20,-2.4370,0.5093
65.20,-2.2370,0.6093
67.19,-2.3370,-0.8907
67.19,-1.9370,-0.8907
67.19,-0.5870,0.0593
67.19,-2.3370,0.4093
67.19,-2.4370,0.5093
67.19,-2.2370,0.6093
69.02,-2.3370,-0.8907
69.02,-1.9370,-0.8907
69.02,-0.5870,0.0593
69.02,-2.3370,0.4093
69.02,-2.4370,0.5093
69.02,-2.2370,0.6093
71.08,-2.3370,-0.8907
71.08,-1.9370,-0.8907
71.08,-0.5870,0.0593
71.08,-2.3370,0.4093
71.08,-2.4370,0.5093
71.08,-2.2370,0.6093
73.42,-2.3370,-0.8907
73.42,-1.9370,-0.8907
73.42,-0.5870,0.0593
73.42,-2.3370,0.4093
73.42,-2.4370,0.5093
73.42,-2.2370,0.6093
75.13,-2.3370,-0.8907
75.13,-1.9370,-0.8907
75.13,-0.5870,0.0593
75.13,-2.3370,0.4093
75.13,-2.4370,0.5093
75.13,-2.2370,0.6093
77.12,-2.3370,-0.8907
77.12,-1.9370,-0.8907
77.12,-0.5870,0.0593
77.12,-2.3370,0.4093
77.12,-2.4370,0.5093
77.12,-2.2370,0.6093
79.06,-2.3370,-0.8907
79.06,-1.9370,-0.8907
79.06,-0.5870,0.0593
79.06,-2.4370,0.5093
79.06,-2.1870,0.6093
81.80,-2.3370,-0.8907
81.80,-1.9370,-0.8907
81.80,-0.5870,0.0593
81.80,-2.4370,0.7593
83.12,-2.3370,-0.8907
83.12,-1.9370,-0.8907
83.12,-0.5870,0.0593
83.12,-2.4370,0.7593
85.07,-2.3370,-0.8907
85.07,-1.9370,-0.8907
85.07,-0.5870,0.0593
85.07,-2.4370,0.7593
87.67,-2.3370,-0.8907
87.67,-1.9370,-0.8907
87.67,-0.5870,0.0593
87.67,-2.4370,0.7593
89.12,-2.3370,-0.8907
