elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
23.40,0.0356,-0.1666,0.1088,-0.5089
26.51,0.1814,0.7998,0.2588,1.1411
62.70,-1.1520,-0.3227,-1.4912,-0.4089
83.47,-1.6588,0.8539,-1.9545,1.0411
