elapsed_s,area_m2,percent_known,known_cells,total_cells
3.23,4.598,77.92,1839,2360
5.87,4.598,77.92,1839,2360
8.83,4.598,77.92,1839,2360
11.47,4.598,77.92,1839,2360
13.48,4.598,77.92,1839,2360
15.18,4.598,77.92,1839,2360
17.05,4.598,77.92,1839,2360
18.62,4.598,77.92,1839,2360
20.69,4.598,77.92,1839,2360
22.74,4.598,77.92,1839,2360
24.60,4.598,77.92,1839,2360
26.61,4.598,77.92,1839,2360
28.65,4.598,77.92,1839,2360
30.64,4.598,77.92,1839,2360
32.63,4.598,77.92,1839,2360
34.61,4.598,77.92,1839,2360
36.61,4.598,77.92,1839,2360
38.62,4.598,77.92,1839,2360
40.63,4.598,77.92,1839,2360
42.60,4.598,77.92,1839,2360
44.63,4.598,77.92,1839,2360
46.61,4.598,77.92,1839,2360
48.61,4.598,77.92,1839,2360
50.62,4.598,77.92,1839,2360
52.61,4.598,77.92,1839,2360
54.61,4.598,77.92,1839,2360
56.69,4.598,77.92,1839,2360
58.63,4.598,77.92,1839,2360
60.62,4.598,77.92,1839,2360
62.60,4.598,77.92,1839,2360
64.65,4.598,77.92,1839,2360
66.61,4.598,77.92,1839,2360
68.61,4.598,77.92,1839,2360
70.64,4.598,77.92,1839,2360
72.61,4.598,77.92,1839,2360
74.61,4.598,77.92,1839,2360
76.61,4.598,77.92,1839,2360
78.61,4.598,77.92,1839,2360
80.61,4.598,77.92,1839,2360
82.67,5.100,86.44,2040,2360
85.40,5.203,54.84,2081,3795
86.68,5.265,55.49,2106,3795
89.21,5.325,56.13,2130,3795
91.02,5.340,55.48,2136,3850
92.71,5.353,55.61,2141,3850
95.15,5.363,41.38,2145,5184
97.16,5.413,41.76,2165,5184
98.66,5.415,41.78,2166,5184
100.61,5.448,41.46,2179,5256
102.61,5.448,41.46,2179,5256
104.62,5.448,41.46,2179,5256
106.71,5.450,41.48,2180,5256
108.63,5.450,41.48,2180,5256
110.63,5.450,41.48,2180,5256
112.61,5.450,41.48,2180,5256
114.68,5.458,41.53,2183,5256
116.61,5.458,41.53,2183,5256
118.62,5.458,41.53,2183,5256
120.61,5.458,41.53,2183,5256
122.65,5.458,41.53,2183,5256
124.61,5.458,41.53,2183,5256
126.61,5.458,41.53,2183,5256
128.98,5.458,41.53,2183,5256
130.61,5.458,41.53,2183,5256
132.62,5.460,41.55,2184,5256
134.63,5.460,41.55,2184,5256
136.63,5.460,41.55,2184,5256
138.62,5.460,41.55,2184,5256
140.61,5.460,41.55,2184,5256
142.62,5.460,41.55,2184,5256
144.70,5.460,41.55,2184,5256
146.63,5.460,41.55,2184,5256
148.61,5.460,41.55,2184,5256
