elapsed_s,frontier_x_m,frontier_y_m
2.41,0.3588,-0.5589
2.41,0.1088,-0.5089
2.41,-0.9412,-0.5089
2.41,-0.3412,-0.5589
2.41,-1.4912,-0.4089
2.41,-1.8412,-0.3089
2.41,0.5088,-0.3089
2.41,0.5588,-0.2089
2.41,-1.7912,-0.1089
2.41,-1.5912,0.6911
2.41,0.3588,0.6411
2.41,0.2588,1.1411
4.05,0.3588,-0.5589
4.05,0.1088,-0.5089
4.05,-0.9412,-0.5089
4.05,-1.4912,-0.4089
4.05,0.5088,-0.3089
4.05,-1.7912,-0.1089
4.05,0.2588,1.1411
7.30,0.3588,-0.5589
7.30,0.1088,-0.5089
7.30,-0.9412,-0.5089
7.30,-1.4912,-0.4089
7.30,0.5088,-0.3089
7.30,-1.7912,-0.1089
7.30,0.2588,1.1411
12.74,0.3588,-0.5589
12.74,0.1088,-0.5089
12.74,-0.9412,-0.5089
12.74,-1.4912,-0.4089
12.74,0.5088,-0.3089
12.74,-1.7912,-0.1089
12.74,0.2588,1.1411
13.80,0.3588,-0.5589
13.80,0.1088,-0.5089
13.80,-0.9412,-0.5089
13.80,-1.4912,-0.4089
13.80,0.5088,-0.3089
13.80,-1.7912,-0.1089
13.80,0.2588,1.1411
15.16,0.3588,-0.5589
15.16,0.1088,-0.5089
15.16,-0.9412,-0.5089
15.16,-1.4912,-0.4089
15.16,0.5088,-0.3089
15.16,-1.7912,-0.1089
15.16,0.2588,1.1411
17.83,0.3588,-0.5589
17.83,0.1088,-0.5089
17.83,-0.9412,-0.5089
17.83,-1.4912,-0.4089
17.83,0.5088,-0.3089
17.83,-1.7912,-0.1089
17.83,0.2588,1.1411
19.25,0.3588,-0.5589
19.25,0.1088,-0.5089
19.25,-0.9412,-0.5089
19.25,-1.4912,-0.4089
19.25,0.5088,-0.3089
19.25,-1.7912,-0.1089
19.25,0.2588,1.1411
21.21,0.3588,-0.5589
21.21,0.1088,-0.5089
21.21,-0.9412,-0.5089
21.21,-1.4912,-0.4089
21.21,0.5088,-0.3089
21.21,-1.7912,-0.1089
21.21,0.2588,1.1411
23.06,0.3588,-0.5589
23.06,0.1088,-0.5089
23.06,-0.9412,-0.5089
23.06,-1.4912,-0.4089
23.06,0.5088,-0.3089
23.06,-1.7912,-0.1089
23.06,0.2588,1.1411
24.86,0.3588,-0.5589
24.86,0.1088,-0.5089
24.86,-0.9412,-0.5089
24.86,-1.4912,-0.4089
24.86,0.5088,-0.3089
24.86,-1.7912,-0.1089
24.86,0.2588,1.1411
26.90,0.3588,-0.5589
26.90,0.1088,-0.5089
26.90,-0.9412,-0.5089
26.90,-1.4912,-0.4089
26.90,0.5088,-0.3089
26.90,-1.7912,-0.1089
26.90,0.2588,1.1411
29.08,0.3588,-0.5589
29.08,0.1088,-0.5089
29.08,-0.9412,-0.5089
29.08,-1.4912,-0.4089
29.08,0.5088,-0.3089
29.08,-1.7912,-0.1089
