elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
22.47,-0.6770,-0.7554,-0.4768,-0.5320
40.58,-1.8561,0.7274,-1.5768,0.6180
43.67,-2.1692,-0.4993,-1.8768,-0.4320
49.88,0.2644,-0.8679,0.1732,-0.5820
