elapsed_s,frontier_x_m,frontier_y_m
2.16,-0.9268,-0.6320
2.16,-0.4768,-0.5320
2.16,0.0732,-0.7820
2.16,0.1732,-0.5820
2.16,-1.8768,-0.4320
2.16,-1.5768,0.6180
2.16,0.2732,0.7180
5.36,-0.9268,-0.6320
5.36,-0.4768,-0.5320
5.36,0.0732,-0.7820
5.36,0.1732,-0.5820
5.36,-1.8768,-0.4320
5.36,-1.5768,0.6180
5.36,0.2732,0.7180
9.85,-0.9268,-0.6320
9.85,-0.4768,-0.5320
9.85,0.0732,-0.7820
9.85,0.1732,-0.5820
9.85,-1.8768,-0.4320
9.85,-1.5768,0.6180
9.85,0.2732,0.7180
11.75,-0.9268,-0.6320
11.75,-0.4768,-0.5320
11.75,0.0732,-0.7820
11.75,0.1732,-0.5820
11.75,-1.8768,-0.4320
11.75,-1.5768,0.6180
11.75,0.2732,0.7180
13.36,-0.9268,-0.6320
13.36,-0.4768,-0.5320
13.36,0.0732,-0.7820
13.36,0.1732,-0.5820
13.36,-1.8768,-0.4320
13.36,-1.5768,0.6180
13.36,0.2732,0.7180
15.82,-0.9268,-0.6320
15.82,-0.4768,-0.5320
15.82,0.0732,-0.7820
15.82,0.1732,-0.5820
15.82,-1.8768,-0.4320
15.82,-1.5768,0.6180
15.82,0.2732,0.7180
17.40,-0.9268,-0.6320
17.40,-0.4768,-0.5320
17.40,0.0732,-0.7820
17.40,0.1732,-0.5820
17.40,-1.8768,-0.4320
17.40,-1.5768,0.6180
17.40,0.2732,0.7180
19.19,-0.9268,-0.6320
19.19,-0.4768,-0.5320
19.19,0.0732,-0.7820
19.19,0.1732,-0.5820
19.19,-1.8768,-0.4320
19.19,-1.5768,0.6180
19.19,0.2732,0.7180
21.10,-0.9268,-0.6320
21.10,-0.4768,-0.5320
21.10,0.0732,-0.7820
21.10,0.1732,-0.5820
21.10,-1.8768,-0.4320
21.10,-1.5768,0.6180
21.10,0.2732,0.7180
22.97,-0.9268,-0.6320
22.97,-0.4768,-0.5320
22.97,0.0732,-0.7820
22.97,0.1732,-0.5820
22.97,-1.8768,-0.4320
22.97,-1.5768,0.6180
22.97,0.2732,0.7180
25.11,-0.9268,-0.6320
25.11,-0.4768,-0.5320
25.11,0.0732,-0.7820
25.11,0.1732,-0.5820
25.11,-1.8768,-0.4320
25.11,-1.5768,0.6180
25.11,0.2732,0.7180
27.40,-0.9268,-0.6320
27.40,-0.4768,-0.5320
27.40,0.0732,-0.7820
27.40,0.1732,-0.5820
27.40,-1.8768,-0.4320
27.40,-1.5768,0.6180
27.40,0.2732,0.7180
29.23,-0.9268,-0.6320
29.23,-0.4768,-0.5320
29.23,0.0732,-0.7820
29.23,0.1732,-0.5820
29.23,-1.8768,-0.4320
29.23,-1.5768,0.6180
29.23,0.2732,0.7180
31.19,-0.9268,-0.6320
31.19,-0.4768,-0.5320
31.19,0.0732,-0.7820
31.19,0.1732,-0.5820
31.19,-1.8768,-0.4320
31.19,-1.5768,0.6180
31.19,0.2732,0.7180
33.01,-0.9268,-0.6320
33.01,-0.4768,-0.5320
33.01,0.0732,-0.7820
33.01,0.1732,-0.5820
33.01,-1.8768,-0.4320
33.01,-1.5768,0.6180
33.01,0.2732,0.7180
35.37,-0.9268,-0.6320
35.37,-0.4768,-0.5320
35.37,0.0732,-0.7820
35.37,0.1732,-0.5820
35.37,-1.8768,-0.4320
35.37,-1.5768,0.6180
35.37,0.2732,0.7180
37.17,-0.9268,-0.6320
37.17,-0.4768,-0.5320
37.17,0.0732,-0.7820
37.17,0.1732,-0.5820
37.17,-1.8768,-0.4320
37.17,-1.5768,0.6180
37.17,0.2732,0.7180
39.07,-0.9268,-0.6320
39.07,-0.4768,-0.5320
39.07,0.0732,-0.7820
39.07,0.1732,-0.5820
39.07,-1.8768,-0.4320
39.07,-1.5768,0.6180
39.07,0.2732,0.7180
41.20,-0.9268,-0.6320
41.20,-0.4768,-0.5320
41.20,0.0732,-0.7820
41.20,0.1732,-0.5820
41.20,-1.8768,-0.4320
41.20,-1.5768,0.6180
41.20,0.2732,0.7180
42.99,-0.9268,-0.6320
42.99,-0.4768,-0.5320
42.99,0.0732,-0.7820
42.99,0.1732,-0.5820
42.99,-1.8768,-0.4320
42.99,-1.5768,0.6180
42.99,0.2732,0.7180
45.18,-0.9268,-0.6320
45.18,-0.4768,-0.5320
45.18,0.0732,-0.7820
45.18,0.1732,-0.5820
45.18,-1.8768,-0.4320
45.18,-1.5768,0.6180
45.18,0.2732,0.7180
47.22,-0.9268,-0.6320
47.22,-0.4768,-0.5320
47.22,0.0732,-0.7820
47.22,0.1732,-0.5820
47.22,-1.8768,-0.4320
47.22,-1.5768,0.6180
47.22,0.2732,0.7180
49.17,-0.9268,-0.6320
49.17,-0.4768,-0.5320
49.17,0.0732,-0.7820
49.17,0.1732,-0.5820
49.17,-1.8768,-0.4320
49.17,-1.5768,0.6180
49.17,0.2732,0.7180
51.02,-1.1450,-0.7828
51.02,0.0550,-0.7828
51.02,0.1550,-0.6328
51.02,-2.0950,-0.7328
51.02,-1.9450,-0.2828
51.02,-1.1950,-0.1328
51.02,-1.9450,0.3172
53.29,-1.8950,0.2672
55.38,-1.8493,-0.7328
55.38,-1.8993,-0.1828
55.38,-1.9993,0.2172
55.38,-1.4493,0.2172
55.38,-1.2493,0.2172
57.10,-1.8493,-0.7328
57.10,-1.8993,-0.1828
57.10,-1.9993,0.2172
57.10,-1.4493,0.2172
57.10,-1.2493,0.2172
59.11,-1.8493,-0.7328
59.11,-1.8993,-0.1828
59.11,-1.9993,0.2172
59.11,-1.4493,0.2172
59.11,-1.2493,0.2172
60.99,-1.8493,-0.7328
60.99,-1.8993,-0.1828
60.99,-1.9993,0.2172
60.99,-1.4493,0.2172
60.99,-1.2493,0.2172
63.20,-1.8493,-0.7328
63.20,-1.8993,-0.1828
63.20,-1.9993,0.2172
63.20,-1.4493,0.2172
63.20,-1.2493,0.2172
65.43,-1.9993,0.2122
65.43,-1.4993,0.2122
65.43,-1.2993,0.2122
67.05,-1.9993,0.2122
67.05,-1.4993,0.2122
67.05,-1.2993,0.2122
69.09,-1.9993,0.2122
69.09,-1.4993,0.2122
69.09,-1.2993,0.2122
71.00,-1.9993,0.2122
71.00,-1.4993,0.2122
71.00,-1.2993,0.2122
73.06,-1.9993,0.2122
73.06,-1.4993,0.2122
73.06,-1.2993,0.2122
75.20,-1.9993,0.2122
75.20,-1.4993,0.2122
75.20,-1.2993,0.2122
77.11,-1.9993,0.2122
77.11,-1.4993,0.2122
