elapsed_s,area_m2,percent_known,known_cells,total_cells
1.25,4.140,75.14,1656,2204
2.52,4.140,75.14,1656,2204
4.34,4.140,75.14,1656,2204
6.15,4.140,75.14,1656,2204
8.13,4.140,75.14,1656,2204
10.13,5.345,97.01,2138,2204
12.13,5.345,97.01,2138,2204
14.14,5.345,97.01,2138,2204
16.14,5.473,96.77,2189,2262
18.13,5.475,96.82,2190,2262
20.17,5.475,96.82,2190,2262
22.45,5.483,96.95,2193,2262
24.17,5.508,95.74,2203,2301
26.15,5.508,95.74,2203,2301
