elapsed_s,area_m2,percent_known,known_cells,total_cells
7.92,5.655,76.24,2262,2967
49.01,5.655,100.00,763,2262
51.92,5.655,100.00,763,2262
54.89,5.655,100.00,763,2262
57.23,5.655,100.00,763,2262
58.08,5.655,100.00,763,2262
61.17,5.655,100.00,763,2262
62.97,5.655,100.00,763,2262
64.95,5.655,100.00,763,2262
66.67,5.655,100.00,763,2262
69.14,5.655,100.00,763,2262
70.70,5.655,100.00,763,2262
72.34,5.655,100.00,763,2262
75.32,5.655,100.00,763,2262
75.85,5.655,100.00,763,2262
79.31,5.655,100.00,763,2262
80.49,5.655,100.00,763,2262
82.62,5.655,100.00,763,2262
84.12,5.655,100.00,763,2262
88.17,5.655,100.00,763,2262
