elapsed_s,frontier_x_m,frontier_y_m
2.60,-1.2628,-0.2066
2.60,-1.1128,-0.2066
2.60,0.9872,-0.1066
2.60,-1.4628,0.0434
2.60,-1.3128,0.0434
2.60,0.7372,0.0434
2.60,1.0372,0.0434
2.60,0.7372,0.2434
2.60,-1.2628,0.1434
2.60,0.3872,0.5434
2.60,-1.2628,0.2934
2.60,0.2872,0.9934
2.60,-1.1628,1.0434
2.60,0.0372,1.3434
2.60,-0.6628,1.3934
4.78,-1.2628,-0.2066
4.78,-1.1128,-0.2066
4.78,0.9872,-0.1066
4.78,-1.4628,0.0434
4.78,-1.3128,0.0434
4.78,0.7372,0.0434
4.78,1.0372,0.0434
4.78,0.7372,0.2434
4.78,-1.2628,0.1434
4.78,0.3872,0.5434
4.78,-1.2628,0.2934
4.78,0.2872,0.9934
4.78,-1.1628,1.0434
4.78,0.0372,1.3434
4.78,-0.6628,1.3934
7.62,-1.2628,-0.2066
7.62,-1.1128,-0.2066
7.62,0.9872,-0.1066
7.62,-1.4628,0.0434
7.62,-1.3128,0.0434
7.62,0.7372,0.0434
7.62,1.0372,0.0434
7.62,0.7372,0.2434
7.62,-1.2628,0.1434
7.62,0.3872,0.5434
7.62,-1.2628,0.2934
7.62,0.2872,0.9934
7.62,-1.1628,1.0434
7.62,0.0372,1.3434
7.62,-0.6628,1.3934
11.67,-1.2628,-0.2066
11.67,-1.1128,-0.2066
11.67,0.9872,-0.1066
11.67,-1.4628,0.0434
11.67,-1.3128,0.0434
11.67,0.7372,0.0434
11.67,1.0372,0.0434
11.67,0.7372,0.2434
11.67,-1.2628,0.1434
11.67,0.3872,0.5434
11.67,-1.2628,0.2934
11.67,0.2872,0.9934
11.67,-1.1628,1.0434
11.67,0.0372,1.3434
11.67,-0.6628,1.3934
12.74,-1.2628,-0.2066
12.74,-1.1128,-0.2066
12.74,0.9872,-0.1066
12.74,-1.4628,0.0434
12.74,-1.3128,0.0434
12.74,0.7372,0.0434
12.74,1.0372,0.0434
12.74,0.7372,0.2434
12.74,-1.2628,0.1434
12.74,0.3872,0.5434
12.74,-1.2628,0.2934
12.74,0.2872,0.9934
12.74,-1.1628,1.0434
12.74,0.0372,1.3434
12.74,-0.6628,1.3934
14.57,-1.2628,-0.2066
14.57,-1.1128,-0.2066
14.57,0.9872,-0.1066
14.57,-1.4628,0.0434
14.57,-1.3128,0.0434
14.57,0.7372,0.0434
14.57,1.0372,0.0434
14.57,0.7372,0.2434
14.57,-1.2628,0.1434
14.57,0.3872,0.5434
14.57,-1.2628,0.2934
14.57,0.2872,0.9934
14.57,-1.1628,1.0434
