elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
18.38,-0.0606,0.1430,-0.1971,0.4652
36.06,-1.3474,0.0518,-1.6971,0.0652
64.67,-2.1218,0.3149,-2.4699,0.3518
100.87,-1.5119,-0.7367,-1.8199,-0.9030
108.04,-2.3561,-0.7915,-2.5441,-0.8596
138.66,-0.4519,0.3929,-0.4941,0.7404
198.20,-1.8629,0.8793,-2.2048,0.9541
258.86,-0.6240,0.5879,-0.3048,0.7316
