elapsed_s,area_m2,percent_known,known_cells,total_cells
1.24,3.938,68.45,1575,2301
2.70,3.938,68.45,1575,2301
5.23,3.938,68.45,1575,2301
6.58,3.938,68.45,1575,2301
9.31,3.938,68.45,1575,2301
10.96,3.938,68.45,1575,2301
12.55,3.938,68.45,1575,2301
14.36,3.938,68.45,1575,2301
15.72,3.938,68.45,1575,2301
17.69,3.938,68.45,1575,2301
19.69,3.938,68.45,1575,2301
21.68,3.938,68.45,1575,2301
23.72,3.938,68.45,1575,2301
25.78,3.938,68.45,1575,2301
27.69,3.938,68.45,1575,2301
29.70,3.938,68.45,1575,2301
31.69,3.938,68.45,1575,2301
33.70,3.938,68.45,1575,2301
35.70,3.938,68.45,1575,2301
37.69,3.938,68.45,1575,2301
39.69,3.938,68.45,1575,2301
41.69,3.938,68.45,1575,2301
43.69,3.938,68.45,1575,2301
45.69,3.938,68.45,1575,2301
47.70,3.938,68.45,1575,2301
49.69,3.938,68.45,1575,2301
51.73,3.938,68.45,1575,2301
53.69,3.938,68.45,1575,2301
55.69,3.938,68.45,1575,2301
57.69,3.938,68.45,1575,2301
59.69,3.938,68.45,1575,2301
61.69,3.938,68.45,1575,2301
63.91,5.230,89.40,2092,2340
65.69,5.230,89.40,2092,2340
67.69,5.353,89.21,2141,2400
69.70,5.415,90.25,2166,2400
71.69,5.415,90.25,2166,2400
73.71,5.415,90.25,2166,2400
75.69,5.415,90.25,2166,2400
77.73,5.415,90.25,2166,2400
79.69,5.415,90.25,2166,2400
81.72,5.415,90.25,2166,2400
83.69,5.415,90.25,2166,2400
85.69,5.415,90.25,2166,2400
87.69,5.415,90.25,2166,2400
89.89,5.415,90.25,2166,2400
91.91,5.415,90.25,2166,2400
93.77,5.415,90.25,2166,2400
95.71,5.415,90.25,2166,2400
97.69,5.415,90.25,2166,2400
99.69,5.415,90.25,2166,2400
101.69,5.415,90.25,2166,2400
103.69,5.415,90.25,2166,2400
105.72,5.415,90.25,2166,2400
107.69,5.415,90.25,2145,2400
109.70,5.415,90.25,2145,2400
111.81,5.415,90.25,2145,2400
113.69,5.415,90.25,2145,2400
115.69,5.415,90.25,2145,2400
117.69,5.415,90.25,2145,2400
119.70,5.415,90.25,2145,2400
121.70,5.415,90.25,2145,2400
123.74,5.415,90.25,2145,2400
125.69,5.415,90.25,2145,2400
127.69,5.415,90.25,2145,2400
129.71,5.415,90.25,2145,2400
131.70,5.415,90.25,2145,2400
133.69,5.415,90.25,2145,2400
135.69,5.415,90.25,2145,2400
137.69,5.415,90.25,2145,2400
139.70,5.415,90.25,2145,2400
141.69,5.415,90.25,2145,2400
143.69,5.415,90.25,2165,2400
145.69,5.415,90.25,2166,2400
147.72,5.415,90.25,2166,2400
149.74,5.423,90.38,2169,2400
151.70,5.423,90.38,2169,2400
153.75,5.510,90.33,2204,2440
155.69,5.523,90.53,2209,2440
157.72,5.523,90.53,2209,2440
159.72,5.523,90.53,2209,2440
161.71,5.523,90.53,2209,2440
163.72,5.523,90.53,2209,2440
165.69,5.523,90.53,2209,2440
167.74,5.540,90.82,2216,2440
169.72,5.553,91.02,2221,2440
171.71,5.553,91.02,2221,2440
173.69,5.553,91.02,2221,2440
175.71,5.553,91.02,2221,2440
178.15,5.553,91.02,2215,2440
179.72,5.553,91.02,2215,2440
181.83,5.553,91.02,2218,2440
183.70,5.588,90.12,2235,2480
185.72,5.593,90.20,2237,2480
187.72,5.593,90.20,2237,2480
189.76,5.593,90.20,2237,2480
191.96,5.593,90.20,2237,2480
193.70,5.598,90.28,2239,2480
195.74,5.625,90.73,2250,2480
197.72,5.775,61.70,2310,3744
200.16,5.858,62.58,2343,3744
201.70,5.878,62.79,2351,3744
203.76,5.883,62.85,2353,3744
206.06,5.883,62.85,2353,3744
207.83,5.890,62.93,2356,3744
209.86,5.895,62.98,2358,3744
211.79,5.910,63.14,2364,3744
213.71,5.913,63.17,2365,3744
215.73,5.913,63.17,2357,3744
217.75,5.913,63.17,2357,3744
219.73,5.913,63.17,2357,3744
221.70,5.913,63.17,2357,3744
223.72,5.913,63.17,2357,3744
225.73,5.913,63.17,2357,3744
227.73,5.913,63.17,2357,3744
229.81,5.913,63.17,2357,3744
231.70,5.913,63.17,2357,3744
233.72,5.913,63.17,2357,3744
235.74,5.913,63.17,2357,3744
237.77,5.913,63.17,2357,3744
239.73,5.913,63.17,2359,3744
241.71,5.913,63.17,2359,3744
243.90,5.968,62.55,2387,3816
245.72,5.968,62.55,2386,3816
247.72,5.968,62.55,2387,3816
249.97,5.973,62.60,2389,3816
251.70,5.973,62.60,2389,3816
253.87,5.973,62.60,2389,3816
255.75,5.973,62.60,2389,3816
257.82,5.973,62.60,2389,3816
259.72,5.978,62.66,2391,3816
261.73,5.978,62.66,2391,3816
263.73,5.978,62.66,2391,3816
265.75,5.978,62.66,2391,3816
267.93,5.980,62.68,2392,3816
269.71,5.980,62.68,2392,3816
271.72,5.980,62.68,2392,3816
273.73,5.980,62.68,2392,3816
275.91,5.983,60.20,2393,3975
277.78,5.988,60.25,2395,3975
279.73,5.988,60.25,2395,3975
