elapsed_s,frontier_x_m,frontier_y_m
4.13,-1.6971,0.0652
4.13,-0.1971,0.4652
4.13,0.2029,0.8152
4.13,-0.1971,0.8652
10.93,-1.6971,0.0652
10.93,-0.1971,0.4652
10.93,0.2029,0.8152
10.93,-0.1971,0.8652
12.54,-1.6971,0.0652
12.54,-0.1971,0.4652
12.54,0.2029,0.8152
12.54,-0.1971,0.8652
14.47,-1.6971,0.0652
14.47,-0.1971,0.4652
14.47,0.2029,0.8152
14.47,-0.1971,0.8652
15.96,-1.6971,0.0652
15.96,-0.1971,0.4652
15.96,0.2029,0.8152
15.96,-0.1971,0.8652
17.95,-1.6971,0.0652
17.95,-0.1971,0.4652
17.95,0.2029,0.8152
17.95,-0.1971,0.8652
20.02,-1.6971,0.0652
20.02,-0.1971,0.4652
20.02,0.2029,0.8152
20.02,-0.1971,0.8652
21.91,-1.6971,0.0652
21.91,-0.1971,0.4652
21.91,0.2029,0.8152
21.91,-0.1971,0.8652
24.11,-1.6971,0.0652
24.11,-0.1971,0.4652
24.11,0.2029,0.8152
24.11,-0.1971,0.8652
26.12,-1.6971,0.0652
26.12,-0.1971,0.4652
26.12,0.2029,0.8152
26.12,-0.1971,0.8652
28.09,-1.6971,0.0652
28.09,-0.1971,0.4652
28.09,0.2029,0.8152
28.09,-0.1971,0.8652
29.98,-1.6971,0.0652
29.98,-0.1971,0.4652
29.98,0.2029,0.8152
29.98,-0.1971,0.8652
31.89,-1.6971,0.0652
31.89,-0.1971,0.4652
31.89,0.2029,0.8152
31.89,-0.1971,0.8652
34.03,-1.6971,0.0652
34.03,-0.1971,0.4652
34.03,0.2029,0.8152
34.03,-0.1971,0.8652
36.23,-1.6971,0.0652
36.23,-0.1971,0.4652
36.23,0.2029,0.8152
36.23,-0.1971,0.8652
37.99,-1.6971,0.0652
37.99,-0.1971,0.4652
37.99,0.2029,0.8152
37.99,-0.1971,0.8652
39.98,-1.6971,0.0652
39.98,-0.1971,0.4652
39.98,0.2029,0.8152
39.98,-0.1971,0.8652
41.92,-1.6971,0.0652
41.92,-0.1971,0.4652
41.92,0.2029,0.8152
41.92,-0.1971,0.8652
44.08,-1.6971,0.0652
44.08,-0.1971,0.4652
44.08,0.2029,0.8152
44.08,-0.1971,0.8652
46.02,-1.6971,0.0652
46.02,-0.1971,0.4652
46.02,0.2029,0.8152
46.02,-0.1971,0.8652
48.19,-1.6971,0.0652
48.19,-0.1971,0.4652
48.19,0.2029,0.8152
48.19,-0.1971,0.8652
49.90,-1.6971,0.0652
49.90,-0.1971,0.4652
49.90,0.2029,0.8152
49.90,-0.1971,0.8652
51.97,-1.6971,0.0652
51.97,-0.1971,0.4652
51.97,0.2029,0.8152
51.97,-0.1971,0.8652
54.23,-1.6971,0.0652
54.23,-0.1971,0.4652
54.23,0.2029,0.8152
54.23,-0.1971,0.8652
56.08,-1.6971,0.0652
56.08,-0.1971,0.4652
56.08,0.2029,0.8152
56.08,-0.1971,0.8652
58.04,-1.6971,0.0652
58.04,-0.1971,0.4652
58.04,0.2029,0.8152
58.04,-0.1971,0.8652
59.91,-1.6971,0.0652
59.91,-0.1971,0.4652
59.91,0.2029,0.8152
59.91,-0.1971,0.8652
62.03,-1.6971,0.0652
62.03,-0.1971,0.4652
62.03,0.2029,0.8152
62.03,-0.1971,0.8652
64.18,-2.5199,-0.7982
64.18,-2.4699,0.3518
64.18,-0.5699,0.7518
64.18,-2.1199,0.7518
64.18,-0.2199,0.8518
66.23,-2.5199,-0.7982
66.23,-2.4699,0.3518
66.23,-0.5699,0.7518
66.23,-2.1199,0.7518
66.23,-0.2199,0.8518
68.10,-2.1199,-0.8530
68.10,-0.5199,0.7470
68.10,-2.2199,0.7970
68.10,-0.2199,0.8970
68.10,-2.0199,0.9470
69.92,-2.1199,-0.9030
69.92,-1.8199,-0.9030
69.92,-1.6199,-0.9030
69.92,-0.5199,0.7470
69.92,-2.2199,0.7970
69.92,-0.2199,0.8970
69.92,-2.0199,0.9470
72.10,-2.1199,-0.9030
72.10,-1.8199,-0.9030
72.10,-1.6199,-0.9030
72.10,-0.5199,0.7470
72.10,-2.2199,0.7970
72.10,-0.2199,0.8970
72.10,-2.0199,0.9470
74.01,-2.1199,-0.9030
74.01,-1.8199,-0.9030
74.01,-1.6199,-0.9030
74.01,-0.5199,0.7470
74.01,-2.2199,0.7970
74.01,-0.2199,0.8970
74.01,-2.0199,0.9470
76.06,-2.1199,-0.9030
76.06,-1.8199,-0.9030
76.06,-1.6199,-0.9030
76.06,-0.5199,0.7470
76.06,-2.2199,0.7970
76.06,-0.2199,0.8970
76.06,-2.0199,0.9470
77.94,-2.1199,-0.9030
77.94,-1.8199,-0.9030
77.94,-1.6199,-0.9030
77.94,-0.5199,0.7470
77.94,-2.2199,0.7970
77.94,-0.2199,0.8970
77.94,-2.0199,0.9470
80.05,-2.1199,-0.9030
80.05,-1.8199,-0.9030
80.05,-1.6199,-0.9030
80.05,-0.5199,0.7470
80.05,-2.2199,0.7970
80.05,-0.2199,0.8970
80.05,-2.0199,0.9470
81.98,-2.1199,-0.9030
81.98,-1.8199,-0.9030
81.98,-1.6199,-0.9030
81.98,-0.5199,0.7470
81.98,-2.2199,0.7970
81.98,-0.2199,0.8970
81.98,-2.0199,0.9470
84.12,-2.1199,-0.9030
84.12,-1.8199,-0.9030
84.12,-1.6199,-0.9030
84.12,-0.5199,0.7470
84.12,-2.2199,0.7970
84.12,-0.2199,0.8970
84.12,-2.0199,0.9470
86.59,-2.1199,-0.9030
86.59,-1.8199,-0.9030
86.59,-1.6199,-0.9030
86.59,-0.5199,0.7470
86.59,-2.2199,0.7970
86.59,-0.2199,0.8970
86.59,-2.0199,0.9470
87.96,-2.1199,-0.9030
87.96,-1.8199,-0.9030
87.96,-1.6199,-0.9030
87.96,-0.5199,0.7470
87.96,-2.2199,0.7970
87.96,-0.2199,0.8970
87.96,-2.0199,0.9470
90.62,-2.1199,-0.9030
90.62,-1.8199,-0.9030
90.62,-1.6199,-0.9030
90.62,-0.5199,0.7470
90.62,-2.2199,0.7970
90.62,-0.2199,0.8970
90.62,-2.0199,0.9470
93.51,-2.1199,-0.9030
93.51,-1.8199,-0.9030
93.51,-1.6199,-0.9030
93.51,-0.5199,0.7470
93.51,-2.2199,0.7970
93.51,-0.2199,0.8970
93.51,-2.0199,0.9470
96.17,-2.1199,-0.9030
96.17,-1.8199,-0.9030
96.17,-1.6199,-0.9030
96.17,-0.5199,0.7470
96.17,-2.2199,0.7970
96.17,-0.2199,0.8970
96.17,-2.0199,0.9470
97.92,-2.1199,-0.9030
97.92,-1.8199,-0.9030
97.92,-1.6199,-0.9030
97.92,-0.5199,0.7470
97.92,-2.2199,0.7970
97.92,-0.2199,0.8970
97.92,-2.0199,0.9470
99.93,-2.1199,-0.9030
99.93,-1.8199,-0.9030
99.93,-1.6199,-0.9030
99.93,-0.5199,0.7470
99.93,-2.2199,0.7970
99.93,-0.2199,0.8970
99.93,-2.0199,0.9470
102.02,-2.1199,-0.9030
102.02,-1.8199,-0.9030
102.02,-1.6199,-0.9030
102.02,-0.5199,0.7470
102.02,-2.2199,0.7970
102.02,-0.2199,0.8970
102.02,-2.0199,0.9470
104.07,-2.1199,-0.9030
104.07,-1.8199,-0.9030
104.07,-1.6199,-0.9030
104.07,-0.5199,0.7470
104.07,-2.2199,0.7970
104.07,-0.2199,0.8970
104.07,-2.0199,0.9470
106.17,-2.1199,-0.9030
106.17,-1.8199,-0.9030
106.17,-1.6199,-0.9030
106.17,-0.5199,0.7470
106.17,-2.2199,0.7970
106.17,-0.2199,0.8970
106.17,-2.0199,0.9470
107.93,-2.1441,-0.9096
107.93,-1.5941,-0.9096
107.93,-2.5441,-0.8596
107.93,-2.1941,0.7404
107.93,-0.4941,0.7404
107.93,-0.1941,0.8404
107.93,-1.9941,0.9404
110.15,-2.1441,-0.9096
110.15,-1.5941,-0.9096
110.15,-2.5441,-0.8596
110.15,-2.1941,0.7404
110.15,-0.4941,0.7404
110.15,-0.1941,0.8404
110.15,-1.9941,0.9404
112.17,-2.1441,-0.9096
112.17,-1.5941,-0.9096
112.17,-2.5441,-0.8596
112.17,-2.1941,0.7404
112.17,-0.4941,0.7404
112.17,-0.1941,0.8404
112.17,-1.9941,0.9404
114.07,-2.1441,-0.9096
114.07,-1.5941,-0.9096
114.07,-2.5441,-0.8596
114.07,-2.1941,0.7404
114.07,-0.4941,0.7404
114.07,-0.1941,0.8404
114.07,-1.9941,0.9404
115.99,-2.1441,-0.9096
115.99,-1.5941,-0.9096
115.99,-2.5441,-0.8596
115.99,-2.1941,0.7404
115.99,-0.4941,0.7404
115.99,-0.1941,0.8404
115.99,-1.9941,0.9404
117.94,-2.1441,-0.9096
117.94,-1.5941,-0.9096
117.94,-2.5441,-0.8596
117.94,-2.1941,0.7404
117.94,-0.4941,0.7404
117.94,-0.1941,0.8404
117.94,-1.9941,0.9404
120.11,-2.1441,-0.9096
120.11,-1.5941,-0.9096
120.11,-2.5441,-0.8596
120.11,-2.1941,0.7404
120.11,-0.4941,0.7404
120.11,-0.1941,0.8404
120.11,-1.9941,0.9404
122.05,-2.1441,-0.9096
122.05,-1.5941,-0.9096
122.05,-2.5441,-0.8596
122.05,-2.1941,0.7404
122.05,-0.4941,0.7404
122.05,-0.1941,0.8404
122.05,-1.9941,0.9404
124.29,-2.1441,-0.9096
124.29,-1.5941,-0.9096
124.29,-2.5441,-0.8596
124.29,-2.1941,0.7404
124.29,-0.4941,0.7404
124.29,-0.1941,0.8404
124.29,-1.9941,0.9404
126.06,-2.1441,-0.9096
126.06,-1.5941,-0.9096
126.06,-2.5441,-0.8596
126.06,-2.1941,0.7404
126.06,-0.4941,0.7404
126.06,-0.1941,0.8404
126.06,-1.9941,0.9404
127.93,-2.1441,-0.9096
127.93,-1.5941,-0.9096
127.93,-2.5441,-0.8596
127.93,-2.1941,0.7404
127.93,-0.4941,0.7404
127.93,-0.1941,0.8404
127.93,-1.9941,0.9404
130.12,-2.1441,-0.9096
130.12,-1.5941,-0.9096
130.12,-2.5441,-0.8596
130.12,-2.1941,0.7404
130.12,-0.4941,0.7404
130.12,-0.1941,0.8404
130.12,-1.9941,0.9404
132.11,-2.1441,-0.9096
132.11,-1.5941,-0.9096
132.11,-2.5441,-0.8596
132.11,-2.1941,0.7404
132.11,-0.4941,0.7404
132.11,-0.1941,0.8404
132.11,-1.9941,0.9404
134.10,-2.1441,-0.9096
134.10,-1.5941,-0.9096
134.10,-2.5441,-0.8596
134.10,-2.1941,0.7404
134.10,-0.4941,0.7404
134.10,-0.1941,0.8404
134.10,-1.9941,0.9404
135.93,-2.1441,-0.9096
135.93,-1.5941,-0.9096
135.93,-2.5441,-0.8596
135.93,-2.1941,0.7404
135.93,-0.4941,0.7404
135.93,-0.1941,0.8404
135.93,-1.9941,0.9404
138.03,-2.1441,-0.9096
138.03,-1.5941,-0.9096
138.03,-2.5441,-0.8596
138.03,-2.1941,0.7404
138.03,-0.4941,0.7404
138.03,-0.1941,0.8404
138.03,-1.9941,0.9404
140.09,-2.1441,-0.9096
140.09,-1.5941,-0.9096
140.09,-2.5441,-0.8596
140.09,-2.1941,0.7404
140.09,-0.4941,0.7404
140.09,-0.1941,0.8404
140.09,-1.9941,0.9404
142.36,-2.1441,-0.9096
142.36,-1.5941,-0.9096
142.36,-2.5441,-0.8596
142.36,-2.1941,0.7404
142.36,-0.4941,0.7404
142.36,-0.1941,0.8404
142.36,-1.9941,0.9404
143.97,-2.1441,-0.9096
143.97,-1.5941,-0.9096
143.97,-2.3441,0.6904
143.97,-1.9941,0.6904
143.97,-0.4441,0.7404
143.97,-0.1941,0.8404
145.87,-2.1441,-0.9096
145.87,-1.5941,-0.9096
145.87,-2.3441,0.6904
145.87,-1.9441,0.6904
145.87,-0.4441,0.7404
145.87,-0.1941,0.8404
148.15,-2.1441,-0.9096
148.15,-1.5941,-0.9096
148.15,-2.3441,0.6904
148.15,-1.9441,0.6904
148.15,-0.4441,0.7404
148.15,-0.1941,0.8404
150.12,-1.5941,-0.9096
150.12,-1.9441,0.6904
150.12,-0.4441,0.7404
150.12,-0.1941,0.8404
152.06,-1.5941,-0.9096
152.06,-1.9441,0.6904
152.06,-0.4441,0.7404
152.06,-0.1941,0.8404
154.36,-1.6089,-0.9096
154.36,-0.4089,0.7404
154.36,-0.2089,0.8904
155.90,-1.5589,-0.9096
155.90,-2.5589,-0.8596
155.90,-0.4089,0.7904
155.90,-0.2089,0.8904
158.13,-1.5589,-0.9096
158.13,-2.5589,-0.8596
158.13,-0.4089,0.7904
158.13,-0.2089,0.8904
160.02,-1.5589,-0.9096
160.02,-2.5589,-0.8596
160.02,-0.4089,0.7904
160.02,-0.2089,0.8904
162.44,-1.5589,-0.9096
162.44,-2.5589,-0.8596
162.44,-0.4089,0.7904
162.44,-0.2089,0.8904
164.16,-1.5589,-0.9096
164.16,-2.5589,-0.8596
164.16,-0.4089,0.7904
164.16,-0.2089,0.8904
