elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.13,-0.9626,-0.2246,-0.6704,-0.1564
35.60,-1.7289,0.1922,-1.4290,0.1848
103.83,-0.5952,-1.1637,-0.4010,-0.9350
115.02,-1.9676,-1.1227,-1.7010,-0.9850
128.79,1.0178,-0.9105,0.8990,-0.6350
155.78,-1.6493,-0.2169,-1.3510,-0.1850
