elapsed_s,area_m2,percent_known,known_cells,total_cells
2.48,2.303,37.44,921,2460
3.06,2.303,37.44,921,2460
5.20,2.303,37.44,921,2460
6.87,2.303,37.44,921,2460
8.64,2.303,37.44,921,2460
10.64,2.303,37.44,921,2460
13.09,4.188,68.09,1675,2460
14.68,4.188,68.09,1675,2460
16.63,4.273,69.47,1709,2460
19.01,4.408,69.96,1763,2520
20.63,4.408,69.96,1763,2520
22.91,4.413,68.41,1765,2580
24.65,4.413,68.41,1765,2580
26.65,4.503,69.81,1801,2580
28.63,4.505,69.84,1802,2580
30.85,4.523,70.12,1809,2580
32.63,4.528,70.19,1811,2580
34.62,4.533,70.27,1813,2580
36.64,4.533,70.27,1813,2580
38.62,4.550,70.54,1820,2580
40.91,4.553,70.58,1821,2580
42.63,4.555,70.62,1822,2580
44.65,4.555,70.62,1822,2580
46.74,4.555,70.62,1822,2580
48.62,4.555,70.62,1822,2580
50.64,4.555,70.62,1822,2580
52.63,4.555,70.62,1822,2580
54.63,4.555,70.62,1822,2580
56.98,4.655,72.17,1862,2580
58.63,4.703,72.91,1881,2580
60.65,4.703,72.91,1881,2580
62.67,4.703,72.91,1881,2580
64.90,4.713,65.45,1885,2880
66.80,4.713,65.45,1885,2880
68.67,4.728,65.66,1891,2880
72.14,4.753,42.50,1901,4473
72.75,4.770,42.66,1908,4473
74.64,4.770,42.66,1908,4473
76.69,4.785,41.54,1914,4608
78.70,4.788,41.56,1915,4608
80.72,4.798,40.44,1919,4745
82.63,4.798,40.44,1919,4745
84.83,4.828,40.70,1931,4745
86.65,4.828,40.70,1931,4745
88.62,4.828,40.70,1931,4745
90.64,4.828,40.70,1931,4745
92.66,4.848,39.70,1939,4884
94.66,4.850,39.72,1940,4884
97.05,4.850,39.72,1940,4884
98.64,4.850,39.72,1940,4884
100.62,4.850,39.72,1940,4884
102.63,4.850,39.72,1940,4884
105.08,4.853,39.74,1941,4884
106.65,4.853,39.74,1941,4884
108.62,4.853,39.74,1941,4884
110.63,4.878,39.95,1951,4884
113.00,4.880,39.97,1952,4884
115.10,4.915,40.25,1966,4884
116.64,4.965,40.66,1986,4884
118.74,4.965,40.66,1986,4884
120.63,4.993,40.89,1997,4884
122.93,5.055,40.18,2022,5032
125.12,5.158,41.00,2063,5032
126.65,5.158,41.00,2063,5032
128.65,5.158,41.00,2063,5032
130.87,5.228,41.55,2091,5032
132.67,5.228,41.55,2091,5032
135.13,5.293,42.07,2117,5032
137.26,5.298,42.11,2119,5032
138.68,5.298,42.11,2119,5032
140.63,5.298,42.11,2119,5032
143.32,5.298,42.11,2119,5032
144.70,5.298,42.11,2119,5032
