elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
10.09,-0.0197,-0.0980,-0.0884,-0.4394
79.63,-0.1078,-0.7661,-0.0384,-1.7637
80.43,0.7622,-0.4981,0.7622,-0.4981
