elapsed_s,area_m2,percent_known,known_cells,total_cells
2.67,3.045,40.28,1218,3024
3.87,3.045,40.28,1218,3024
6.12,3.045,40.28,1218,3024
7.73,3.045,40.28,1218,3024
9.73,3.045,40.28,1218,3024
11.73,3.045,40.28,1218,3024
13.73,3.045,40.28,1218,3024
15.74,3.045,40.28,1218,3024
17.99,3.045,40.28,1218,3024
20.13,5.900,32.26,2360,7316
21.73,7.308,31.36,2923,9322
24.17,7.643,32.79,3057,9322
25.75,7.643,32.79,3057,9322
27.75,7.725,33.15,3090,9322
29.73,7.725,33.15,3090,9322
31.74,7.725,33.15,3090,9322
33.73,7.725,33.15,3090,9322
35.73,8.160,35.01,3264,9322
38.71,8.375,35.94,3350,9322
40.94,8.450,36.26,3380,9322
41.74,8.450,36.26,3380,9322
44.59,8.515,36.54,3406,9322
46.03,8.538,36.63,3415,9322
48.29,8.575,36.79,3430,9322
50.40,8.575,36.79,3430,9322
51.74,8.575,36.79,3430,9322
55.24,8.650,37.12,3460,9322
55.73,8.650,37.12,3460,9322
57.83,8.650,37.12,3460,9322
59.76,8.650,37.12,3460,9322
61.87,9.323,39.01,3729,9558
63.98,9.568,40.04,3827,9558
65.81,9.568,40.04,3827,9558
67.79,9.568,40.04,3827,9558
69.80,9.653,40.40,3861,9558
71.74,9.660,40.43,3864,9558
74.32,9.660,40.43,3864,9558
75.75,9.660,40.43,3864,9558
78.50,9.770,40.89,3908,9558
80.19,10.053,42.07,4021,9558
81.73,10.235,34.69,4094,11800
84.47,10.235,34.69,4094,11800
86.02,10.235,34.69,4094,11800
87.77,10.235,34.69,4094,11800
90.31,10.235,34.69,4094,11800
91.75,10.235,34.69,4094,11800
93.73,10.235,34.69,4094,11800
95.97,10.235,34.69,4094,11800
97.75,10.235,34.69,4094,11800
99.94,10.235,34.69,4094,11800
101.74,10.235,34.69,4094,11800
103.75,10.235,34.69,4094,11800
105.73,10.235,34.69,4094,11800
108.23,10.235,34.69,4094,11800
110.00,10.235,34.69,4094,11800
111.75,10.235,34.69,4094,11800
113.73,10.235,34.69,4094,11800
115.90,10.235,34.69,4094,11800
117.93,10.235,34.69,4094,11800
120.63,10.235,34.69,4094,11800
121.84,10.235,34.69,4094,11800
123.73,10.235,34.69,4094,11800
126.14,10.235,34.69,4094,11800
128.08,10.235,34.69,4094,11800
129.75,10.235,34.69,4094,11800
132.32,10.235,34.69,4094,11800
133.81,10.235,34.69,4094,11800
135.74,10.235,34.69,4094,11800
137.96,10.235,34.69,4094,11800
140.46,10.235,34.69,4094,11800
141.75,10.235,34.69,4094,11800
143.74,10.235,34.69,4094,11800
146.00,10.235,34.69,4094,11800
147.73,10.235,34.69,4094,11800
149.77,10.235,34.69,4094,11800
152.10,10.235,34.69,4094,11800
153.75,10.235,34.69,4094,11800
155.81,10.235,34.69,4094,11800
158.26,10.235,34.69,4094,11800
160.23,10.235,34.69,4094,11800
162.03,10.235,34.69,4094,11800
163.83,10.235,34.69,4094,11800
165.73,10.235,34.69,4094,11800
167.88,10.235,34.69,4094,11800
170.02,10.235,34.69,4094,11800
171.83,10.235,34.69,4094,11800
