elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
17.53,0.0225,-0.1744,0.0610,-0.4719
17.90,-0.8396,0.5613,-1.0890,0.7281
18.36,-1.0361,-0.6606,-1.2890,-0.8219
25.68,0.1422,0.3026,0.2610,0.5781
26.59,-1.4495,0.3996,-1.7390,0.4781
30.83,0.2106,-0.5284,0.2610,-0.7219
31.50,1.0820,0.4177,1.3610,0.5281
31.91,0.9973,-0.7288,1.2610,-0.8719
45.29,-0.2338,0.3792,-0.2890,0.6741
46.33,-0.9689,-0.6721,-0.9689,-0.6721
47.19,0.3637,-0.2355,0.6610,-0.2759
