elapsed_s,frontier_x_m,frontier_y_m
2.97,-1.6390,-0.6219
2.97,-1.2890,-0.9219
2.97,-1.0890,-0.8719
2.97,0.0110,-0.7719
2.97,0.2610,-0.7219
2.97,-1.2890,-0.8219
2.97,-1.0890,-0.7719
2.97,-0.8890,-0.7719
2.97,0.0610,-0.4719
2.97,-1.7390,0.4781
2.97,-0.1890,0.5781
2.97,0.2610,0.5781
2.97,-0.4390,0.6281
2.97,-1.0890,0.7281
7.61,-1.6390,-0.6219
7.61,-1.2890,-0.9219
7.61,-1.0890,-0.8719
7.61,0.0110,-0.7719
7.61,0.2610,-0.7219
7.61,-1.2890,-0.8219
7.61,-1.0890,-0.7719
7.61,-0.8890,-0.7719
7.61,0.0610,-0.4719
7.61,-1.7390,0.4781
7.61,-0.1890,0.5781
7.61,0.2610,0.5781
7.61,-0.4390,0.6281
7.61,-1.0890,0.7281
8.89,-1.6390,-0.6219
8.89,-1.2890,-0.9219
8.89,-1.0890,-0.8719
8.89,0.0110,-0.7719
8.89,0.2610,-0.7219
8.89,-1.2890,-0.8219
8.89,-1.0890,-0.7719
8.89,-0.8890,-0.7719
8.89,0.0610,-0.4719
8.89,-1.7390,0.4781
8.89,-0.1890,0.5781
8.89,0.2610,0.5781
8.89,-0.4390,0.6281
8.89,-1.0890,0.7281
11.74,-1.6390,-0.6219
11.74,-1.2890,-0.9219
11.74,-1.0890,-0.8719
11.74,0.0110,-0.7719
11.74,0.2610,-0.7219
11.74,-1.2890,-0.8219
11.74,-1.0890,-0.7719
11.74,-0.8890,-0.7719
11.74,0.0610,-0.4719
11.74,-1.7390,0.4781
11.74,-0.1890,0.5781
11.74,0.2610,0.5781
11.74,-0.4390,0.6281
11.74,-1.0890,0.7281
14.21,-1.6390,-0.6219
14.21,-1.2890,-0.9219
14.21,-1.0890,-0.8719
14.21,0.0110,-0.7719
14.21,0.2610,-0.7219
14.21,-1.2890,-0.8219
14.21,-1.0890,-0.7719
14.21,-0.8890,-0.7719
14.21,0.0610,-0.4719
14.21,-1.7390,0.4781
14.21,-0.1890,0.5781
14.21,0.2610,0.5781
14.21,-0.4390,0.6281
14.21,-1.0890,0.7281
15.23,-1.6390,-0.6219
15.23,-1.2890,-0.9219
15.23,-1.0890,-0.8719
15.23,0.0110,-0.7719
15.23,0.2610,-0.7219
15.23,-1.2890,-0.8219
15.23,-1.0890,-0.7719
15.23,-0.8890,-0.7719
15.23,0.0610,-0.4719
15.23,-1.7390,0.4781
15.23,-0.1890,0.5781
15.23,0.2610,0.5781
15.23,-0.4390,0.6281
15.23,-1.0890,0.7281
16.69,-1.6390,-0.6219
16.69,-1.2890,-0.9219
16.69,-1.0890,-0.8719
16.69,0.0110,-0.7719
16.69,0.2610,-0.7219
16.69,-1.2890,-0.8219
16.69,-1.0890,-0.7719
16.69,-0.8890,-0.7719
16.69,0.0610,-0.4719
16.69,-1.7390,0.4781
16.69,-0.1890,0.5781
16.69,0.2610,0.5781
16.69,-0.4390,0.6281
16.69,-1.0890,0.7281
19.48,-1.6390,-0.6219
19.48,-1.2890,-0.9219
19.48,-1.0890,-0.8719
19.48,0.0110,-0.7719
19.48,0.2610,-0.7219
19.48,-1.2890,-0.8219
19.48,-1.0890,-0.7719
19.48,-0.8890,-0.7719
19.48,0.0610,-0.4719
19.48,-1.7390,0.4781
19.48,-0.1890,0.5781
19.48,0.2610,0.5781
19.48,-0.4390,0.6281
19.48,-1.0890,0.7281
20.63,-1.6390,-0.6219
20.63,-1.2890,-0.9219
20.63,-1.0890,-0.8719
20.63,0.0110,-0.7719
20.63,0.2610,-0.7219
20.63,-1.2890,-0.8219
20.63,-1.0890,-0.7719
20.63,-0.8890,-0.7719
20.63,0.0610,-0.4719
20.63,-1.7390,0.4781
20.63,-0.1890,0.5781
20.63,0.2610,0.5781
20.63,-0.4390,0.6281
20.63,-1.0890,0.7281
23.17,-1.6390,-0.6219
23.17,-1.2890,-0.9219
23.17,-1.0890,-0.8719
23.17,0.0110,-0.7719
23.17,0.2610,-0.7219
23.17,-1.2890,-0.8219
23.17,-1.0890,-0.7719
23.17,-0.8890,-0.7719
23.17,0.0610,-0.4719
23.17,-1.7390,0.4781
23.17,-0.1890,0.5781
23.17,0.2610,0.5781
23.17,-0.4390,0.6281
23.17,-1.0890,0.7281
25.26,-1.6390,-0.6219
25.26,-1.2890,-0.9219
25.26,-1.0890,-0.8719
25.26,0.0110,-0.7719
25.26,0.2610,-0.7219
25.26,-1.2890,-0.8219
25.26,-1.0890,-0.7719
25.26,-0.8890,-0.7719
25.26,0.0610,-0.4719
25.26,-1.7390,0.4781
25.26,-0.1890,0.5781
25.26,0.2610,0.5781
25.26,-0.4390,0.6281
25.26,-1.0890,0.7281
26.70,-1.6390,-0.6219
26.70,-1.2890,-0.9219
26.70,-1.0890,-0.8719
26.70,0.0110,-0.7719
26.70,0.2610,-0.7219
26.70,-1.2890,-0.8219
26.70,-1.0890,-0.7719
26.70,-0.8890,-0.7719
26.70,0.0610,-0.4719
26.70,-1.7390,0.4781
26.70,-0.1890,0.5781
26.70,0.2610,0.5781
26.70,-0.4390,0.6281
26.70,-1.0890,0.7281
29.80,-1.6390,-0.6219
29.80,-1.2890,-0.9219
29.80,-1.0890,-0.8719
29.80,0.0110,-0.7719
29.80,0.2610,-0.7219
29.80,-1.2890,-0.8219
29.80,-1.0890,-0.7719
29.80,-0.8890,-0.7719
29.80,0.0610,-0.4719
29.80,-1.7390,0.4781
29.80,-0.1890,0.5781
29.80,0.2610,0.5781
29.80,-0.4390,0.6281
29.80,-1.0890,0.7281
31.41,-1.6390,-0.6219
31.41,-1.2890,-0.9219
31.41,0.1110,-0.8719
31.41,-1.0890,-0.8719
31.41,0.9110,-0.8219
31.41,1.1110,-0.8719
31.41,1.2610,-0.8719
31.41,1.4110,-0.6219
31.41,-1.2890,-0.8219
31.41,0.7610,-0.8219
31.41,-1.0890,-0.7719
31.41,-0.8890,-0.7719
31.41,1.3610,0.5281
31.41,-1.7390,0.4781
31.41,0.6610,0.3281
31.41,0.7610,0.3781
31.41,0.8610,0.4281
31.41,-0.4390,0.6781
31.41,-0.2890,0.6781
31.41,0.6110,0.6281
31.41,-1.0890,0.7281
32.77,-1.6390,-0.6219
32.77,-1.2890,-0.9219
32.77,0.1110,-0.8719
32.77,-1.0890,-0.8719
32.77,0.9110,-0.8219
32.77,1.1110,-0.8719
32.77,1.2610,-0.8719
32.77,1.4110,-0.6219
32.77,-1.2890,-0.8219
32.77,0.7610,-0.8219
32.77,-1.0890,-0.7719
32.77,-0.8890,-0.7719
32.77,1.3610,0.5281
32.77,-1.7390,0.4781
32.77,0.6610,0.3281
32.77,0.7610,0.3781
32.77,0.8610,0.4281
32.77,-0.4390,0.6781
32.77,-0.2890,0.6781
32.77,0.6110,0.6281
32.77,-1.0890,0.7281
35.04,-1.6390,-0.6219
35.04,-1.2890,-0.9219
35.04,0.1110,-0.8719
35.04,-1.0890,-0.8719
35.04,0.9110,-0.8219
35.04,1.1110,-0.8719
35.04,1.2610,-0.8719
35.04,1.4110,-0.6219
35.04,-1.2890,-0.8219
35.04,0.7610,-0.8219
35.04,-1.0890,-0.7719
35.04,-0.8890,-0.7719
35.04,1.3610,0.5281
35.04,-1.7390,0.4781
35.04,0.6610,0.3281
35.04,0.7610,0.3781
35.04,0.8610,0.4281
35.04,-0.4390,0.6781
35.04,-0.2890,0.6781
35.04,0.6110,0.6281
35.04,-1.0890,0.7281
39.18,-1.5890,-0.5755
39.18,-1.6890,-0.9255
39.18,-1.1890,-0.8755
39.18,1.8610,-0.8755
39.18,1.5110,-0.5255
39.18,-2.0390,-0.5755
39.18,-1.8890,-0.5755
39.18,-1.8390,-0.4755
39.18,0.6610,-0.2755
39.18,-1.7390,0.4745
39.18,0.9610,0.1745
39.18,1.6610,0.3245
39.18,-2.2890,0.4745
39.18,-0.4390,0.6745
39.18,-0.2890,0.6745
39.18,1.3110,0.6245
39.18,1.4110,0.6745
39.18,1.5610,0.7245
39.18,-1.5390,0.7745
41.76,-1.5890,-0.5759
41.76,-1.6890,-0.9259
41.76,-1.1890,-0.8759
41.76,1.8110,-0.5759
41.76,-2.0390,-0.5759
