elapsed_s,area_m2,percent_known,known_cells,total_cells
3.78,4.163,75.54,1665,2204
5.10,4.163,75.54,1665,2204
8.12,4.163,75.54,1665,2204
10.92,4.163,75.54,1665,2204
13.46,4.163,75.54,1665,2204
14.91,4.163,75.54,1665,2204
16.87,4.163,75.54,1665,2204
18.68,4.163,75.54,1665,2204
20.48,4.163,75.54,1665,2204
22.88,4.163,75.54,1665,2204
24.45,4.163,75.54,1665,2204
26.46,4.163,75.54,1665,2204
28.48,4.163,75.54,1665,2204
30.47,4.163,75.54,1665,2204
32.45,4.163,75.54,1665,2204
34.45,4.163,75.54,1665,2204
36.45,4.163,75.54,1665,2204
38.49,4.163,75.54,1665,2204
40.49,4.163,75.54,1665,2204
42.65,4.163,75.54,1665,2204
44.46,4.163,75.54,1665,2204
46.46,4.163,75.54,1665,2204
48.51,4.163,75.54,1665,2204
50.49,4.163,75.54,1665,2204
52.46,5.373,47.48,2149,4526
54.71,7.260,49.67,2904,5846
56.56,7.545,47.98,3018,6290
58.47,7.563,48.09,3025,6290
60.82,7.678,48.82,3071,6290
62.55,8.210,52.21,3284,6290
64.46,8.278,47.60,3311,6956
66.50,8.338,47.94,3335,6956
68.80,8.388,48.23,3355,6956
70.69,8.403,48.32,3361,6956
72.47,8.410,48.36,3364,6956
74.48,8.413,48.38,3365,6956
76.56,8.413,48.38,3365,6956
78.46,8.413,48.38,3365,6956
80.47,8.413,48.38,3365,6956
82.46,8.413,48.38,3365,6956
84.65,8.453,48.61,3381,6956
86.52,8.455,48.62,3382,6956
88.53,8.798,49.26,3519,7144
90.77,9.330,49.63,3732,7520
92.49,9.635,42.27,3854,9118
94.49,9.635,42.27,3854,9118
96.61,9.635,42.27,3854,9118
98.48,9.635,42.27,3854,9118
100.49,9.635,42.27,3854,9118
102.47,9.635,42.27,3854,9118
104.48,9.635,42.27,3854,9118
106.50,9.635,42.27,3854,9118
108.49,9.635,42.27,3854,9118
110.64,9.635,42.27,3854,9118
112.47,9.635,42.27,3854,9118
