elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
23.90,-0.1804,-0.2528,-0.3837,-0.5377
42.00,-1.3848,-0.1100,-1.7337,-0.1377
48.28,0.5462,-0.7277,0.6663,-0.8877
54.17,-0.7917,-0.8247,-1.0333,-1.0779
57.39,0.6213,0.4515,0.8486,0.7177
63.18,0.5412,-1.6196,0.6986,-1.9323
65.70,-0.6246,1.3688,-0.6514,1.7177
93.51,1.2456,-0.2334,1.4395,-0.2823
108.30,0.2546,1.1867,0.3395,1.3677
