elapsed_s,x_m,y_m
12.31,0.0000,0.0000
48.56,0.2043,0.0000
49.66,0.4191,0.0000
53.07,0.2026,0.0000
57.36,0.0728,-0.1556
57.52,0.0696,0.1214
57.56,0.0739,-0.2932
57.86,0.0899,-0.5996
59.86,0.0423,-0.3137
62.67,-0.0986,-0.1130
63.27,-0.2199,0.0619
68.86,-0.1653,-0.1305
70.56,-0.1941,0.0986
71.16,-0.2928,0.2787
75.46,-0.4823,0.4855
75.96,-0.6069,0.6901
82.26,-0.7085,0.8624
86.28,-0.5820,0.6284
