elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
19.37,-1.6698,0.2703,-1.3736,0.2223
37.52,-1.8523,-0.7388,-1.5736,-0.6277
43.61,0.3214,-0.9622,0.2264,-0.6777
59.38,-1.1618,1.2135,-0.9962,0.9634
