elapsed_s,frontier_x_m,frontier_y_m
4.22,-1.6669,-0.5735
4.22,-1.0669,-0.7735
4.22,0.1831,-0.7235
4.22,0.4831,-0.2235
4.22,-0.6669,0.6765
4.22,-0.4669,0.8765
9.88,-1.6669,-0.5735
9.88,-1.0669,-0.7735
9.88,0.1831,-0.7235
9.88,0.4831,-0.2235
9.88,-0.6669,0.6765
9.88,-0.4669,0.8765
12.34,-1.6669,-0.5735
12.34,-1.0669,-0.7735
12.34,0.1831,-0.7235
12.34,0.4831,-0.2235
12.34,-0.6669,0.6765
12.34,-0.4669,0.8765
15.47,-1.6669,-0.5735
15.47,-1.0669,-0.7735
15.47,0.1831,-0.7235
15.47,0.4831,-0.2235
15.47,-0.6669,0.6765
15.47,-0.4669,0.8765
17.05,-1.6669,-0.5735
17.05,-1.0669,-0.7735
17.05,0.1831,-0.7235
17.05,0.4831,-0.2235
17.05,-0.6669,0.6765
17.05,-0.4669,0.8765
18.57,-1.6669,-0.5735
18.57,-1.0669,-0.7735
18.57,0.1831,-0.7235
18.57,0.4831,-0.2235
18.57,-0.6669,0.6765
18.57,-0.4669,0.8765
20.72,-1.6669,-0.5735
20.72,-1.0669,-0.7735
20.72,0.1831,-0.7235
20.72,0.4831,-0.2235
20.72,-0.6669,0.6765
20.72,-0.4669,0.8765
22.46,-1.6669,-0.5735
22.46,-1.0669,-0.7735
22.46,0.1831,-0.7235
22.46,0.4831,-0.2235
22.46,-0.6669,0.6765
22.46,-0.4669,0.8765
24.61,-1.6669,-0.5735
24.61,-1.0669,-0.7735
24.61,0.1831,-0.7235
24.61,0.4831,-0.2235
24.61,-0.6669,0.6765
24.61,-0.4669,0.8765
26.52,-1.6669,-0.5735
26.52,-1.0669,-0.7735
26.52,0.1831,-0.7235
26.52,0.4831,-0.2235
26.52,-0.6669,0.6765
26.52,-0.4669,0.8765
30.68,0.1766,-0.7235
30.68,0.5266,-0.7235
30.68,-1.8234,-0.4235
30.68,-1.8734,0.0765
33.22,-1.8465,-0.3735
33.22,0.7035,1.1765
34.73,-1.8465,-0.3343
34.73,-1.8465,0.0157
34.73,0.7035,1.2157
34.73,0.9035,1.5157
37.66,-1.8465,-0.3343
37.66,-1.8465,0.0157
37.66,-2.0465,0.9657
37.66,-1.4965,1.0157
39.85,-1.8465,-0.3343
39.85,-1.8465,0.0157
39.85,-2.1465,1.0157
39.85,-2.0465,1.0157
39.85,0.8535,1.4657
41.55,-1.8466,-0.3343
41.55,-2.1466,1.0157
41.55,-2.0466,1.0157
46.07,-1.8466,-0.3343
46.07,-1.9466,1.0157
46.07,-2.1466,1.0657
46.07,0.9034,1.5657
47.73,0.8534,1.5157
47.73,-1.8466,-0.3343
47.73,0.8034,1.7157
47.73,1.2034,2.5657
47.73,1.3534,2.9657
47.73,1.5034,3.3657
47.73,1.5534,3.5157
47.73,1.6534,3.7657
47.73,1.7034,3.9157
47.73,1.8034,4.1657
47.73,1.9534,4.5657
47.73,-2.1466,1.0657
49.54,0.8534,1.5157
49.54,-1.8466,-0.3343
49.54,0.8034,1.7157
49.54,1.2034,2.5657
49.54,1.3534,2.9657
49.54,1.5034,3.3657
49.54,1.5534,3.5157
49.54,1.6534,3.7657
49.54,1.7034,3.9157
49.54,1.8034,4.1657
49.54,1.9534,4.5657
49.54,-2.1466,1.0657
50.70,0.9034,1.5657
50.70,-1.8466,-0.3343
50.70,0.8034,1.7157
50.70,1.2034,2.5657
50.70,1.3534,2.9657
50.70,1.5034,3.3657
50.70,1.5534,3.5157
50.70,1.6534,3.7657
50.70,1.7034,3.9157
50.70,1.8034,4.1657
50.70,1.9534,4.5657
50.70,-2.1466,1.0657
52.72,0.9034,1.5657
52.72,-1.8466,-0.3343
52.72,0.8034,1.7157
52.72,1.2034,2.5657
52.72,1.3534,2.9657
52.72,1.5034,3.3657
52.72,1.5534,3.5157
52.72,1.6534,3.7657
52.72,1.7034,3.9157
52.72,1.8034,4.1657
52.72,1.9534,4.5657
55.85,0.9034,1.5657
55.85,-1.8466,-0.3343
55.85,0.8034,1.7157
55.85,1.2034,2.5657
55.85,1.3534,2.9657
55.85,1.5034,3.3657
55.85,1.5534,3.5157
55.85,1.6534,3.7657
55.85,1.7034,3.9157
55.85,1.8034,4.1657
55.85,1.9534,4.5657
57.95,0.9034,1.7657
57.95,1.3534,2.9657
57.95,1.5034,3.3657
57.95,1.5534,3.5157
57.95,1.6534,3.7657
57.95,1.7034,3.9157
57.95,1.8034,4.1657
57.95,1.9534,4.5657
59.02,0.9034,1.7657
59.02,1.3534,2.9657
59.02,1.5034,3.3657
59.02,1.5534,3.5157
59.02,1.6534,3.7657
59.02,1.7034,3.9157
59.02,1.8034,4.1657
59.02,1.9534,4.5657
61.13,-1.8466,-0.2843
61.13,0.9034,1.7657
61.13,1.3534,2.9657
61.13,1.5034,3.3657
61.13,1.5534,3.5157
61.13,1.6534,3.7657
61.13,1.7034,3.9157
61.13,1.8034,4.1657
61.13,1.9534,4.5657
62.59,-1.8466,-0.2843
62.59,0.9034,1.7657
62.59,1.3534,2.9657
62.59,1.5034,3.3657
62.59,1.5534,3.5157
62.59,1.6534,3.7657
62.59,1.7034,3.9157
62.59,1.8034,4.1657
62.59,1.9534,4.5657
64.89,0.9034,1.7657
64.89,1.3534,2.9657
64.89,1.5034,3.3657
64.89,1.5534,3.5157
64.89,1.6534,3.7657
64.89,1.7034,3.9157
64.89,1.8034,4.1657
64.89,1.9534,4.5657
66.69,0.9034,1.7657
66.69,1.3534,2.9657
66.69,1.5034,3.3657
66.69,1.5534,3.5157
66.69,1.6534,3.7657
66.69,1.7034,3.9157
66.69,1.8034,4.1657
66.69,1.9534,4.5657
