elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
21.22,0.1655,-0.0766,0.4831,-0.2235
23.83,-0.7835,-0.5681,-1.0669,-0.7735
96.59,0.7550,1.4487,0.9034,1.7657
99.76,1.2148,2.6443,1.3534,2.9657
