elapsed_s,area_m2,percent_known,known_cells,total_cells
3.49,4.705,30.95,1882,6080
4.93,4.705,30.95,1882,6080
7.82,4.705,30.95,1882,6080
9.91,4.705,30.95,1882,6080
11.58,4.705,30.95,1882,6080
12.65,4.705,30.95,1882,6080
14.60,4.705,30.95,1882,6080
16.25,4.705,30.95,1882,6080
18.20,4.705,30.95,1882,6080
20.27,4.705,30.95,1882,6080
22.20,4.705,30.95,1882,6080
24.20,4.705,30.95,1882,6080
26.19,4.705,30.95,1882,6080
29.45,5.158,33.93,2063,6080
30.52,5.185,34.11,2074,6080
32.42,5.383,15.90,2153,13545
34.20,5.453,15.74,2181,13860
36.58,5.603,16.17,2241,13860
38.79,5.640,16.28,2256,13860
40.73,5.673,16.37,2269,13860
42.20,5.695,16.44,2278,13860
44.69,5.718,16.50,2287,13860
46.48,5.853,13.22,2341,17702
48.22,5.863,13.25,2345,17702
50.20,5.883,13.29,2353,17702
52.20,5.888,13.30,2355,17702
54.66,5.905,13.34,2362,17702
57.01,5.960,13.47,2384,17702
58.22,5.980,13.51,2392,17702
60.47,5.993,13.54,2397,17702
62.21,5.993,13.54,2397,17702
64.23,6.015,13.59,2406,17702
66.27,6.015,13.59,2406,17702
68.21,6.015,13.59,2406,17702
70.26,6.015,13.59,2406,17702
72.20,6.015,13.59,2406,17702
74.20,6.015,13.59,2406,17702
76.23,6.015,13.59,2406,17702
78.23,6.015,13.59,2406,17702
80.20,6.015,13.59,2406,17702
82.21,6.015,13.59,2406,17702
84.25,6.015,13.59,2406,17702
86.21,6.015,13.59,2406,17702
88.28,6.015,13.59,2406,17702
90.21,6.015,13.59,2406,17702
92.51,6.015,13.59,2406,17702
94.30,6.015,13.59,2406,17702
96.87,6.015,13.59,2406,17702
98.22,6.015,13.59,2406,17702
100.20,6.015,13.59,2406,17702
