elapsed_s,area_m2,percent_known,known_cells,total_cells
2.13,4.515,78.49,1806,2301
4.46,4.515,78.49,1806,2301
6.29,4.515,78.49,1806,2301
8.70,4.515,78.49,1806,2301
10.96,4.515,78.49,1806,2301
11.94,4.515,78.49,1806,2301
13.53,4.515,78.49,1806,2301
15.19,4.515,78.49,1806,2301
17.08,4.515,78.49,1806,2301
19.07,4.515,78.49,1806,2301
21.08,4.515,78.49,1806,2301
23.06,4.515,78.49,1806,2301
25.06,4.515,78.49,1806,2301
27.06,4.515,78.49,1806,2301
29.06,4.515,78.49,1806,2301
31.06,4.515,78.49,1806,2301
33.06,4.515,78.49,1806,2301
35.08,4.515,78.49,1806,2301
37.07,4.515,78.49,1806,2301
39.16,5.408,90.12,2163,2400
41.38,5.585,93.08,2234,2400
43.76,5.618,93.62,2247,2400
