elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
24.21,-1.0573,-0.4841,-0.7390,-0.3384
42.17,-2.0105,0.0710,-1.6605,0.0724
53.13,-1.0972,0.8182,-0.7605,0.7224
80.46,-1.5591,-1.4007,-1.3105,-1.2327
101.22,-0.0479,-1.5261,-0.0105,-1.1781
111.93,0.8463,0.0035,0.5395,0.1719
