elapsed_s,frontier_x_m,frontier_y_m
4.06,-1.2890,-0.7884
4.06,-0.6390,-0.8884
4.06,0.2110,-0.7384
4.06,0.5110,-0.7384
4.06,-0.7390,-0.3384
4.06,-0.5390,-0.2384
4.06,-1.3890,0.5116
4.06,0.3110,0.5116
4.06,-2.2390,0.6616
4.06,-0.8390,0.7116
4.06,0.2610,0.8616
6.19,-1.2890,-0.7884
6.19,-0.6390,-0.8884
6.19,0.2110,-0.7384
6.19,0.5110,-0.7384
6.19,-0.7390,-0.3384
6.19,-0.5390,-0.2384
6.19,-1.3890,0.5116
6.19,-2.2390,0.6616
6.19,-0.8390,0.7116
6.19,0.2610,0.8616
11.13,-1.2890,-0.7884
11.13,-0.6390,-0.8884
11.13,0.2110,-0.7384
11.13,0.5110,-0.7384
11.13,-0.7390,-0.3384
11.13,-0.5390,-0.2384
11.13,-1.3890,0.5116
11.13,-2.2390,0.6616
11.13,-0.8390,0.7116
11.13,0.2610,0.8616
12.51,-1.2890,-0.7884
12.51,-0.6390,-0.8884
12.51,0.2110,-0.7384
12.51,0.5110,-0.7384
12.51,-0.7390,-0.3384
12.51,-0.5390,-0.2384
12.51,-1.3890,0.5116
12.51,-2.2390,0.6616
12.51,-0.8390,0.7116
12.51,0.2610,0.8616
14.08,-1.2890,-0.7884
14.08,-0.6390,-0.8884
14.08,0.2110,-0.7384
14.08,0.5110,-0.7384
14.08,-0.7390,-0.3384
14.08,-0.5390,-0.2384
14.08,-1.3890,0.5116
14.08,-2.2390,0.6616
14.08,-0.8390,0.7116
14.08,0.2610,0.8616
17.50,-1.2890,-0.7884
17.50,-0.6390,-0.8884
17.50,0.2110,-0.7384
17.50,0.5110,-0.7384
17.50,-0.7390,-0.3384
17.50,-0.5390,-0.2384
17.50,-1.3890,0.5116
17.50,-2.2390,0.6616
17.50,-0.8390,0.7116
17.50,0.2610,0.8616
19.21,-1.2890,-0.7884
19.21,-0.6390,-0.8884
19.21,0.2110,-0.7384
19.21,0.5110,-0.7384
19.21,-0.7390,-0.3384
19.21,-0.5390,-0.2384
19.21,-1.3890,0.5116
19.21,-2.2390,0.6616
19.21,-0.8390,0.7116
19.21,0.2610,0.8616
20.89,-1.2890,-0.7884
20.89,-0.6390,-0.8884
20.89,0.2110,-0.7384
20.89,0.5110,-0.7384
20.89,-0.7390,-0.3384
20.89,-0.5390,-0.2384
20.89,-1.3890,0.5116
20.89,-2.2390,0.6616
20.89,-0.8390,0.7116
20.89,0.2610,0.8616
22.84,-1.2890,-0.7884
22.84,-0.6390,-0.8884
22.84,0.2110,-0.7384
22.84,0.5110,-0.7384
22.84,-0.7390,-0.3384
22.84,-0.5390,-0.2384
22.84,-1.3890,0.5116
22.84,-2.2390,0.6616
22.84,-0.8390,0.7116
22.84,0.2610,0.8616
24.60,-1.2890,-0.7884
24.60,-0.6390,-0.8884
24.60,0.2110,-0.7384
24.60,0.5110,-0.7384
24.60,-0.7390,-0.3384
24.60,-0.5390,-0.2384
24.60,-1.3890,0.5116
24.60,-2.2390,0.6616
24.60,-0.8390,0.7116
24.60,0.2610,0.8616
26.74,-1.2890,-0.7884
26.74,-0.6390,-0.8884
26.74,0.2110,-0.7384
26.74,0.5110,-0.7384
26.74,-0.7390,-0.3384
26.74,-0.5390,-0.2384
26.74,-1.3890,0.5116
26.74,-2.2390,0.6616
26.74,-0.8390,0.7116
26.74,0.2610,0.8616
28.83,-1.2890,-0.7884
28.83,-0.6390,-0.8884
28.83,0.2110,-0.7384
28.83,0.5110,-0.7384
28.83,-0.7390,-0.3384
28.83,-0.5390,-0.2384
28.83,-1.3890,0.5116
28.83,-2.2390,0.6616
28.83,-0.8390,0.7116
28.83,0.2610,0.8616
30.66,-1.2890,-0.7884
30.66,-0.6390,-0.8884
30.66,0.2110,-0.7384
30.66,0.5110,-0.7384
30.66,-0.7390,-0.3384
30.66,-0.5390,-0.2384
30.66,-1.3890,0.5116
30.66,-2.2390,0.6616
30.66,-0.8390,0.7116
30.66,0.2610,0.8616
32.64,-1.5985,-0.7653
32.64,-1.1485,-0.9653
32.64,-0.7985,-0.9153
32.64,0.0015,-0.8153
32.64,-0.8985,-0.4153
32.64,-0.4985,-0.2153
32.64,-1.5985,0.4347
32.64,-1.5485,0.6847
32.64,-0.5985,0.6847
34.53,-1.5985,-0.7653
34.53,-1.1485,-0.9653
34.53,-0.7985,-0.9153
34.53,0.0015,-0.8153
34.53,-0.8985,-0.4153
34.53,-0.4985,-0.2153
34.53,-1.5985,0.4347
34.53,-1.5485,0.6847
34.53,-0.5985,0.6847
37.01,-1.6105,-0.7776
37.01,0.6395,-0.5276
37.01,-0.9105,-0.3776
37.01,0.6395,-0.3776
37.01,-0.7105,-0.2776
37.01,-0.5105,-0.2276
37.01,0.5895,-0.2276
37.01,-1.6605,0.0724
37.01,-0.7605,-0.0276
37.01,-0.5605,0.0224
37.01,-2.0605,0.2724
37.01,-2.0105,0.5724
